Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
4.4967,1310.4,582.78,124.26,184.95,-3.3804,9.8181,8.2747e-4,2313.3,0.17659,1.0735,12124,5.6402,221.67,188.87,3.1912,1.7457,96664440,2529,905.55,0.59074,0.59074,0.27328,0.17425,0.14321,0.01572,0.050498,1.1642e-4,2.1029,1.0259e-5,1.3846,86573
4.4974,1310.7,582.86,124.26,185.01,-3.3802,9.8181,8.1179e-4,2313.7,0.25718,1.0589,12123,5.64,221.67,188.86,3.1912,1.746,96674880,2529,905.69,0.59069,0.59069,0.27325,0.17425,0.14319,0.015418,0.049311,-7.4776e-4,2.1024,2.1753e-5,1.3846,86569
4.498,1311.1,582.94,124.26,185.07,-3.38,9.8181,7.9079e-4,2314,0.33612,1.0391,12122,5.6399,221.67,188.86,3.1913,1.7462,96685337,2529,905.83,0.59064,0.59064,0.27322,0.17425,0.14317,0.015016,0.047539,-6.2452e-4,2.102,3.7146e-5,1.3847,86565
4.4987,1311.5,583.02,124.25,185.13,-3.3798,9.8181,7.6458e-4,2314.3,0.41288,1.0141,12121,5.6397,221.67,188.86,3.1915,1.7465,96695814,2529,905.97,0.59059,0.59059,0.2732,0.17425,0.14315,0.014515,0.046283,-8.2358e-4,2.1016,5.6035e-5,1.3847,86561
4.4993,1311.9,583.1,124.25,185.2,-3.3796,9.8181,7.333e-4,2314.7,0.48688,0.98443,12120,5.6395,221.67,188.86,3.1917,1.7467,96706315,2529,906.11,0.59054,0.59054,0.27317,0.17424,0.14312,0.013917,0.044704,-2.0038e-4,2.1011,7.79e-5,1.3847,86557
4.5,1312.2,583.19,124.25,185.26,-3.3794,9.8181,6.9712e-4,2315,0.55763,0.95039,12119,5.6393,221.67,188.85,3.192,1.747,96716846,2529,906.25,0.59049,0.59049,0.27314,0.17424,0.1431,0.013227,0.042063,-3.0431e-4,2.1007,1.0216e-4,1.3847,86553
4.5006,1312.6,583.27,124.25,185.32,-3.3792,9.8181,6.5624e-4,2315.3,0.62454,0.91256,12118,5.6392,221.67,188.85,3.1924,1.7472,96727409,2529,906.39,0.59044,0.59044,0.27311,0.17424,0.14308,0.012448,0.039537,-6.9515e-4,2.1002,1.2811e-4,1.3847,86549
4.5013,1313,583.35,124.25,185.38,-3.379,9.8181,6.1089e-4,2315.7,0.68695,0.87168,12117,5.639,221.67,188.85,3.1928,1.7475,96738009,2529,906.53,0.59039,0.59039,0.27309,0.17424,0.14306,0.011584,0.037179,-2.8315e-4,2.0998,1.5494e-4,1.3846,86545
4.502,1313.4,583.43,124.25,185.45,-3.3788,9.8181,5.6137e-4,2316,0.74417,0.8288,12117,5.6388,221.67,188.85,3.1933,1.7477,96748647,2529,906.67,0.59033,0.59034,0.27306,0.17424,0.14304,0.010642,0.03363,-2.9819e-4,2.0993,1.8178e-4,1.3846,86541
4.5026,1313.8,583.52,124.25,185.51,-3.3786,9.8181,5.08e-4,2316.3,0.7955,0.78535,12116,5.6386,221.68,188.84,3.1938,1.748,96759329,2529,906.81,0.59028,0.59028,0.27303,0.17423,0.14302,0.0096269,0.030441,-2.4349e-4,2.0989,2.0766e-4,1.3845,86537
4.5033,1314.2,583.6,124.25,185.57,-3.3784,9.8181,4.5118e-4,2316.7,0.83984,0.74352,12115,5.6385,221.68,188.84,3.1943,1.7483,9.677e7,2529,906.96,0.59023,0.59023,0.273,0.17423,0.143,0.0085472,0.027139,6.0534e-5,2.0984,2.3139e-4,1.3845,86533
4.504,1314.5,583.68,124.25,185.64,-3.3782,9.8181,3.9138e-4,2317,0.87567,0.70654,12114,5.6383,221.68,188.84,3.1949,1.7485,96780832,2529,907.1,0.59018,0.59018,0.27297,0.17423,0.14298,0.0074119,0.023372,-5.1302e-4,2.098,2.5149e-4,1.3844,86529
4.5047,1314.9,583.77,124.25,185.7,-3.378,9.8181,3.2924e-4,2317.3,0.90026,0.68006,12113,5.6381,221.69,188.84,3.1955,1.7488,96791657,2529,907.25,0.59013,0.59013,0.27294,0.17423,0.14296,0.0062329,0.019772,6.1738e-5,2.0975,2.6573e-4,1.3843,86525
4.5053,1315.3,583.85,124.25,185.77,-3.3778,9.8181,2.6565e-4,2317.7,0.90773,0.67442,12112,5.6379,221.69,188.83,3.1962,1.749,96802534,2529,907.39,0.59007,0.59007,0.27291,0.17422,0.14294,0.0050274,0.015391,-4.8422e-4,2.097,2.7008e-4,1.3843,86520
4.506,1315.7,583.94,124.25,185.83,-3.3776,9.8181,2.0223e-4,2318,0.88217,0.71077,12111,5.6377,221.69,188.83,3.1968,1.7493,96813463,2529,907.54,0.59002,0.59002,0.27289,0.17422,0.14291,0.0038258,0.011837,-1.7699e-4,2.0965,2.5501e-4,1.3842,86516
4.5067,1316.1,584.02,124.25,185.9,-3.3774,9.8181,1.4268e-4,2318.3,0.77034,0.83257,12110,5.6376,221.7,188.83,3.1974,1.7496,96824444,2529,907.68,0.58997,0.58997,0.27286,0.17422,0.14289,0.0026984,0.0085274,-1.3679e-4,2.0961,1.944e-4,1.3841,86512
4.5074,1316.5,584.11,124.25,185.96,-3.3772,9.8181,9.8462e-5,2318.7,0.38237,1.0687,12109,5.6374,221.7,188.83,3.1978,1.7498,96835473,2529,907.83,0.58992,0.58992,0.27283,0.17422,0.14287,0.0018615,0.0058418,-3.7439e-4,2.0956,4.7883e-5,1.384,86508
4.5081,1316.9,584.19,124.25,186.03,-3.377,9.8181,9.6668e-5,2319,-0.3745,1.0715,12108,5.6372,221.7,188.82,3.1977,1.7501,96846533,2529,907.98,0.58986,0.58986,0.2728,0.17421,0.14285,0.0018272,0.0057421,-1.3298e-4,2.0951,-4.5918e-5,1.3839,86503
4.5088,1317.3,584.28,124.25,186.09,-3.3768,9.8181,1.3912e-4,2319.3,-0.78469,0.81918,12107,5.637,221.69,188.82,3.197,1.7503,96857584,2529,908.13,0.58981,0.58981,0.27277,0.17421,0.14283,0.0026293,0.0087042,6.2629e-5,2.0946,-2.0153e-4,1.3839,86499
4.5095,1317.7,584.37,124.25,186.16,-3.3766,9.8181,1.9825e-4,2319.7,-0.90191,0.68561,12106,5.6368,221.67,188.82,3.196,1.7506,96868584,2529,908.28,0.58976,0.58976,0.27274,0.17421,0.14281,0.0037467,0.011925,1.1764e-5,2.0941,-2.6616e-4,1.3838,86495
4.5102,1318.1,584.45,124.25,186.22,-3.3764,9.8181,2.6159e-4,2320,-0.92911,0.64457,12105,5.6366,221.66,188.82,3.1951,1.7509,9.688e7,2529,908.42,0.5897,0.5897,0.27271,0.17421,0.14279,0.0049436,0.016059,-3.5417e-4,2.0937,-2.8238e-4,1.3838,86491
4.5108,1318.5,584.53,124.26,186.29,-3.3762,9.818,3.2515e-4,2320.3,-0.92304,0.64859,12104,5.6365,221.65,188.81,3.1941,1.7511,9.689e7,2529,908.57,0.58965,0.58965,0.27268,0.1742,0.14276,0.0061444,0.019669,2.2811e-4,2.0932,-2.7862e-4,1.3838,86487
4.5115,1318.9,584.62,124.26,186.35,-3.376,9.818,3.8725e-4,2320.7,-0.89994,0.67501,12103,5.6363,221.64,188.81,3.1932,1.7514,96901195,2529,908.71,0.5896,0.5896,0.27265,0.1742,0.14274,0.0073177,0.0235,-1.2793e-6,2.0927,-2.6477e-4,1.3837,86482
4.5122,1319.3,584.7,124.26,186.42,-3.3758,9.818,4.4699e-4,2321,-0.86576,0.71265,12102,5.6361,221.63,188.81,3.1923,1.7517,96911939,2529,908.86,0.58955,0.58955,0.27262,0.1742,0.14272,0.008446,0.027001,1.2569e-4,2.0923,-2.4497e-4,1.3837,86478
4.5129,1319.7,584.79,124.26,186.48,-3.3756,9.818,5.0374e-4,2321.3,-0.8232,0.7557,12101,5.6359,221.61,188.81,3.1914,1.7519,96922626,2529,909,0.58949,0.5895,0.2726,0.1742,0.1427,0.0095177,0.03047,-6.6972e-4,2.0918,-2.2142e-4,1.3837,86474
4.5135,1320.1,584.87,124.25,186.54,-3.3754,9.818,5.5703e-4,2321.7,-0.77369,0.80064,12100,5.6357,221.6,188.8,3.1906,1.7522,96933261,2529,909.15,0.58944,0.58945,0.27257,0.1742,0.14268,0.010524,0.033643,-1.6196e-4,2.0914,-1.9553e-4,1.3838,86470
4.5142,1320.4,584.95,124.25,186.61,-3.3752,9.818,6.0648e-4,2322,-0.71819,0.84531,12099,5.6356,221.59,188.8,3.1898,1.7524,96943847,2529,909.29,0.58939,0.58939,0.27254,0.17419,0.14266,0.011457,0.036829,-4.4891e-4,2.0909,-1.6844e-4,1.3838,86466
4.5148,1320.8,585.03,124.25,186.67,-3.375,9.818,6.5176e-4,2322.3,-0.6574,0.8882,12098,5.6354,221.58,188.8,3.1891,1.7527,96954390,2529,909.43,0.58934,0.58934,0.27251,0.17419,0.14264,0.012312,0.038959,-4.1249e-4,2.0905,-1.4109e-4,1.3838,86462
4.5155,1321.2,585.11,124.25,186.73,-3.3748,9.818,6.9259e-4,2322.7,-0.59205,0.92825,12097,5.6352,221.57,188.8,3.1884,1.7529,96964894,2529,909.57,0.58929,0.58929,0.27248,0.17419,0.14262,0.013082,0.042145,-4.1806e-4,2.09,-1.144e-4,1.3839,86458
4.5162,1321.6,585.2,124.25,186.8,-3.3746,9.818,7.2875e-4,2323,-0.5226,0.96471,12096,5.635,221.56,188.79,3.1878,1.7532,96975364,2529,909.71,0.58924,0.58924,0.27246,0.17419,0.1426,0.013763,0.043628,-6.0768e-4,2.0896,-8.9112e-5,1.384,86454
4.5168,1322,585.28,124.24,186.86,-3.3744,9.818,7.6001e-4,2323.3,-0.44965,0.99699,12095,5.6349,221.56,188.79,3.1872,1.7534,96985805,2529,909.85,0.58919,0.58919,0.27243,0.17418,0.14258,0.014352,0.046222,1.0714e-4,2.0892,-6.595e-5,1.384,86450
4.5175,1322.3,585.36,124.24,186.92,-3.3742,9.818,7.8622e-4,2323.7,-0.37375,1.0246,12094,5.6347,221.55,188.79,3.1868,1.7537,96996222,2529,909.99,0.58914,0.58914,0.2724,0.17418,0.14256,0.014845,0.04761,-5.0205e-4,2.0887,-4.5552e-5,1.3841,86446
4.5181,1322.7,585.44,124.24,186.98,-3.374,9.818,8.0722e-4,2324,-0.29541,1.0472,12093,5.6345,221.54,188.79,3.1863,1.7539,97006619,2529,910.13,0.58909,0.58909,0.27237,0.17418,0.14254,0.015239,0.048119,-6.8876e-4,2.0883,-2.8449e-5,1.3842,86442
4.5188,1323.1,585.52,124.23,187.04,-3.3738,9.818,8.2292e-4,2324.3,-0.21522,1.0646,12092,5.6343,221.54,188.78,3.186,1.7542,97017002,2529,910.27,0.58904,0.58904,0.27234,0.17418,0.14252,0.015533,0.049829,4.4942e-5,2.0878,-1.5096e-5,1.3842,86438
4.5194,1323.5,585.6,124.23,187.11,-3.3736,9.818,8.3321e-4,2324.7,-0.13355,1.0765,12092,5.6342,221.53,188.78,3.1857,1.7544,97027374,2529,910.41,0.58899,0.58899,0.27232,0.17418,0.1425,0.015725,0.050128,1.0326e-4,2.0874,-5.8114e-6,1.3843,86434
4.5201,1323.8,585.68,124.23,187.17,-3.3734,9.818,8.3804e-4,2325,-0.051013,1.0828,12091,5.634,221.53,188.78,3.1855,1.7547,97037742,2529,910.55,0.58894,0.58894,0.27229,0.17417,0.14248,0.015813,0.050079,-5.2516e-4,2.087,-8.4769e-7,1.3844,86430
4.5207,1324.2,585.76,124.22,187.23,-3.3732,9.818,8.3739e-4,2325.3,0.03188,1.0835,12090,5.6338,221.52,188.78,3.1853,1.7549,97048109,2529,910.69,0.58889,0.58889,0.27226,0.17417,0.14246,0.015798,0.050218,-6.7101e-4,2.0865,3.3097e-7,1.3844,86426
4.5214,1324.6,585.84,124.22,187.29,-3.373,9.818,8.3125e-4,2325.7,0.11456,1.0786,12089,5.6336,221.52,188.77,3.1852,1.7552,97058480,2529,910.83,0.58884,0.58884,0.27223,0.17417,0.14244,0.015679,0.049623,-8.2614e-4,2.0861,4.2724e-6,1.3845,86422
4.522,1325,585.92,124.22,187.35,-3.3728,9.818,8.1964e-4,2326,0.19651,1.068,12088,5.6335,221.52,188.77,3.1852,1.7554,97068860,2529,910.97,0.58879,0.58879,0.27221,0.17417,0.14242,0.015457,0.049416,-5.2828e-4,2.0857,1.2569e-5,1.3846,86418
4.5227,1325.3,586.01,124.21,187.42,-3.3726,9.818,8.0263e-4,2326.3,0.2772,1.052,12087,5.6333,221.51,188.77,3.1853,1.7557,97079253,2529,911.1,0.58874,0.58874,0.27218,0.17416,0.1424,0.015132,0.048002,-1.4447e-4,2.0852,2.5002e-5,1.3846,86414
4.5233,1325.7,586.09,124.21,187.48,-3.3724,9.818,7.8029e-4,2326.7,0.35614,1.0306,12086,5.6331,221.51,188.77,3.1854,1.7559,9.709e7,2529,911.24,0.58869,0.58869,0.27215,0.17416,0.14238,0.014708,0.0467,-6.5858e-4,2.0848,4.126e-5,1.3846,86410
4.524,1326.1,586.17,124.21,187.54,-3.3722,9.818,7.5274e-4,2327,0.43262,1.0042,12085,5.6329,221.51,188.76,3.1856,1.7562,9.71e7,2529,911.38,0.58864,0.58864,0.27212,0.17416,0.14236,0.014185,0.045605,-8.1845e-4,2.0844,6.0866e-5,1.3846,86406
4.5247,1326.5,586.25,124.21,187.6,-3.372,9.818,7.2013e-4,2327.3,0.50627,0.97295,12084,5.6328,221.51,188.76,3.1859,1.7564,97110552,2529,911.52,0.58859,0.58859,0.2721,0.17416,0.14233,0.013567,0.042818,-7.4788e-4,2.0839,8.333e-5,1.3846,86402
4.5253,1326.9,586.33,124.2,187.67,-3.3718,9.818,6.8264e-4,2327.7,0.57638,0.93748,12083,5.6326,221.51,188.76,3.1862,1.7567,97121039,2529,911.66,0.58854,0.58854,0.27207,0.17416,0.14231,0.012857,0.04038,1.2064e-4,2.0835,1.0798e-4,1.3846,86398
4.526,1327.2,586.41,124.2,187.73,-3.3716,9.818,6.4047e-4,2328,0.64251,0.89833,12082,5.6324,221.51,188.76,3.1865,1.7569,97131560,2529,911.8,0.58849,0.58849,0.27204,0.17415,0.14229,0.012059,0.038552,1.8756e-4,2.083,1.3414e-4,1.3846,86394
4.5266,1327.6,586.5,124.2,187.79,-3.3714,9.818,5.9389e-4,2328.3,0.70396,0.85633,12081,5.6322,221.52,188.75,3.187,1.7572,97142117,2529,911.94,0.58844,0.58844,0.27201,0.17415,0.14227,0.011179,0.035274,-4.5389e-4,2.0826,1.6098e-4,1.3846,86390
4.5273,1328,586.58,124.2,187.86,-3.3711,9.818,5.4319e-4,2328.7,0.76,0.81259,12080,5.6321,221.52,188.75,3.1874,1.7574,97152715,2529,912.09,0.58839,0.58839,0.27198,0.17415,0.14225,0.010221,0.031949,-5.4452e-4,2.0821,1.8757e-4,1.3845,86385
4.528,1328.4,586.66,124.2,187.92,-3.3709,9.818,4.8872e-4,2329,0.80975,0.76873,12079,5.6319,221.52,188.75,3.188,1.7577,97163356,2529,912.23,0.58833,0.58834,0.27196,0.17415,0.14223,0.0091931,0.028885,-4.2851e-4,2.0817,2.1288e-4,1.3845,86381
4.5286,1328.8,586.75,124.2,187.99,-3.3707,9.818,4.309e-4,2329.3,0.85219,0.72714,12078,5.6317,221.52,188.75,3.1885,1.7579,97174043,2529,912.37,0.58828,0.58828,0.27193,0.17414,0.14221,0.0081027,0.026024,-6.7057e-4,2.0812,2.3571e-4,1.3844,86377
4.5293,1329.2,586.83,124.2,188.05,-3.3705,9.818,3.7024e-4,2329.7,0.88552,0.69174,12077,5.6315,221.53,188.74,3.1891,1.7582,97184780,2529,912.51,0.58823,0.58823,0.2719,0.17414,0.14219,0.0069596,0.02183,1.2342e-4,2.0807,2.5444e-4,1.3843,86373
4.53,1329.6,586.91,124.2,188.11,-3.3703,9.818,3.0742e-4,2330,0.90631,0.66917,12076,5.6314,221.53,188.74,3.1897,1.7585,97195566,2529,912.66,0.58818,0.58818,0.27187,0.17414,0.14217,0.0057769,0.018427,1.7673e-4,2.0803,2.6644e-4,1.3842,86369
4.5307,1330,587,124.2,188.18,-3.3701,9.818,2.4351e-4,2330.3,0.9069,0.67236,12075,5.6312,221.54,188.74,3.1904,1.7587,97206405,2529,912.8,0.58813,0.58813,0.27184,0.17414,0.14215,0.0045743,0.014379,2.4668e-4,2.0798,2.6671e-4,1.3842,86365
4.5314,1330.4,587.08,124.2,188.24,-3.3699,9.818,1.8049e-4,2330.7,0.86471,0.72861,12075,5.631,221.54,188.74,3.191,1.759,97217296,2529,912.95,0.58807,0.58807,0.27181,0.17414,0.14213,0.0033892,0.010731,-4.4374e-4,2.0793,2.4241e-4,1.3841,86360
4.5321,1330.8,587.17,124.2,188.31,-3.3696,9.818,1.2354e-4,2331,0.69719,0.89177,12074,5.6308,221.54,188.73,3.1916,1.7593,97228238,2529,913.1,0.58802,0.58802,0.27178,0.17413,0.14211,0.002319,0.0072605,-4.0957e-4,2.0788,1.5754e-4,1.384,86356
4.5327,1331.2,587.25,124.21,188.38,-3.3694,9.818,8.9488e-5,2331.3,0.14615,1.123,12073,5.6306,221.54,188.73,3.1918,1.7595,97239224,2529,913.24,0.58797,0.58797,0.27175,0.17413,0.14208,0.0016794,0.0052476,-2.6884e-4,2.0784,6.9206e-6,1.3839,86352
4.5334,1331.6,587.34,124.21,188.44,-3.3692,9.818,1.0555e-4,2331.7,-0.5757,0.97502,12072,5.6304,221.54,188.73,3.1915,1.7598,9.725e7,2529,913.39,0.58792,0.58792,0.27172,0.17413,0.14206,0.0019805,0.0062148,4.3318e-5,2.0779,-1.0735e-4,1.3839,86348
4.5341,1332,587.43,124.21,188.51,-3.369,9.818,1.5668e-4,2332,-0.84798,0.74888,12071,5.6302,221.53,188.73,3.1906,1.76,97261214,2529,913.54,0.58786,0.58786,0.2717,0.17413,0.14204,0.0029396,0.0091169,2.1344e-4,2.0774,-2.3284e-4,1.3838,86343
4.5348,1332.4,587.51,124.21,188.57,-3.3688,9.818,2.1834e-4,2332.3,-0.91993,0.65559,12070,5.6301,221.51,188.72,3.1897,1.7603,97272137,2529,913.68,0.58781,0.58781,0.27167,0.17412,0.14202,0.0040963,0.013152,-3.4951e-5,2.0769,-2.7395e-4,1.3838,86339
4.5355,1332.8,587.6,124.21,188.64,-3.3685,9.818,2.8223e-4,2332.7,-0.93109,0.63559,12069,5.6299,221.5,188.72,3.1887,1.7606,97282995,2529,913.83,0.58776,0.58776,0.27164,0.17412,0.142,0.0052947,0.016893,-2.9475e-4,2.0765,-2.8056e-4,1.3837,86335
4.5362,1333.2,587.68,124.21,188.71,-3.3683,9.818,3.4554e-4,2333,-0.91718,0.65061,12068,5.6297,221.49,188.72,3.1878,1.7608,97293787,2529,913.97,0.58771,0.58771,0.27161,0.17412,0.14198,0.006482,0.021311,-6.9137e-5,2.076,-2.7216e-4,1.3837,86331
4.5369,1333.6,587.77,124.21,188.77,-3.3681,9.818,4.0698e-4,2333.3,-0.88915,0.68298,12067,5.6295,221.48,188.72,3.1868,1.7611,97304515,2529,914.12,0.58765,0.58766,0.27158,0.17412,0.14196,0.0076341,0.024529,2.2841e-4,2.0755,-2.5571e-4,1.3837,86327
4.5375,1333.9,587.85,124.21,188.83,-3.3679,9.818,4.6575e-4,2333.7,-0.85118,0.72395,12066,5.6293,221.46,188.71,3.1859,1.7613,97315184,2529,914.26,0.5876,0.5876,0.27155,0.17411,0.14194,0.0087361,0.02776,2.9617e-4,2.0751,-2.3427e-4,1.3837,86322
4.5382,1334.3,587.93,124.21,188.9,-3.3677,9.818,5.2132e-4,2334,-0.80551,0.76876,12065,5.6292,221.45,188.71,3.185,1.7616,97325798,2529,914.41,0.58755,0.58755,0.27152,0.17411,0.14192,0.0097778,0.031404,-1.1438e-4,2.0746,-2.0975e-4,1.3837,86318
4.5389,1334.7,588.01,124.21,188.96,-3.3675,9.818,5.7325e-4,2334.3,-0.75325,0.81442,12064,5.629,221.44,188.71,3.1842,1.7619,97336360,2529,914.55,0.5875,0.5875,0.27149,0.17411,0.1419,0.010751,0.034627,-1.8863e-4,2.0742,-1.8336e-4,1.3837,86314
4.5395,1335.1,588.1,124.21,189.03,-3.3673,9.818,6.2118e-4,2334.7,-0.69525,0.85908,12063,5.6288,221.43,188.71,3.1834,1.7621,97346876,2529,914.69,0.58745,0.58745,0.27147,0.17411,0.14188,0.011649,0.037055,-5.7497e-4,2.0737,-1.5617e-4,1.3838,86310
4.5402,1335.5,588.18,124.21,189.09,-3.367,9.818,6.648e-4,2335,-0.63221,0.90143,12062,5.6286,221.42,188.7,3.1827,1.7624,97357350,2529,914.83,0.5874,0.5874,0.27144,0.17411,0.14185,0.012466,0.039417,1.9833e-4,2.0733,-1.291e-4,1.3838,86306
4.5408,1335.9,588.26,124.2,189.15,-3.3668,9.818,7.0384e-4,2335.3,-0.56474,0.94056,12061,5.6285,221.41,188.7,3.1821,1.7626,97367787,2529,914.97,0.58735,0.58735,0.27141,0.1741,0.14183,0.013197,0.042268,-6.9029e-4,2.0728,-1.0298e-4,1.3839,86302
4.5415,1336.2,588.34,124.2,189.21,-3.3666,9.818,7.3808e-4,2335.7,-0.49341,0.97576,12060,5.6283,221.4,188.7,3.1815,1.7629,97378192,2529,915.11,0.5873,0.5873,0.27138,0.1741,0.14181,0.013837,0.044148,-6.2071e-4,2.0724,-7.8591e-5,1.3839,86298
4.5422,1336.6,588.42,124.2,189.28,-3.3664,9.818,7.6733e-4,2336,-0.41879,1.0065,12059,5.6281,221.4,188.7,3.1809,1.7631,97388570,2529,915.25,0.58725,0.58725,0.27136,0.1741,0.14179,0.014384,0.045791,-2.5349e-4,2.0719,-5.66e-5,1.384,86294
4.5428,1337,588.5,124.2,189.34,-3.3662,9.818,7.9143e-4,2336.3,-0.34142,1.0323,12058,5.6279,221.39,188.69,3.1805,1.7634,97398926,2529,915.39,0.5872,0.5872,0.27133,0.1741,0.14177,0.014833,0.047251,-6.4916e-5,2.0715,-3.7608e-5,1.3841,86290
4.5435,1337.4,588.58,124.19,189.4,-3.366,9.818,8.1024e-4,2336.7,-0.26174,1.053,12057,5.6278,221.38,188.69,3.1801,1.7636,97409264,2529,915.53,0.58715,0.58715,0.2713,0.17409,0.14175,0.015184,0.048045,-8.0014e-4,2.0711,-2.2096e-5,1.3841,86286
4.5441,1337.8,588.67,124.19,189.46,-3.3658,9.818,8.2367e-4,2337,-0.18038,1.0682,12056,5.6276,221.38,188.69,3.1798,1.7639,9.742e7,2529,915.67,0.5871,0.5871,0.27127,0.17409,0.14173,0.015433,0.0487,-7e-4,2.0706,-1.0492e-5,1.3842,86282
4.5448,1338.1,588.75,124.19,189.53,-3.3656,9.818,8.3163e-4,2337.3,-0.097865,1.0779,12055,5.6274,221.37,188.69,3.1795,1.7641,9.743e7,2529,915.8,0.58705,0.58705,0.27125,0.17409,0.14171,0.015579,0.049288,-1.0685e-4,2.0702,-3.0875e-6,1.3843,86278
4.5454,1338.5,588.83,124.18,189.59,-3.3653,9.818,8.3409e-4,2337.7,-0.014666,1.0818,12054,5.6272,221.37,188.68,3.1793,1.7644,9.744e7,2529,915.94,0.587,0.587,0.27122,0.17409,0.14169,0.015623,0.049841,-8.0502e-4,2.0698,-6.9323e-8,1.3844,86274
4.5461,1338.9,588.91,124.18,189.65,-3.3651,9.818,8.3103e-4,2338,0.068611,1.08,12053,5.6271,221.36,188.68,3.1792,1.7646,97450536,2529,916.08,0.58695,0.58695,0.27119,0.17409,0.14167,0.015562,0.049736,-2.0135e-4,2.0693,1.5167e-6,1.3844,86270
4.5467,1339.3,588.99,124.17,189.71,-3.3649,9.818,8.2245e-4,2338.3,0.15151,1.0724,12053,5.6269,221.36,188.68,3.1791,1.7649,97460857,2529,916.22,0.5869,0.5869,0.27116,0.17408,0.14165,0.015398,0.049425,-2.0104e-4,2.0689,7.3937e-6,1.3845,86266
4.5474,1339.7,589.07,124.17,189.78,-3.3647,9.818,8.084e-4,2338.7,0.23344,1.0592,12052,5.6267,221.36,188.68,3.1791,1.7651,97471189,2529,916.36,0.58685,0.58685,0.27114,0.17408,0.14163,0.015132,0.048134,-3.8463e-4,2.0685,1.7548e-5,1.3845,86262
4.548,1340,589.15,124.17,189.84,-3.3645,9.818,7.8893e-4,2339,0.3138,1.0405,12051,5.6265,221.36,188.67,3.1792,1.7654,97481536,2529,916.5,0.5868,0.5868,0.27111,0.17408,0.14161,0.014764,0.047364,-8.4141e-4,2.068,3.17e-5,1.3845,86258
4.5487,1340.4,589.23,124.17,189.9,-3.3642,9.818,7.6416e-4,2339.3,0.39217,1.0166,12050,5.6264,221.35,188.67,3.1794,1.7656,97491902,2529,916.64,0.58675,0.58675,0.27108,0.17408,0.14159,0.014297,0.045337,-7.6454e-4,2.0676,4.9497e-5,1.3846,86253
4.5493,1340.8,589.31,124.16,189.97,-3.364,9.818,7.3421e-4,2339.7,0.46781,0.98759,12049,5.6262,221.35,188.67,3.1796,1.7659,97502291,2529,916.77,0.5867,0.5867,0.27105,0.17407,0.14157,0.013733,0.043726,-6.6373e-4,2.0671,7.0414e-5,1.3846,86249
4.55,1341.2,589.4,124.16,190.03,-3.3638,9.818,6.9925e-4,2340,0.54031,0.95396,12048,5.626,221.36,188.67,3.1798,1.7661,97512708,2529,916.91,0.58665,0.58665,0.27102,0.17407,0.14155,0.013075,0.041306,1.9931e-4,2.0667,9.3905e-5,1.3846,86245
4.5507,1341.6,589.48,124.16,190.09,-3.3636,9.818,6.5947e-4,2340.3,0.60902,0.91623,12047,5.6258,221.36,188.66,3.1802,1.7664,97523156,2529,917.05,0.5866,0.5866,0.271,0.17407,0.14153,0.012328,0.039374,-2.03e-4,2.0663,1.1927e-4,1.3846,86241
4.5513,1342,589.56,124.16,190.16,-3.3633,9.818,6.1511e-4,2340.7,0.67332,0.87515,12046,5.6257,221.36,188.66,3.1806,1.7666,97533639,2529,917.19,0.58655,0.58655,0.27097,0.17407,0.14151,0.011495,0.036054,-3.6156e-4,2.0658,1.4575e-4,1.3845,86237
4.552,1342.3,589.64,124.16,190.22,-3.3631,9.818,5.6644e-4,2341,0.73259,0.83162,12045,5.6255,221.36,188.66,3.181,1.7669,97544161,2529,917.33,0.5865,0.5865,0.27094,0.17407,0.14149,0.010582,0.033851,-4.6735e-4,2.0654,1.7249e-4,1.3845,86233
4.5527,1342.7,589.73,124.16,190.28,-3.3629,9.818,5.1379e-4,2341.3,0.78608,0.78693,12044,5.6253,221.36,188.66,3.1815,1.7671,97554725,2529,917.47,0.58645,0.58645,0.27091,0.17406,0.14147,0.0095956,0.030069,2.0698e-4,2.0649,1.9854e-4,1.3844,86229
4.5533,1343.1,589.81,124.16,190.35,-3.3627,9.818,4.5753e-4,2341.7,0.83278,0.74302,12043,5.6251,221.37,188.65,3.1821,1.7674,97565333,2529,917.62,0.5864,0.5864,0.27088,0.17406,0.14145,0.0085421,0.026956,-5.7464e-4,2.0644,2.2277e-4,1.3844,86225
4.554,1343.5,589.89,124.16,190.41,-3.3624,9.818,3.9813e-4,2342,0.87138,0.70307,12042,5.6249,221.37,188.65,3.1826,1.7676,97575988,2529,917.76,0.58635,0.58635,0.27086,0.17406,0.14143,0.0074306,0.02369,-4.9924e-4,2.064,2.4383e-4,1.3843,86221
