Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
53.036,6500.4,159.31,5.3706,4119,-0.027962,9.8057,1.05e-5,0,-0.16196,0.02866,9849.5,5.1653,220.63,181.56,3.8004,0.51268,17040883,0,47.355,0.70232,0.70232,0.41207,0.13608,0.15417,2.4978e-4,0.001268,-3.248e-4,0,-1.1347e-4,-1.2839,44033
53.046,6498.8,159.35,5.367,4119.4,-0.027963,9.8057,1.066e-5,0,-0.16177,0.028849,9849.5,5.1653,220.63,181.56,3.8004,0.51282,17048222,0,47.391,0.70234,0.70234,0.41206,0.13609,0.15419,2.5358e-4,0.0013406,3.6295e-4,0,-1.1314e-4,-1.284,44042
53.056,6497.3,159.4,5.3633,4119.8,-0.027965,9.8057,1.0809e-5,0,-0.16167,0.028656,9849.5,5.1653,220.63,181.56,3.8005,0.51296,17055611,0,47.428,0.70236,0.70236,0.41206,0.1361,0.15421,2.5714e-4,9.5293e-4,-3.2642e-4,0,-1.1293e-4,-1.2842,44052
53.066,6495.7,159.45,5.3597,4120.2,-0.027966,9.8057,1.0977e-5,0,-0.16171,0.027746,9849.5,5.1653,220.63,181.56,3.8005,0.51309,17062998,0,47.465,0.70238,0.70238,0.41205,0.13611,0.15422,2.6114e-4,0.0010182,-1.54e-4,0,-1.1293e-4,-1.2844,44062
53.076,6494.2,159.49,5.3561,4120.5,-0.027968,9.8057,1.1133e-5,0,-0.16175,0.026438,9849.5,5.1653,220.63,181.56,3.8005,0.51323,1.707e7,0,47.502,0.7024,0.7024,0.41204,0.13612,0.15424,2.6484e-4,0.0012157,3.1593e-4,0,-1.1293e-4,-1.2845,44071
53.086,6492.6,159.54,5.3525,4120.9,-0.02797,9.8057,1.1264e-5,0,-0.16185,0.024883,9849.5,5.1653,220.63,181.56,3.8005,0.51336,17077768,0,47.539,0.70243,0.70243,0.41204,0.13613,0.15426,2.6798e-4,0.0011849,-2.7026e-4,0,-1.13e-4,-1.2847,44081
53.096,6491.1,159.59,5.3489,4121.3,-0.027971,9.8057,1.139e-5,0,-0.16201,0.022878,9849.5,5.1653,220.63,181.56,3.8006,0.5135,17085150,0,47.576,0.70245,0.70245,0.41203,0.13614,0.15428,2.7096e-4,9.507e-4,4.4039e-5,0,-1.1316e-4,-1.2849,44091
53.106,6489.5,159.64,5.3452,4121.7,-0.027973,9.8057,1.1525e-5,0,-0.16217,0.020683,9849.5,5.1653,220.63,181.56,3.8006,0.51363,17092531,0,47.613,0.70247,0.70247,0.41203,0.13614,0.1543,2.7418e-4,7.1548e-4,2.4631e-4,0,-1.1331e-4,-1.2851,44101
53.116,6488,159.68,5.3416,4122.1,-0.027974,9.8057,1.1672e-5,0,-0.16231,0.0185,9849.5,5.1653,220.63,181.56,3.8006,0.51377,1.71e7,0,47.65,0.70249,0.70249,0.41202,0.13615,0.15431,2.7769e-4,0.0014,4.8206e-4,0,-1.1345e-4,-1.2852,44110
53.126,6486.4,159.73,5.338,4122.4,-0.027976,9.8057,1.1801e-5,0,-0.16235,0.01629,9849.5,5.1653,220.63,181.56,3.8007,0.5139,17107288,0,47.687,0.70251,0.70251,0.41202,0.13616,0.15433,2.8076e-4,0.0015596,-3.766e-4,0,-1.1344e-4,-1.2854,44120
53.136,6484.9,159.78,5.3344,4122.8,-0.027978,9.8057,1.1869e-5,0,-0.16238,0.013763,9849.5,5.1653,220.63,181.56,3.8007,0.51404,17114665,0,47.724,0.70253,0.70253,0.41201,0.13617,0.15435,2.8238e-4,0.0015605,-4.3579e-4,0,-1.1342e-4,-1.2856,44130
53.146,6483.3,159.82,5.3307,4123.2,-0.027979,9.8057,1.1881e-5,0,-0.1624,0.010998,9849.5,5.1653,220.63,181.56,3.8007,0.51417,17122039,0,47.761,0.70255,0.70255,0.412,0.13618,0.15437,2.8266e-4,0.0011432,-2.2309e-4,0,-1.1339e-4,-1.2857,44140
53.156,6481.8,159.87,5.3271,4123.6,-0.027981,9.8057,1.1847e-5,0,-0.16241,0.0078417,9849.5,5.1653,220.63,181.56,3.8007,0.51431,17129412,0,47.798,0.70257,0.70257,0.412,0.13619,0.15439,2.8185e-4,7.3979e-4,-8.3494e-5,0,-1.1333e-4,-1.2859,44150
53.166,6480.2,159.92,5.3235,4123.9,-0.027983,9.8057,1.1806e-5,0,-0.1624,0.004471,9849.5,5.1653,220.63,181.56,3.8008,0.51444,17136784,0,47.835,0.70259,0.70259,0.41199,0.1362,0.1544,2.8089e-4,0.0011899,-4.9355e-4,0,-1.1326e-4,-1.2861,44159
53.176,6478.7,159.96,5.3198,4124.3,-0.027985,9.8057,1.1763e-5,0,-0.1623,6.7622e-4,9849.5,5.1653,220.63,181.56,3.8008,0.51458,17144153,0,47.872,0.70262,0.70262,0.41199,0.13621,0.15442,2.7988e-4,7.1946e-4,-8.0594e-6,0,-1.1305e-4,-1.2862,44169
53.186,6477.1,160.01,5.3162,4124.7,-0.027986,9.8057,1.1707e-5,0,-0.16211,-0.0029276,9849.5,5.1653,220.63,181.56,3.8008,0.51471,17151522,0,47.909,0.70264,0.70264,0.41198,0.13622,0.15444,2.7854e-4,0.0013271,-3.0445e-4,0,-1.1272e-4,-1.2864,44179
53.196,6475.6,160.06,5.3126,4125.1,-0.027988,9.8057,1.1621e-5,0,-0.16186,-0.0061988,9849.5,5.1653,220.63,181.56,3.8009,0.51485,17158888,0,47.946,0.70266,0.70266,0.41197,0.13622,0.15446,2.765e-4,9.4886e-4,4.6046e-4,0,-1.1231e-4,-1.2866,44189
53.206,6474,160.1,5.3089,4125.4,-0.02799,9.8057,1.1511e-5,0,-0.16153,-0.0090182,9849.5,5.1653,220.63,181.56,3.8009,0.51498,17166253,0,47.983,0.70268,0.70268,0.41197,0.13623,0.15448,2.7387e-4,0.0010312,1.6099e-5,0,-1.118e-4,-1.2868,44198
53.216,6472.4,160.15,5.3053,4125.8,-0.027992,9.8057,1.1371e-5,0,-0.1612,-0.011985,9849.5,5.1653,220.63,181.56,3.8009,0.51512,17173616,0,48.02,0.7027,0.7027,0.41196,0.13624,0.15449,2.7055e-4,0.0013869,3.5214e-4,0,-1.1128e-4,-1.2869,44208
53.226,6470.9,160.2,5.3016,4126.2,-0.027993,9.8058,1.1213e-5,0,-0.16079,-0.0149,9849.5,5.1653,220.64,181.56,3.801,0.51525,17180978,0,48.057,0.70272,0.70272,0.41196,0.13625,0.15451,2.6679e-4,0.0014698,-3.6481e-4,0,-1.1065e-4,-1.2871,44218
53.236,6469.3,160.24,5.298,4126.5,-0.027995,9.8058,1.1049e-5,0,-0.16035,-0.017832,9849.5,5.1653,220.64,181.56,3.801,0.51538,17188338,0,48.094,0.70274,0.70274,0.41195,0.13626,0.15453,2.6289e-4,0.0014428,4.5386e-4,0,-1.0998e-4,-1.2873,44228
53.246,6467.8,160.29,5.2943,4126.9,-0.027997,9.8058,1.0897e-5,0,-0.15992,-0.02038,9849.5,5.1653,220.64,181.56,3.801,0.51552,17195697,0,48.131,0.70276,0.70276,0.41194,0.13627,0.15455,2.5929e-4,6.6874e-4,4.2699e-4,0,-1.0933e-4,-1.2874,44238
53.256,6466.2,160.34,5.2907,4127.3,-0.027998,9.8058,1.0771e-5,0,-0.15953,-0.022422,9849.5,5.1653,220.64,181.56,3.8011,0.51565,17203054,0,48.168,0.70278,0.70278,0.41194,0.13628,0.15457,2.5629e-4,0.0015033,4.6059e-4,0,-1.0873e-4,-1.2876,44247
53.266,6464.6,160.38,5.287,4127.7,-0.028,9.8058,1.0638e-5,0,-0.15915,-0.024011,9849.5,5.1653,220.64,181.56,3.8011,0.51578,1.721e7,0,48.205,0.7028,0.7028,0.41193,0.13629,0.15458,2.5312e-4,0.0015166,1.8829e-4,0,-1.0816e-4,-1.2878,44257
53.276,6463.1,160.43,5.2834,4128,-0.028001,9.8058,1.049e-5,0,-0.15886,-0.024882,9849.5,5.1653,220.64,181.56,3.8011,0.51592,17217762,0,48.242,0.70282,0.70282,0.41193,0.1363,0.1546,2.4961e-4,0.0015343,3.806e-4,0,-1.0771e-4,-1.2879,44267
53.286,6461.5,160.48,5.2797,4128.4,-0.028003,9.8058,1.0315e-5,0,-0.15863,-0.025375,9849.5,5.1653,220.64,181.56,3.8012,0.51605,17225114,0,48.279,0.70285,0.70285,0.41192,0.1363,0.15462,2.4545e-4,0.001109,3.5833e-4,0,-1.0734e-4,-1.2881,44277
53.296,6460,160.52,5.2761,4128.8,-0.028004,9.8058,1.0156e-5,0,-0.15857,-0.025127,9849.5,5.1653,220.64,181.56,3.8012,0.51618,17232465,0,48.316,0.70287,0.70287,0.41192,0.13631,0.15464,2.4167e-4,0.0013181,-3.0528e-4,0,-1.072e-4,-1.2883,44287
53.306,6458.4,160.57,5.2725,4129.2,-0.028006,9.8058,1.0015e-5,0,-0.15848,-0.024732,9849.5,5.1653,220.64,181.56,3.8012,0.51632,1.724e7,0,48.353,0.70289,0.70289,0.41191,0.13632,0.15466,2.3833e-4,9.9306e-4,-2.5757e-4,0,-1.0701e-4,-1.2884,44297
53.316,6456.8,160.62,5.2688,4129.5,-0.028007,9.8058,9.8748e-6,0,-0.15839,-0.024528,9849.5,5.1653,220.64,181.56,3.8013,0.51645,17247160,0,48.39,0.70291,0.70291,0.4119,0.13633,0.15467,2.3498e-4,7.8685e-4,-2.3059e-4,0,-1.0684e-4,-1.2886,44306
53.326,6455.3,160.66,5.2652,4129.9,-0.028009,9.8058,9.7459e-6,0,-0.15825,-0.024465,9849.5,5.1653,220.64,181.56,3.8013,0.51658,17254506,0,48.426,0.70293,0.70293,0.4119,0.13634,0.15469,2.3192e-4,6.971e-4,-2.6045e-4,0,-1.0659e-4,-1.2888,44316
53.336,6453.7,160.71,5.2615,4130.3,-0.02801,9.8058,9.6403e-6,0,-0.15817,-0.024339,9849.5,5.1653,220.64,181.56,3.8013,0.51672,17261849,0,48.463,0.70295,0.70295,0.41189,0.13635,0.15471,2.2941e-4,9.1663e-4,2.3172e-5,0,-1.0642e-4,-1.2889,44326
53.346,6452.2,160.75,5.2579,4130.7,-0.028012,9.8058,9.5528e-6,0,-0.15812,-0.023843,9849.5,5.1653,220.64,181.56,3.8014,0.51685,17269191,0,48.5,0.70297,0.70297,0.41189,0.13636,0.15473,2.2733e-4,0.0011468,-4.2761e-4,0,-1.063e-4,-1.2891,44336
53.356,6450.6,160.8,5.2542,4131,-0.028013,9.8058,9.4583e-6,0,-0.15799,-0.023641,9849.5,5.1653,220.64,181.56,3.8014,0.51698,17276532,0,48.537,0.70299,0.70299,0.41188,0.13637,0.15475,2.2508e-4,7.5389e-4,3.4673e-4,0,-1.0606e-4,-1.2893,44346
53.366,6449,160.85,5.2506,4131.4,-0.028014,9.8058,9.3794e-6,0,-0.15795,-0.023231,9849.5,5.1653,220.64,181.56,3.8014,0.51711,17283871,0,48.574,0.70301,0.70301,0.41188,0.13637,0.15476,2.2321e-4,0.0014026,2.3349e-5,0,-1.0594e-4,-1.2894,44356
53.376,6447.5,160.89,5.247,4131.8,-0.028016,9.8058,9.3091e-6,0,-0.15791,-0.022663,9849.5,5.1653,220.64,181.56,3.8014,0.51725,17291208,0,48.611,0.70303,0.70303,0.41187,0.13638,0.15478,2.2154e-4,0.0010246,2.7835e-4,0,-1.0584e-4,-1.2896,44365
53.386,6445.9,160.94,5.2433,4132.1,-0.028017,9.8058,9.2524e-6,0,-0.15791,-0.021688,9849.5,5.1653,220.64,181.56,3.8015,0.51738,17298543,0,48.648,0.70305,0.70305,0.41186,0.13639,0.1548,2.2019e-4,0.0012766,1.7315e-4,0,-1.0578e-4,-1.2898,44375
53.396,6444.3,160.98,5.2397,4132.5,-0.028018,9.8058,9.1805e-6,0,-0.158,-0.019876,9849.5,5.1653,220.64,181.56,3.8015,0.51751,17305877,0,48.685,0.70307,0.70307,0.41186,0.1364,0.15482,2.1848e-4,8.4777e-4,4.3176e-4,0,-1.0584e-4,-1.2899,44385
53.406,6442.8,161.03,5.2361,4132.9,-0.02802,9.8058,9.1043e-6,0,-0.15815,-0.017355,9849.5,5.1653,220.64,181.56,3.8015,0.51764,17313209,0,48.722,0.7031,0.7031,0.41185,0.13641,0.15483,2.1667e-4,0.0012628,-3.5606e-4,0,-1.0598e-4,-1.2901,44395
53.416,6441.2,161.08,5.2324,4133.3,-0.028021,9.8058,9.0114e-6,0,-0.15827,-0.014679,9849.5,5.1653,220.64,181.56,3.8016,0.51777,17320539,0,48.759,0.70312,0.70312,0.41185,0.13642,0.15485,2.1446e-4,0.0010384,-3.2079e-4,0,-1.0609e-4,-1.2903,44405
53.426,6439.6,161.12,5.2288,4133.6,-0.028022,9.8058,8.9318e-6,0,-0.15836,-0.012207,9849.5,5.1653,220.64,181.56,3.8016,0.51791,17327868,0,48.796,0.70314,0.70314,0.41184,0.13643,0.15487,2.1257e-4,0.0013451,-1.5304e-4,0,-1.0615e-4,-1.2904,44415
53.436,6438.1,161.17,5.2251,4134,-0.028023,9.8059,8.8454e-6,0,-0.15837,-0.0099377,9849.5,5.1653,220.64,181.56,3.8016,0.51804,17335195,0,48.833,0.70316,0.70316,0.41183,0.13644,0.15489,2.1052e-4,5.2665e-4,-4.1208e-4,0,-1.061e-4,-1.2906,44425
53.446,6436.5,161.21,5.2215,4134.4,-0.028025,9.8059,8.7824e-6,0,-0.15837,-0.0081271,9849.5,5.1653,220.64,181.56,3.8017,0.51817,17342520,0,48.87,0.70318,0.70318,0.41183,0.13644,0.1549,2.0902e-4,0.0011394,-2.6771e-4,0,-1.0605e-4,-1.2908,44434
53.456,6434.9,161.26,5.2179,4134.7,-0.028026,9.8059,8.744e-6,0,-0.15831,-0.0068272,9849.5,5.1653,220.64,181.56,3.8017,0.5183,1.735e7,0,48.907,0.7032,0.7032,0.41182,0.13645,0.15492,2.0811e-4,0.0013546,-3.9072e-4,0,-1.059e-4,-1.2909,44444
53.466,6433.4,161.31,5.2142,4135.1,-0.028027,9.8059,8.6986e-6,0,-0.15822,-0.0052386,9849.5,5.1653,220.64,181.56,3.8017,0.51843,17357166,0,48.944,0.70322,0.70322,0.41182,0.13646,0.15494,2.0703e-4,8.7828e-4,-4.5652e-4,0,-1.0573e-4,-1.2911,44454
53.476,6431.8,161.35,5.2106,4135.5,-0.028028,9.8059,8.644e-6,0,-0.15814,-0.0030686,9849.5,5.1653,220.64,181.56,3.8018,0.51856,17364486,0,48.981,0.70324,0.70324,0.41181,0.13647,0.15496,2.0574e-4,7.64e-4,-4.7667e-4,0,-1.0557e-4,-1.2913,44464
53.486,6430.2,161.4,5.207,4135.9,-0.02803,9.8059,8.6019e-6,0,-0.15804,-9.4583e-4,9849.5,5.1653,220.64,181.56,3.8018,0.51869,17371805,0,49.018,0.70326,0.70326,0.41181,0.13648,0.15498,2.0474e-4,7.3763e-4,7.6433e-5,0,-1.0537e-4,-1.2914,44474
53.496,6428.6,161.44,5.2033,4136.2,-0.028031,9.8059,8.5775e-6,0,-0.15792,9.6276e-4,9849.5,5.1653,220.64,181.56,3.8018,0.51883,17379122,0,49.055,0.70328,0.70328,0.4118,0.13649,0.15499,2.0416e-4,9.1455e-4,-3.6277e-4,0,-1.0516e-4,-1.2916,44484
53.506,6427.1,161.49,5.1997,4136.6,-0.028032,9.8059,8.5562e-6,0,-0.15778,0.0020504,9849.5,5.1653,220.64,181.56,3.8019,0.51896,17386437,0,49.092,0.7033,0.7033,0.41179,0.1365,0.15501,2.0365e-4,0.0010453,-5.7958e-5,0,-1.0491e-4,-1.2918,44494
53.516,6425.5,161.53,5.1961,4137,-0.028033,9.8059,8.5289e-6,0,-0.15763,0.0026934,9849.5,5.1653,220.64,181.56,3.8019,0.51909,17393750,0,49.129,0.70332,0.70332,0.41179,0.13651,0.15503,2.0301e-4,6.6774e-4,2.368e-4,0,-1.0465e-4,-1.2919,44504
53.526,6423.9,161.58,5.1924,4137.3,-0.028034,9.8059,8.5121e-6,0,-0.15751,0.003037,9849.5,5.1653,220.65,181.56,3.8019,0.51922,17401062,0,49.166,0.70334,0.70334,0.41178,0.13651,0.15505,2.0261e-4,7.9126e-4,3.3232e-4,0,-1.0444e-4,-1.2921,44514
53.536,6422.4,161.63,5.1888,4137.7,-0.028036,9.8059,8.53e-6,0,-0.15742,0.0034371,9849.5,5.1653,220.65,181.56,3.802,0.51935,17408372,0,49.203,0.70336,0.70336,0.41178,0.13652,0.15506,2.0304e-4,9.8957e-4,-2.0742e-4,0,-1.0426e-4,-1.2923,44523
53.546,6420.8,161.67,5.1852,4138.1,-0.028037,9.8059,8.5795e-6,0,-0.1573,0.003474,9849.5,5.1653,220.65,181.56,3.802,0.51948,17415680,0,49.24,0.70338,0.70338,0.41177,0.13653,0.15508,2.0422e-4,0.0010322,-2.0908e-4,0,-1.0405e-4,-1.2924,44533
53.556,6419.2,161.72,5.1815,4138.4,-0.028038,9.8059,8.6496e-6,0,-0.1572,0.003051,9849.5,5.1653,220.65,181.56,3.802,0.51961,17422987,0,49.277,0.7034,0.7034,0.41177,0.13654,0.1551,2.0589e-4,4.4087e-4,4.1953e-4,0,-1.0387e-4,-1.2926,44543
53.566,6417.6,161.76,5.1779,4138.8,-0.028039,9.8059,8.7433e-6,0,-0.15708,0.0019874,9849.5,5.1653,220.65,181.56,3.8021,0.51974,1.743e7,0,49.314,0.70343,0.70343,0.41176,0.13655,0.15512,2.0812e-4,5.9394e-4,4.8722e-4,0,-1.0365e-4,-1.2928,44553
53.576,6416.1,161.81,5.1743,4139.2,-0.02804,9.8059,8.8391e-6,0,-0.15697,7.489e-4,9849.5,5.1653,220.65,181.56,3.8021,0.51987,17437595,0,49.351,0.70345,0.70345,0.41175,0.13656,0.15513,2.1041e-4,0.0012532,9.065e-5,0,-1.0344e-4,-1.2929,44563
53.586,6414.5,161.85,5.1707,4139.6,-0.028042,9.8059,8.9382e-6,0,-0.15686,-2.3901e-4,9849.5,5.1653,220.65,181.56,3.8021,0.52,17444896,0,49.388,0.70347,0.70347,0.41175,0.13657,0.15515,2.1277e-4,6.5408e-4,4.9436e-4,0,-1.0324e-4,-1.2931,44573
53.596,6412.9,161.9,5.167,4139.9,-0.028043,9.8059,9.0624e-6,0,-0.15674,-9.9997e-4,9849.5,5.1653,220.65,181.56,3.8022,0.52013,17452196,0,49.425,0.70349,0.70349,0.41174,0.13657,0.15517,2.1573e-4,5.2732e-4,1.0447e-4,0,-1.0304e-4,-1.2933,44583
53.606,6411.3,161.94,5.1634,4140.3,-0.028044,9.8059,9.2163e-6,0,-0.15662,-0.0021706,9849.5,5.1653,220.65,181.56,3.8022,0.52026,17459494,0,49.462,0.70351,0.70351,0.41174,0.13658,0.15519,2.1939e-4,6.8048e-4,-4.286e-4,0,-1.0282e-4,-1.2934,44593
53.616,6409.8,161.99,5.1598,4140.7,-0.028045,9.8059,9.3957e-6,0,-0.1565,-0.0037641,9849.5,5.1653,220.65,181.56,3.8022,0.52039,17466790,0,49.499,0.70353,0.70353,0.41173,0.13659,0.1552,2.2367e-4,0.0010273,3.0673e-4,0,-1.026e-4,-1.2936,44603
53.626,6408.2,162.03,5.1562,4141,-0.028046,9.8059,9.5848e-6,0,-0.15631,-0.0055618,9849.5,5.1653,220.65,181.56,3.8022,0.52052,17474085,0,49.536,0.70355,0.70355,0.41173,0.1366,0.15522,2.2817e-4,0.0011875,-5.0749e-5,0,-1.023e-4,-1.2937,44613
53.636,6406.6,162.08,5.1526,4141.4,-0.028048,9.806,9.7599e-6,0,-0.15607,-0.0074802,9849.5,5.1653,220.65,181.56,3.8023,0.52065,17481378,0,49.573,0.70357,0.70357,0.41172,0.13661,0.15524,2.3234e-4,0.0010381,-4.344e-4,0,-1.0194e-4,-1.2939,44623
53.646,6405,162.12,5.149,4141.8,-0.028049,9.806,9.922e-6,0,-0.15586,-0.0091229,9849.5,5.1653,220.65,181.56,3.8023,0.52078,17488669,0,49.61,0.70359,0.70359,0.41171,0.13662,0.15526,2.362e-4,8.471e-4,-3.7968e-4,0,-1.016e-4,-1.2941,44633
53.656,6403.4,162.17,5.1454,4142.1,-0.02805,9.806,1.0081e-5,0,-0.15559,-0.01078,9849.5,5.1653,220.65,181.56,3.8023,0.52091,17495958,0,49.647,0.70361,0.70361,0.41171,0.13663,0.15527,2.3998e-4,8.6074e-4,8.7019e-7,0,-1.0119e-4,-1.2942,44642
53.666,6401.9,162.21,5.1417,4142.5,-0.028051,9.806,1.0215e-5,0,-0.1553,-0.012672,9849.5,5.1653,220.65,181.56,3.8024,0.52103,17503246,0,49.684,0.70363,0.70363,0.4117,0.13664,0.15529,2.4317e-4,0.0014769,-3.6765e-4,0,-1.0077e-4,-1.2944,44652
53.676,6400.3,162.26,5.1381,4142.9,-0.028052,9.806,1.0327e-5,0,-0.15503,-0.014288,9849.5,5.1653,220.65,181.56,3.8024,0.52116,17510531,0,49.721,0.70365,0.70365,0.4117,0.13664,0.15531,2.4586e-4,0.001393,4.6731e-4,0,-1.0037e-4,-1.2946,44662
53.686,6398.7,162.31,5.1345,4143.2,-0.028053,9.806,1.0434e-5,0,-0.15481,-0.015136,9849.5,5.1653,220.65,181.56,3.8024,0.52129,17517815,0,49.758,0.70367,0.70367,0.41169,0.13665,0.15533,2.4841e-4,0.0013431,-1.1413e-4,0,-1.0003e-4,-1.2947,44672
53.696,6397.1,162.35,5.1309,4143.6,-0.028055,9.806,1.054e-5,0,-0.15468,-0.015233,9849.5,5.1653,220.65,181.56,3.8025,0.52142,17525098,0,49.795,0.70369,0.70369,0.41169,0.13666,0.15534,2.5092e-4,0.0013079,-2.0873e-4,0,-9.9803e-5,-1.2949,44682
53.706,6395.5,162.4,5.1273,4144,-0.028056,9.806,1.0648e-5,0,-0.15456,-0.015182,9849.5,5.1653,220.65,181.56,3.8025,0.52155,17532378,0,49.832,0.70371,0.70371,0.41168,0.13667,0.15536,2.5351e-4,0.0013316,-6.4147e-5,0,-9.9591e-5,-1.2951,44692
53.716,6394,162.44,5.1236,4144.3,-0.028057,9.806,1.0734e-5,0,-0.1544,-0.015034,9849.5,5.1653,220.65,181.56,3.8025,0.52168,1.754e7,0,49.869,0.70373,0.70373,0.41167,0.13668,0.15538,2.5556e-4,0.0013167,2.6259e-4,0,-9.9332e-5,-1.2952,44702
53.726,6392.4,162.49,5.12,4144.7,-0.028058,9.806,1.0786e-5,0,-0.15428,-0.014612,9849.5,5.1653,220.65,181.56,3.8026,0.52181,17546934,0,49.906,0.70375,0.70375,0.41167,0.13669,0.1554,2.5679e-4,0.0014362,2.9765e-4,0,-9.9131e-5,-1.2954,44712
53.736,6390.8,162.53,5.1164,4145.1,-0.028059,9.806,1.0806e-5,0,-0.15418,-0.014003,9849.5,5.1653,220.65,181.56,3.8026,0.52193,17554209,0,49.943,0.70377,0.70377,0.41166,0.1367,0.15541,2.5728e-4,0.001032,-1.2107e-4,0,-9.8952e-5,-1.2955,44722
53.746,6389.2,162.57,5.1128,4145.4,-0.02806,9.806,1.0798e-5,0,-0.15408,-0.01333,9849.5,5.1653,220.65,181.56,3.8026,0.52206,17561482,0,49.98,0.70379,0.70379,0.41166,0.1367,0.15543,2.5708e-4,0.0011304,-2.4426e-4,0,-9.8763e-5,-1.2957,44732
53.756,6387.6,162.62,5.1091,4145.8,-0.028061,9.806,1.0746e-5,0,-0.15398,-0.012476,9849.5,5.1653,220.65,181.56,3.8027,0.52219,17568754,0,50.017,0.70381,0.70381,0.41165,0.13671,0.15545,2.5586e-4,9.5518e-4,-1.5533e-4,0,-9.8584e-5,-1.2959,44742
53.766,6386,162.66,5.1055,4146.2,-0.028062,9.806,1.065e-5,0,-0.15387,-0.011508,9849.5,5.1653,220.65,181.56,3.8027,0.52232,17576024,0,50.054,0.70383,0.70383,0.41165,0.13672,0.15547,2.5357e-4,0.0010713,1.7719e-4,0,-9.8398e-5,-1.296,44752
53.776,6384.4,162.71,5.1018,4146.5,-0.028063,9.806,1.0531e-5,0,-0.15382,-0.010558,9849.5,5.1653,220.65,181.56,3.8027,0.52245,17583292,0,50.091,0.70385,0.70385,0.41164,0.13673,0.15548,2.5075e-4,0.0010325,-1.7641e-4,0,-9.8281e-5,-1.2962,44762
53.786,6382.9,162.75,5.0982,4146.9,-0.028064,9.806,1.0404e-5,0,-0.15372,-0.0097301,9849.5,5.1653,220.65,181.56,3.8028,0.52257,17590558,0,50.128,0.70387,0.70387,0.41163,0.13674,0.1555,2.4773e-4,6.5912e-4,3.2888e-4,0,-9.8105e-5,-1.2964,44772
53.796,6381.3,162.8,5.0946,4147.3,-0.028065,9.806,1.027e-5,0,-0.15365,-0.0086807,9849.5,5.1653,220.65,181.56,3.8028,0.5227,17597823,0,50.165,0.70389,0.70389,0.41163,0.13675,0.15552,2.4454e-4,0.0013319,4.4553e-4,0,-9.7953e-5,-1.2965,44782
53.806,6379.7,162.84,5.0909,4147.6,-0.028066,9.806,1.0105e-5,0,-0.15353,-0.0076647,9849.5,5.1653,220.65,181.56,3.8028,0.52283,17605086,0,50.202,0.70391,0.70391,0.41162,0.13676,0.15554,2.4061e-4,9.2683e-4,1.984e-4,0,-9.7757e-5,-1.2967,44792
53.816,6378.1,162.89,5.0873,4148,-0.028067,9.806,9.9352e-6,0,-0.15346,-0.0069493,9849.5,5.1653,220.65,181.56,3.8029,0.52296,17612347,0,50.239,0.70393,0.70393,0.41162,0.13676,0.15555,2.3657e-4,0.0012799,-4.3314e-4,0,-9.7613e-5,-1.2968,44802
53.826,6376.5,162.93,5.0836,4148.4,-0.028068,9.806,9.7687e-6,0,-0.15332,-0.0066923,9849.5,5.1653,220.66,181.56,3.8029,0.52308,1.762e7,0,50.276,0.70395,0.70395,0.41161,0.13677,0.15557,2.326e-4,0.0012871,3.1925e-4,0,-9.7388e-5,-1.297,44812
53.836,6374.9,162.98,5.08,4148.7,-0.028069,9.806,9.5835e-6,0,-0.1532,-0.0064809,9849.5,5.1653,220.66,181.56,3.8029,0.52321,17626863,0,50.313,0.70398,0.70398,0.41161,0.13678,0.15559,2.282e-4,0.0010406,-2.1499e-4,0,-9.7175e-5,-1.2972,44822
53.846,6373.3,163.02,5.0764,4149.1,-0.02807,9.8061,9.4056e-6,0,-0.15307,-0.0064785,9849.5,5.1653,220.66,181.56,3.803,0.52334,17634119,0,50.35,0.704,0.704,0.4116,0.13679,0.1556,2.2396e-4,6.291e-4,-4.0051e-4,0,-9.6964e-5,-1.2973,44832
53.856,6371.8,163.07,5.0727,4149.5,-0.028071,9.8061,9.2379e-6,0,-0.15295,-0.0067685,9849.5,5.1653,220.66,181.56,3.803,0.52346,17641373,0,50.387,0.70402,0.70402,0.4116,0.1368,0.15562,2.1997e-4,4.6191e-4,-2.9334e-4,0,-9.6758e-5,-1.2975,44842
53.866,6370.2,163.11,5.0691,4149.8,-0.028071,9.8061,9.0788e-6,0,-0.15281,-0.0067367,9849.5,5.1653,220.66,181.56,3.803,0.52359,17648624,0,50.424,0.70404,0.70404,0.41159,0.13681,0.15564,2.1619e-4,0.0012671,1.5471e-4,0,-9.6529e-5,-1.2976,44852
