Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
53.746,7175.1,154.1,5.7401,1069.4,0.017637,9.8,2.505e-4,-2.312e-7,0.068013,2.6513e-4,9849.5,5.1653,220.57,181.56,3.795,0.49736,15401116,0,40.47,0.69997,0.69997,0.41272,0.13509,0.15216,0.0059527,0.022608,3.3722e-4,0,2.1626e-5,-1.4443,40077
53.756,7173.6,154.16,5.7361,1069.5,0.017638,9.8,2.5521e-4,-2.312e-7,0.070512,2.6375e-4,9849.5,5.1653,220.57,181.56,3.795,0.49753,15408883,0,40.507,0.7,0.7,0.41272,0.1351,0.15218,0.0060647,0.023338,4.4942e-4,0,2.3228e-5,-1.4444,40086
53.766,7172,154.22,5.7323,1069.5,0.017639,9.8,2.5717e-4,-2.312e-7,0.073072,2.9404e-4,9849.5,5.1653,220.57,181.56,3.795,0.4977,15416649,0,40.545,0.70002,0.70002,0.41271,0.13511,0.1522,0.0061113,0.023469,-2.996e-4,0,2.4927e-5,-1.4444,40094
53.776,7170.5,154.28,5.7285,1069.6,0.01764,9.8,2.5634e-4,-2.3119e-7,0.075644,3.2873e-4,9849.5,5.1653,220.57,181.56,3.795,0.49787,15424413,0,40.583,0.70005,0.70005,0.4127,0.13512,0.15222,0.0060918,0.023119,2.1849e-4,0,2.6693e-5,-1.4445,40103
53.786,7168.9,154.33,5.7247,1069.7,0.017641,9.8,2.5279e-4,-2.3119e-7,0.078173,3.3353e-4,9849.5,5.1653,220.57,181.56,3.7951,0.49804,15432175,0,40.621,0.70007,0.70008,0.41269,0.13513,0.15225,0.0060073,0.02306,4.3485e-5,0,2.8488e-5,-1.4446,40111
53.796,7167.4,154.39,5.7211,1069.7,0.017642,9.8001,2.4658e-4,-2.3117e-7,0.080636,3.6597e-4,9849.5,5.1653,220.58,181.56,3.7952,0.49821,1.544e7,0,40.659,0.7001,0.7001,0.41269,0.13515,0.15227,0.0058599,0.021872,3.6757e-5,0,3.0289e-5,-1.4447,40120
53.806,7165.9,154.45,5.7175,1069.8,0.017643,9.8001,2.3781e-4,-2.3117e-7,0.083061,3.7005e-4,9849.5,5.1653,220.58,181.56,3.7953,0.49838,15447695,0,40.696,0.70013,0.70013,0.41268,0.13516,0.15229,0.0056514,0.02112,2.4793e-4,0,3.2116e-5,-1.4448,40129
53.816,7164.3,154.5,5.714,1069.8,0.017644,9.8001,2.2656e-4,-2.3116e-7,0.085377,3.7604e-4,9849.5,5.1653,220.58,181.56,3.7954,0.49855,15455452,0,40.734,0.70015,0.70015,0.41267,0.13517,0.15231,0.0053841,0.020428,-2.5793e-4,0,3.3907e-5,-1.4449,40138
53.826,7162.8,154.56,5.7106,1069.9,0.017645,9.8001,2.1297e-4,-2.3117e-7,0.087596,3.9549e-4,9849.5,5.1653,220.58,181.56,3.7956,0.49872,15463207,0,40.772,0.70018,0.70018,0.41267,0.13518,0.15233,0.0050611,0.019528,1.413e-4,0,3.5667e-5,-1.445,40146
53.836,7161.2,154.62,5.7072,1069.9,0.017646,9.8001,1.9719e-4,-2.3116e-7,0.089637,4.183e-4,9849.5,5.1653,220.58,181.56,3.7958,0.49889,15470961,0,40.81,0.7002,0.7002,0.41266,0.13519,0.15236,0.004686,0.01764,3.8474e-4,0,3.7321e-5,-1.445,40155
53.846,7159.7,154.67,5.7039,1070,0.017647,9.8001,1.7943e-4,-2.3116e-7,0.09151,4.1796e-4,9849.5,5.1653,220.58,181.56,3.796,0.49906,15478713,0,40.848,0.70023,0.70023,0.41265,0.1352,0.15238,0.0042639,0.015784,4.6067e-4,0,3.8869e-5,-1.4451,40164
53.856,7158.1,154.73,5.7007,1070,0.017648,9.8001,1.5988e-4,-2.3115e-7,0.093209,4.0541e-4,9849.5,5.1653,220.59,181.56,3.7963,0.49923,15486464,0,40.886,0.70025,0.70025,0.41264,0.13521,0.1524,0.0037993,0.014849,1.1481e-4,0,4.0298e-5,-1.4452,40172
53.866,7156.6,154.79,5.6974,1070.1,0.017649,9.8001,1.3875e-4,-2.3116e-7,0.094713,4.1518e-4,9849.5,5.1653,220.59,181.56,3.7965,0.4994,15494213,0,40.924,0.70028,0.70028,0.41264,0.13522,0.15242,0.0032972,0.012553,-2.1132e-4,0,4.1579e-5,-1.4453,40181
53.876,7155,154.84,5.6943,1070.2,0.01765,9.8001,1.1628e-4,-2.3117e-7,0.095999,4.509e-4,9849.5,5.1653,220.59,181.56,3.7968,0.49956,15501960,0,40.962,0.70031,0.70031,0.41263,0.13523,0.15244,0.0027632,0.010616,2.9191e-4,0,4.2685e-5,-1.4454,40190
53.886,7153.5,154.9,5.6911,1070.2,0.01765,9.8001,9.271e-5,-2.3116e-7,0.097045,4.8048e-4,9849.5,5.1653,220.6,181.56,3.7971,0.49973,1.551e7,0,40.999,0.70033,0.70033,0.41262,0.13524,0.15247,0.002203,0.0087473,-3.7698e-5,0,4.3589e-5,-1.4455,40198
53.896,7151.9,154.96,5.688,1070.3,0.017651,9.8001,6.8296e-5,-2.3116e-7,0.097867,5.1956e-4,9849.5,5.1653,220.6,181.56,3.7974,0.4999,15517449,0,41.037,0.70036,0.70036,0.41262,0.13525,0.15249,0.0016229,0.0063046,3.1783e-4,0,4.4299e-5,-1.4456,40207
53.906,7150.4,155.01,5.6849,1070.3,0.017652,9.8001,4.3306e-5,-2.3116e-7,0.098406,5.5569e-4,9849.5,5.1653,220.6,181.56,3.7977,0.50007,15525191,0,41.075,0.70038,0.70038,0.41261,0.13526,0.15251,0.001029,0.0037081,4.5414e-4,0,4.4757e-5,-1.4457,40216
53.916,7148.8,155.07,5.6819,1070.4,0.017653,9.8001,1.8027e-5,-2.3116e-7,0.098701,7.3863e-4,9849.5,5.1653,220.6,181.56,3.798,0.50024,15532931,0,41.113,0.70041,0.70041,0.4126,0.13527,0.15253,4.2833e-4,0.001972,-3.0827e-4,0,4.4993e-5,-1.4458,40224
53.926,7147.3,155.12,5.6788,1070.4,0.017654,9.8001,7.287e-6,-2.3116e-7,-0.098756,6.1481e-4,9849.5,5.1653,220.61,181.56,3.7981,0.50041,15540670,0,41.151,0.70043,0.70043,0.41259,0.13529,0.15255,1.7315e-4,3.4122e-4,2.2654e-4,0,-4.5011e-5,-1.446,40233
53.936,7145.7,155.18,5.6757,1070.5,0.017655,9.8001,3.2381e-5,-2.3116e-7,-0.098559,-1.3309e-4,9849.5,5.1653,220.6,181.56,3.7979,0.50057,15548407,0,41.189,0.70046,0.70046,0.41259,0.1353,0.15257,7.6943e-4,0.0029948,-2.1202e-4,0,-4.4801e-5,-1.4461,40242
53.946,7144.2,155.24,5.6726,1070.5,0.017656,9.8001,5.6985e-5,-2.3116e-7,-0.098094,-2.3549e-4,9849.5,5.1653,220.6,181.56,3.7976,0.50074,15556142,0,41.227,0.70048,0.70048,0.41258,0.13531,0.1526,0.0013542,0.0052487,-4.4178e-4,0,-4.4347e-5,-1.4462,40251
53.956,7142.6,155.29,5.6695,1070.6,0.017656,9.8001,8.0839e-5,-2.3116e-7,-0.097396,-2.5626e-4,9849.5,5.1653,220.6,181.56,3.7974,0.50091,15563875,0,41.265,0.70051,0.70051,0.41257,0.13532,0.15262,0.0019211,0.007097,-1.433e-4,0,-4.3687e-5,-1.4463,40259
53.966,7141.1,155.35,5.6664,1070.6,0.017657,9.8001,1.0373e-4,-2.3116e-7,-0.096494,-2.8288e-4,9849.5,5.1653,220.6,181.56,3.7972,0.50108,15571607,0,41.303,0.70053,0.70053,0.41257,0.13533,0.15264,0.0024651,0.0090964,3.4368e-4,0,-4.2851e-5,-1.4464,40268
53.976,7139.5,155.41,5.6632,1070.7,0.017658,9.8001,1.254e-4,-2.3116e-7,-0.095307,-3.2115e-4,9849.5,5.1653,220.59,181.56,3.797,0.50124,15579337,0,41.341,0.70056,0.70056,0.41256,0.13534,0.15266,0.0029803,0.011851,-2.5308e-4,0,-4.1774e-5,-1.4465,40277
53.986,7138,155.46,5.66,1070.8,0.017659,9.8001,1.4562e-4,-2.3116e-7,-0.093933,-3.3167e-4,9849.5,5.1653,220.59,181.56,3.7968,0.50141,15587065,0,41.378,0.70059,0.70059,0.41255,0.13535,0.15268,0.003461,0.013054,3.6514e-4,0,-4.0549e-5,-1.4466,40285
53.996,7136.4,155.52,5.6567,1070.8,0.01766,9.8001,1.6418e-4,-2.3115e-7,-0.092345,-3.3141e-4,9849.5,5.1653,220.59,181.56,3.7966,0.50158,15594792,0,41.416,0.70061,0.70061,0.41255,0.13536,0.15271,0.0039025,0.014413,-1.4758e-4,0,-3.9163e-5,-1.4467,40294
54.006,7134.9,155.57,5.6534,1070.9,0.017661,9.8002,1.8093e-4,-2.3114e-7,-0.090604,-3.5504e-4,9849.5,5.1653,220.59,181.56,3.7965,0.50174,15602517,0,41.454,0.70064,0.70064,0.41254,0.13537,0.15273,0.0043007,0.016073,3.7249e-5,0,-3.7673e-5,-1.4468,40303
54.016,7133.3,155.63,5.65,1070.9,0.017662,9.8002,1.957e-4,-2.3115e-7,-0.088689,-3.7708e-4,9849.5,5.1653,220.59,181.56,3.7963,0.50191,1.561e7,0,41.492,0.70066,0.70066,0.41253,0.13538,0.15275,0.0046518,0.017361,-2.1977e-4,0,-3.6073e-5,-1.4468,40312
54.026,7131.8,155.69,5.6466,1071,0.017663,9.8002,2.0836e-4,-2.3115e-7,-0.086671,-3.6348e-4,9849.5,5.1653,220.59,181.56,3.7962,0.50208,15617961,0,41.53,0.70069,0.70069,0.41252,0.13539,0.15277,0.004953,0.018981,1.2438e-4,0,-3.4425e-5,-1.4469,40320
54.036,7130.2,155.74,5.6431,1071,0.017664,9.8002,2.1879e-4,-2.3116e-7,-0.084506,-3.8236e-4,9849.5,5.1653,220.59,181.56,3.7961,0.50224,15625681,0,41.568,0.70071,0.70071,0.41252,0.1354,0.15279,0.0052011,0.019984,2.4175e-4,0,-3.2704e-5,-1.447,40329
54.046,7128.7,155.8,5.6395,1071.1,0.017665,9.8002,2.269e-4,-2.3116e-7,-0.082237,-3.6653e-4,9849.5,5.1653,220.58,181.56,3.7961,0.50241,15633399,0,41.606,0.70074,0.70074,0.41251,0.13541,0.15281,0.005394,0.020112,-6.9415e-5,0,-3.095e-5,-1.4471,40338
54.056,7127.1,155.85,5.6358,1071.1,0.017666,9.8002,2.326e-4,-2.3116e-7,-0.079878,-3.7894e-4,9849.5,5.1653,220.58,181.56,3.796,0.50258,15641115,0,41.644,0.70076,0.70076,0.4125,0.13542,0.15284,0.0055297,0.021387,-3.3345e-4,0,-2.9179e-5,-1.4472,40347
54.066,7125.5,155.91,5.6321,1071.2,0.017667,9.8002,2.3584e-4,-2.3114e-7,-0.077489,-3.9899e-4,9849.5,5.1653,220.58,181.56,3.796,0.50274,15648830,0,41.682,0.70079,0.70079,0.4125,0.13544,0.15286,0.0056069,0.021005,4.6227e-4,0,-2.7441e-5,-1.4473,40355
54.076,7124,155.97,5.6283,1071.2,0.017668,9.8002,2.3665e-4,-2.3116e-7,-0.075106,-4.3452e-4,9849.5,5.1653,220.58,181.56,3.7961,0.50291,15656542,0,41.72,0.70081,0.70081,0.41249,0.13545,0.15288,0.0056261,0.020924,3.8854e-5,0,-2.576e-5,-1.4474,40364
54.086,7122.4,156.02,5.6244,1071.3,0.017669,9.8002,2.3503e-4,-2.3116e-7,-0.072729,-4.5603e-4,9849.5,5.1653,220.59,181.56,3.7961,0.50307,15664253,0,41.758,0.70084,0.70084,0.41248,0.13546,0.1529,0.0055878,0.0217,6.344e-5,0,-2.4139e-5,-1.4474,40373
54.096,7120.9,156.08,5.6205,1071.3,0.01767,9.8002,2.31e-4,-2.3117e-7,-0.070315,-4.3958e-4,9849.5,5.1653,220.59,181.56,3.7962,0.50324,15671963,0,41.796,0.70086,0.70086,0.41247,0.13547,0.15292,0.0054921,0.020454,4.5662e-4,0,-2.2547e-5,-1.4475,40382
54.106,7119.3,156.13,5.6165,1071.4,0.017671,9.8002,2.2461e-4,-2.3116e-7,-0.067971,-4.677e-4,9849.5,5.1653,220.59,181.56,3.7963,0.50341,1.568e7,0,41.834,0.70089,0.70089,0.41247,0.13548,0.15294,0.0053401,0.020055,2.3643e-5,0,-2.1055e-5,-1.4476,40390
54.116,7117.7,156.19,5.6124,1071.5,0.017672,9.8002,2.1594e-4,-2.3116e-7,-0.065705,-4.6052e-4,9849.5,5.1653,220.59,181.56,3.7964,0.50357,15687376,0,41.872,0.70091,0.70092,0.41246,0.13549,0.15297,0.0051341,0.019868,-8.667e-5,0,-1.9661e-5,-1.4477,40399
54.126,7116.2,156.24,5.6082,1071.5,0.017673,9.8002,2.0511e-4,-2.3116e-7,-0.063558,-4.6429e-4,9849.5,5.1653,220.59,181.56,3.7965,0.50374,15695080,0,41.91,0.70094,0.70094,0.41245,0.1355,0.15299,0.0048766,0.018654,-3.4142e-4,0,-1.8384e-5,-1.4477,40408
54.136,7114.6,156.3,5.604,1071.6,0.017674,9.8002,1.9227e-4,-2.3117e-7,-0.061521,-4.3015e-4,9849.5,5.1653,220.59,181.56,3.7967,0.5039,15702782,0,41.948,0.70097,0.70097,0.41245,0.13551,0.15301,0.0045712,0.017492,-1.9759e-4,0,-1.7212e-5,-1.4478,40417
54.146,7113.1,156.35,5.5997,1071.6,0.017675,9.8002,1.7758e-4,-2.3116e-7,-0.059652,-4.2633e-4,9849.5,5.1653,220.59,181.56,3.7969,0.50407,1.571e7,0,41.986,0.70099,0.70099,0.41244,0.13552,0.15303,0.0042219,0.015791,3.6337e-4,0,-1.6171e-5,-1.4479,40426
54.156,7111.5,156.41,5.5954,1071.7,0.017676,9.8002,1.6121e-4,-2.3116e-7,-0.057905,-4.1585e-4,9849.5,5.1653,220.6,181.56,3.7971,0.50423,15718181,0,42.024,0.70102,0.70102,0.41243,0.13553,0.15305,0.0038327,0.01477,-3.5569e-4,0,-1.5227e-5,-1.4479,40434
54.166,7109.9,156.47,5.591,1071.7,0.017677,9.8002,1.4332e-4,-2.3115e-7,-0.056315,-4.0706e-4,9849.5,5.1653,220.6,181.56,3.7973,0.5044,15725878,0,42.062,0.70104,0.70104,0.41243,0.13554,0.15307,0.0034072,0.01298,1.3841e-4,0,-1.4393e-5,-1.448,40443
54.176,7108.4,156.52,5.5866,1071.8,0.017679,9.8002,1.241e-4,-2.3116e-7,-0.054932,-4.2621e-4,9849.5,5.1653,220.6,181.56,3.7976,0.50456,15733573,0,42.1,0.70107,0.70107,0.41242,0.13555,0.1531,0.0029504,0.01074,-4.6376e-4,0,-1.3685e-5,-1.448,40452
54.186,7106.8,156.58,5.5821,1071.8,0.01768,9.8002,1.0381e-4,-2.3116e-7,-0.053769,-4.3162e-4,9849.5,5.1653,220.6,181.56,3.7978,0.50472,15741267,0,42.138,0.70109,0.70109,0.41241,0.13556,0.15312,0.0024679,0.0095561,8.7994e-5,0,-1.3103e-5,-1.4481,40461
54.196,7105.2,156.63,5.5776,1071.9,0.017681,9.8002,8.2658e-5,-2.3116e-7,-0.052808,-4.8074e-4,9849.5,5.1653,220.61,181.56,3.7981,0.50489,15748958,0,42.176,0.70112,0.70112,0.4124,0.13557,0.15314,0.0019651,0.0078859,-1.7544e-4,0,-1.263e-5,-1.4481,40469
54.206,7103.7,156.69,5.5731,1071.9,0.017682,9.8002,6.0888e-5,-2.3116e-7,-0.052076,-5.2911e-4,9849.5,5.1653,220.61,181.56,3.7983,0.50505,15756648,0,42.214,0.70114,0.70114,0.4124,0.13558,0.15316,0.0014475,0.005854,3.9152e-4,0,-1.2273e-5,-1.4482,40478
54.216,7102.1,156.74,5.5686,1072,0.017683,9.8003,3.8725e-5,-2.3116e-7,-0.051545,-6.6321e-4,9849.5,5.1653,220.61,181.56,3.7986,0.50522,15764336,0,42.252,0.70117,0.70117,0.41239,0.1356,0.15318,9.206e-4,0.0037498,4.9985e-4,0,-1.2016e-5,-1.4483,40487
54.226,7100.5,156.8,5.5641,1072,0.017685,9.8003,1.64e-5,-2.3116e-7,-0.051251,-0.0010522,9849.5,5.1653,220.61,181.56,3.7989,0.50538,15772022,0,42.29,0.70119,0.70119,0.41238,0.13561,0.1532,3.8986e-4,0.0014176,2.4735e-4,0,-1.1871e-5,-1.4483,40496
54.236,7099,156.85,5.5596,1072.1,0.017686,9.8003,5.8326e-6,-2.3116e-7,0,0,9849.5,5.1653,220.62,181.56,3.799,0.50555,1.578e7,0,42.328,0.70122,0.70122,0.41238,0.13562,0.15322,1.3865e-4,9.2461e-4,-1.8542e-4,0,0,-1.4484,40505
54.246,7097.4,156.91,5.5551,1072.1,0.017687,9.8003,2.7719e-5,-2.3116e-7,0.051392,1.8519e-4,9849.5,5.1653,220.61,181.56,3.7988,0.50571,15787389,0,42.366,0.70124,0.70124,0.41237,0.13563,0.15325,6.5898e-4,0.0027906,2.8936e-4,0,1.192e-5,-1.4484,40513
54.256,7095.8,156.96,5.5506,1072.2,0.017688,9.8003,4.9035e-5,-2.3116e-7,0.051775,2.7437e-4,9849.5,5.1653,220.61,181.56,3.7986,0.50587,15795070,0,42.404,0.70127,0.70127,0.41236,0.13564,0.15327,0.0011658,0.0044582,-3.7648e-4,0,1.209e-5,-1.4485,40522
54.266,7094.3,157.02,5.5462,1072.2,0.017689,9.8003,6.9574e-5,-2.3116e-7,0.052392,3.4184e-4,9849.5,5.1653,220.61,181.56,3.7984,0.50604,15802749,0,42.442,0.70129,0.70129,0.41235,0.13565,0.15329,0.0016542,0.006001,-2.3879e-5,0,1.2371e-5,-1.4485,40531
54.276,7092.7,157.07,5.5417,1072.3,0.017691,9.8003,8.9112e-5,-2.3116e-7,0.053208,3.6257e-4,9849.5,5.1653,220.61,181.56,3.7982,0.5062,1.581e7,0,42.48,0.70132,0.70132,0.41235,0.13566,0.15331,0.0021188,0.0082361,-5.329e-5,0,1.2751e-5,-1.4486,40540
54.286,7091.1,157.13,5.5373,1072.4,0.017692,9.8003,1.0743e-4,-2.3115e-7,0.054242,3.9972e-4,9849.5,5.1653,220.61,181.56,3.7981,0.50636,15818102,0,42.518,0.70134,0.70134,0.41234,0.13567,0.15333,0.0025544,0.009481,4.5277e-4,0,1.3243e-5,-1.4486,40549
54.296,7089.6,157.18,5.533,1072.4,0.017693,9.8003,1.2436e-4,-2.3115e-7,0.055421,4.4494e-4,9849.5,5.1653,220.6,181.56,3.7979,0.50653,15825776,0,42.556,0.70137,0.70137,0.41233,0.13568,0.15335,0.0029571,0.010894,2.5517e-4,0,1.3815e-5,-1.4487,40558
54.306,7088,157.24,5.5287,1072.5,0.017694,9.8003,1.3973e-4,-2.3115e-7,0.056817,4.2535e-4,9849.5,5.1653,220.6,181.56,3.7978,0.50669,15833448,0,42.595,0.70139,0.70139,0.41233,0.13569,0.15338,0.0033227,0.012478,3.8549e-4,0,1.451e-5,-1.4488,40566
54.316,7086.4,157.29,5.5244,1072.5,0.017695,9.8003,1.5337e-4,-2.3114e-7,0.058337,4.2332e-4,9849.5,5.1653,220.6,181.56,3.7977,0.50685,15841118,0,42.633,0.70142,0.70142,0.41232,0.1357,0.1534,0.0036471,0.014101,-2.0785e-5,0,1.5286e-5,-1.4488,40575
54.326,7084.8,157.35,5.5202,1072.6,0.017697,9.8003,1.6514e-4,-2.3116e-7,0.060014,4.217e-4,9849.5,5.1653,220.6,181.56,3.7976,0.50701,15848786,0,42.671,0.70144,0.70144,0.41231,0.13571,0.15342,0.0039272,0.01514,2.6865e-4,0,1.6167e-5,-1.4489,40584
54.336,7083.3,157.4,5.5161,1072.6,0.017698,9.8003,1.7494e-4,-2.3116e-7,0.06178,3.9753e-4,9849.5,5.1653,220.6,181.56,3.7975,0.50718,15856452,0,42.709,0.70147,0.70147,0.41231,0.13572,0.15344,0.0041603,0.015578,-2.6055e-4,0,1.712e-5,-1.4489,40593
54.346,7081.7,157.46,5.512,1072.7,0.017699,9.8003,1.8268e-4,-2.3116e-7,0.063642,3.7922e-4,9849.5,5.1653,220.6,181.56,3.7974,0.50734,15864117,0,42.747,0.70149,0.70149,0.4123,0.13573,0.15346,0.0043446,0.016663,-2.9531e-4,0,1.8156e-5,-1.449,40602
54.356,7080.1,157.51,5.508,1072.7,0.0177,9.8003,1.8831e-4,-2.3116e-7,0.065581,3.5706e-4,9849.5,5.1653,220.6,181.56,3.7974,0.5075,15871780,0,42.785,0.70152,0.70152,0.41229,0.13574,0.15348,0.0044784,0.017474,-1.9959e-4,0,1.9266e-5,-1.4491,40611
54.366,7078.5,157.57,5.504,1072.8,0.017701,9.8003,1.9175e-4,-2.3115e-7,0.067559,3.4791e-4,9849.5,5.1653,220.6,181.56,3.7974,0.50766,15879441,0,42.823,0.70154,0.70154,0.41229,0.13575,0.1535,0.0045605,0.016991,1.5651e-4,0,2.0431e-5,-1.4491,40619
54.376,7077,157.62,5.5001,1072.8,0.017702,9.8003,1.9303e-4,-2.3115e-7,0.069572,3.233e-4,9849.5,5.1653,220.6,181.56,3.7974,0.50783,15887100,0,42.861,0.70157,0.70157,0.41228,0.13576,0.15353,0.0045909,0.017525,2.4686e-4,0,2.1652e-5,-1.4492,40628
54.386,7075.4,157.68,5.4963,1072.9,0.017703,9.8003,1.9211e-4,-2.3116e-7,0.071608,3.2188e-4,9849.5,5.1653,220.6,181.56,3.7975,0.50799,15894757,0,42.899,0.70159,0.70159,0.41227,0.13577,0.15355,0.0045692,0.017583,-3.2735e-4,0,2.2923e-5,-1.4493,40637
54.396,7073.8,157.73,5.4926,1072.9,0.017704,9.8003,1.8901e-4,-2.3117e-7,0.073622,3.1519e-4,9849.5,5.1653,220.6,181.56,3.7975,0.50815,15902413,0,42.937,0.70162,0.70162,0.41226,0.13579,0.15357,0.0044955,0.017547,3.8275e-4,0,2.4214e-5,-1.4494,40646
54.406,7072.2,157.78,5.4889,1073,0.017705,9.8003,1.8381e-4,-2.3116e-7,0.075567,2.6275e-4,9849.5,5.1653,220.6,181.56,3.7976,0.50831,1.591e7,0,42.975,0.70164,0.70164,0.41226,0.1358,0.15359,0.0043718,0.016742,8.5074e-5,0,2.5493e-5,-1.4494,40655
54.416,7070.7,157.84,5.4853,1073,0.017706,9.8003,1.7656e-4,-2.3115e-7,0.077502,2.2549e-4,9849.5,5.1653,220.6,181.56,3.7977,0.50847,15917718,0,43.013,0.70167,0.70167,0.41225,0.13581,0.15361,0.0041994,0.015741,-1.4717e-4,0,2.6797e-5,-1.4495,40664
54.426,7069.1,157.89,5.4817,1073.1,0.017708,9.8004,1.6735e-4,-2.3116e-7,0.079302,1.6146e-4,9849.5,5.1653,220.6,181.56,3.7979,0.50863,15925368,0,43.052,0.70169,0.70169,0.41224,0.13582,0.15363,0.0039804,0.015023,1.7958e-4,0,2.8037e-5,-1.4496,40673
54.436,7067.5,157.95,5.4782,1073.1,0.017709,9.8004,1.5634e-4,-2.3116e-7,0.080982,6.2304e-5,9849.5,5.1653,220.6,181.56,3.798,0.5088,15933016,0,43.09,0.70172,0.70172,0.41224,0.13583,0.15365,0.0037185,0.014313,-1.3069e-5,0,2.9218e-5,-1.4497,40681
54.446,7065.9,158,5.4747,1073.2,0.01771,9.8004,1.4366e-4,-2.3117e-7,0.082562,-4.4603e-5,9849.5,5.1653,220.61,181.56,3.7982,0.50896,15940662,0,43.128,0.70174,0.70174,0.41223,0.13584,0.15367,0.0034169,0.013204,3.3892e-4,0,3.0349e-5,-1.4498,40690
54.456,7064.3,158.06,5.4713,1073.2,0.017711,9.8004,1.2945e-4,-2.3117e-7,0.08402,-1.4857e-4,9849.5,5.1653,220.61,181.56,3.7984,0.50912,15948307,0,43.166,0.70177,0.70177,0.41222,0.13585,0.1537,0.0030788,0.011915,-1.3315e-4,0,3.1409e-5,-1.4499,40699
54.466,7062.8,158.11,5.4679,1073.3,0.017712,9.8004,1.1384e-4,-2.3117e-7,0.085323,-2.6139e-4,9849.5,5.1653,220.61,181.56,3.7986,0.50928,15955949,0,43.204,0.70179,0.70179,0.41222,0.13586,0.15372,0.0027075,0.01029,1.5856e-4,0,3.2369e-5,-1.45,40708
54.476,7061.2,158.16,5.4646,1073.3,0.017713,9.8004,9.705e-5,-2.3117e-7,0.086427,-4.6318e-4,9849.5,5.1653,220.61,181.56,3.7988,0.50944,15963590,0,43.242,0.70182,0.70182,0.41221,0.13587,0.15374,0.0023082,0.0083684,-3.8401e-4,0,3.319e-5,-1.45,40717
54.486,7059.6,158.22,5.4613,1073.4,0.017714,9.8004,7.9291e-5,-2.3118e-7,0.087353,-7.1952e-4,9849.5,5.1653,220.62,181.56,3.799,0.5096,15971229,0,43.28,0.70184,0.70184,0.4122,0.13588,0.15376,0.0018858,0.0071291,-4.6495e-4,0,3.3883e-5,-1.4501,40726
54.496,7058,158.27,5.458,1073.4,0.017715,9.8004,6.0758e-5,-2.3118e-7,0.088083,-0.0011177,9849.5,5.1653,220.62,181.56,3.7992,0.50976,15978866,0,43.318,0.70187,0.70187,0.41219,0.13589,0.15378,0.001445,0.0052623,4.1154e-4,0,3.4428e-5,-1.4502,40735
54.506,7056.4,158.33,5.4548,1073.5,0.017716,9.8004,4.1668e-5,-2.3117e-7,0.08858,-0.0019417,9849.5,5.1653,220.62,181.56,3.7995,0.50992,15986501,0,43.357,0.70189,0.70189,0.41219,0.1359,0.1538,9.91e-4,0.0040664,-2.7283e-4,0,3.4795e-5,-1.4503,40744
54.516,7054.9,158.38,5.4515,1073.6,0.017717,9.8004,2.2236e-5,-2.3117e-7,0.088866,-0.0041171,9849.5,5.1653,220.62,181.56,3.7997,0.51008,15994134,0,43.395,0.70192,0.70192,0.41218,0.13591,0.15382,5.2883e-4,0.0018099,-2.8051e-4,0,3.4996e-5,-1.4504,40753
54.526,7053.3,158.44,5.4483,1073.6,0.017718,9.8004,2.8647e-6,-2.3117e-7,0,0,9849.5,5.1653,220.62,181.56,3.8,0.51024,16001766,0,43.433,0.70194,0.70194,0.41217,0.13592,0.15384,6.8128e-5,2.1582e-4,-1.1051e-4,0,0,-1.4505,40761
54.536,7051.7,158.49,5.4451,1073.7,0.017719,9.8004,1.6927e-5,-2.3117e-7,-0.088759,-0.0067041,9849.5,5.1653,220.62,181.56,3.7998,0.5104,16009395,0,43.471,0.70197,0.70197,0.41217,0.13593,0.15387,4.0258e-4,0.0016655,2.5196e-4,0,-3.4865e-5,-1.4506,40770
54.546,7050.1,158.54,5.4418,1073.7,0.01772,9.8004,3.6105e-5,-2.3117e-7,-0.088645,-0.003399,9849.5,5.1653,220.62,181.56,3.7997,0.51056,16017023,0,43.509,0.70199,0.70199,0.41216,0.13594,0.15389,8.5872e-4,0.0030744,-4.2094e-4,0,-3.4753e-5,-1.4507,40779
54.556,7048.5,158.6,5.4386,1073.8,0.017721,9.8004,5.4796e-5,-2.3117e-7,-0.0882,-0.0023916,9849.5,5.1653,220.62,181.56,3.7995,0.51072,16024649,0,43.547,0.70202,0.70202,0.41215,0.13595,0.15391,0.0013033,0.0053089,1.4725e-4,0,-3.4382e-5,-1.4508,40788
