Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
43.636,8076.4,94.284,8.6485,2938.6,-0.013946,9.7973,2.3294e-4,0,-0.45243,0.0067908,9849.5,5.1653,220.33,181.56,3.7711,0.30555,8583102,0,12.996,0.67666,0.67666,0.41924,0.12528,0.13214,0.0054601,0.023294,-5.178e-5,0,-0.0025944,-1.0986,35218
43.646,8075.5,94.358,8.6463,2939,-0.013949,9.7973,2.3279e-4,0,-0.45159,0.0058588,9849.5,5.1653,220.33,181.56,3.7711,0.30578,8590517,0,13.018,0.67668,0.67668,0.41923,0.12529,0.13216,0.0054568,0.022832,1.2188e-4,0,-0.0025807,-1.0991,35222
43.656,8074.7,94.433,8.644,2939.5,-0.013952,9.7973,2.3257e-4,0,-0.45076,0.0049247,9849.5,5.1653,220.33,181.56,3.7711,0.30602,8597934,0,13.041,0.6767,0.6767,0.41923,0.1253,0.13217,0.0054515,0.022837,4.3438e-4,0,-0.0025672,-1.0996,35226
43.666,8073.8,94.507,8.6418,2939.9,-0.013955,9.7973,2.3227e-4,0,-0.44993,0.0039908,9849.5,5.1653,220.33,181.56,3.7712,0.30626,8605353,0,13.063,0.67672,0.67672,0.41922,0.12531,0.13219,0.0054446,0.023209,4.4302e-4,0,-0.0025537,-1.1,35231
43.676,8073,94.581,8.6395,2940.3,-0.013958,9.7973,2.3189e-4,0,-0.44909,0.0030435,9849.5,5.1653,220.33,181.56,3.7712,0.30649,8612773,0,13.085,0.67674,0.67675,0.41922,0.12532,0.13221,0.0054357,0.022897,1.9973e-4,0,-0.0025401,-1.1005,35235
43.686,8072.1,94.655,8.6373,2940.8,-0.013961,9.7973,2.3142e-4,0,-0.44824,0.0021122,9849.5,5.1653,220.33,181.56,3.7712,0.30673,8620194,0,13.107,0.67677,0.67677,0.41921,0.12533,0.13223,0.0054249,0.022936,1.2898e-4,0,-0.0025266,-1.101,35239
43.696,8071.3,94.729,8.635,2941.2,-0.013965,9.7973,2.3087e-4,0,-0.44739,0.0011975,9849.5,5.1653,220.33,181.56,3.7712,0.30697,8627617,0,13.129,0.67679,0.67679,0.4192,0.12533,0.13225,0.0054119,0.023369,-1.6284e-4,0,-0.0025132,-1.1014,35243
43.706,8070.5,94.803,8.6327,2941.6,-0.013968,9.7973,2.3022e-4,0,-0.44655,2.7723e-4,9849.5,5.1653,220.33,181.56,3.7713,0.3072,8635042,0,13.151,0.67681,0.67681,0.4192,0.12534,0.13227,0.0053969,0.022807,3.7296e-4,0,-0.0024998,-1.1019,35247
43.716,8069.6,94.877,8.6305,2942,-0.013971,9.7973,2.2949e-4,0,-0.44571,-6.2858e-4,9849.5,5.1653,220.33,181.56,3.7713,0.30744,8642468,0,13.174,0.67683,0.67683,0.41919,0.12535,0.13229,0.0053799,0.022604,-2.9176e-4,0,-0.0024865,-1.1024,35252
43.726,8068.8,94.951,8.6282,2942.5,-0.013974,9.7973,2.2869e-4,0,-0.44487,-0.001545,9849.5,5.1653,220.33,181.56,3.7713,0.30768,8649895,0,13.196,0.67685,0.67685,0.41919,0.12536,0.13231,0.0053611,0.022886,4.59e-4,0,-0.0024733,-1.1028,35256
43.736,8067.9,95.025,8.6259,2942.9,-0.013977,9.7973,2.278e-4,0,-0.44402,-0.0024403,9849.5,5.1653,220.33,181.56,3.7714,0.30791,8657324,0,13.218,0.67688,0.67688,0.41918,0.12537,0.13233,0.0053403,0.022925,1.1583e-4,0,-0.00246,-1.1033,35260
43.746,8067.1,95.099,8.6236,2943.3,-0.01398,9.7973,2.2682e-4,0,-0.44317,-0.0033284,9849.5,5.1653,220.33,181.56,3.7714,0.30815,8664755,0,13.241,0.6769,0.6769,0.41917,0.12538,0.13234,0.0053173,0.022604,3.0361e-4,0,-0.0024467,-1.1038,35264
43.756,8066.2,95.173,8.6214,2943.8,-0.013983,9.7973,2.2574e-4,0,-0.44232,-0.0042116,9849.5,5.1653,220.33,181.56,3.7714,0.30839,8672187,0,13.263,0.67692,0.67692,0.41917,0.12539,0.13236,0.0052923,0.021947,-1.6026e-4,0,-0.0024336,-1.1042,35269
43.766,8065.4,95.247,8.6191,2944.2,-0.013986,9.7973,2.2459e-4,0,-0.44147,-0.0050599,9849.5,5.1653,220.33,181.56,3.7715,0.30862,8679621,0,13.285,0.67694,0.67694,0.41916,0.1254,0.13238,0.0052652,0.021959,-3.8941e-4,0,-0.0024206,-1.1047,35273
43.776,8064.5,95.321,8.6168,2944.6,-0.013989,9.7973,2.2335e-4,0,-0.44063,-0.0059018,9849.5,5.1653,220.33,181.56,3.7715,0.30886,8687056,0,13.308,0.67696,0.67697,0.41915,0.12541,0.1324,0.0052362,0.022267,-4.6425e-4,0,-0.0024076,-1.1052,35277
43.786,8063.7,95.395,8.6145,2945,-0.013992,9.7973,2.2203e-4,0,-0.4398,-0.0067233,9849.5,5.1653,220.33,181.56,3.7715,0.3091,8694493,0,13.33,0.67699,0.67699,0.41915,0.12542,0.13242,0.0052054,0.022291,1.393e-4,0,-0.0023947,-1.1056,35281
43.796,8062.8,95.469,8.6122,2945.5,-0.013995,9.7973,2.2064e-4,0,-0.43896,-0.0075056,9849.5,5.1653,220.33,181.56,3.7716,0.30933,8701931,0,13.353,0.67701,0.67701,0.41914,0.12543,0.13244,0.0051728,0.021954,4.981e-4,0,-0.002382,-1.1061,35286
43.806,8062,95.543,8.6099,2945.9,-0.013998,9.7973,2.1918e-4,0,-0.43813,-0.0082494,9849.5,5.1653,220.33,181.56,3.7716,0.30957,8709371,0,13.375,0.67703,0.67703,0.41914,0.12544,0.13246,0.0051386,0.022135,-4.1381e-4,0,-0.0023693,-1.1065,35290
43.816,8061.1,95.617,8.6076,2946.3,-0.014,9.7973,2.1764e-4,0,-0.4373,-0.0089596,9849.5,5.1653,220.33,181.56,3.7717,0.3098,8716812,0,13.397,0.67705,0.67705,0.41913,0.12545,0.13248,0.0051026,0.021389,2.851e-4,0,-0.0023566,-1.107,35294
43.826,8060.2,95.691,8.6052,2946.8,-0.014003,9.7973,2.1603e-4,0,-0.43647,-0.0096508,9849.5,5.1653,220.33,181.56,3.7717,0.31004,8724254,0,13.42,0.67708,0.67708,0.41912,0.12546,0.1325,0.005065,0.021653,-4.2043e-4,0,-0.0023441,-1.1075,35298
43.836,8059.4,95.765,8.6029,2947.2,-0.014006,9.7973,2.1435e-4,0,-0.43564,-0.01031,9849.5,5.1653,220.33,181.56,3.7717,0.31028,8731698,0,13.443,0.6771,0.6771,0.41912,0.12546,0.13252,0.0050256,0.020925,-2.9195e-4,0,-0.0023316,-1.1079,35303
43.846,8058.5,95.839,8.6006,2947.6,-0.014009,9.7973,2.1261e-4,0,-0.43483,-0.010945,9849.5,5.1653,220.34,181.56,3.7718,0.31051,8739144,0,13.465,0.67712,0.67712,0.41911,0.12547,0.13253,0.0049849,0.021166,2.8773e-4,0,-0.0023193,-1.1084,35307
43.856,8057.7,95.913,8.5983,2948,-0.014012,9.7973,2.1082e-4,0,-0.43402,-0.011535,9849.5,5.1653,220.34,181.56,3.7718,0.31075,8746591,0,13.488,0.67714,0.67714,0.41911,0.12548,0.13255,0.0049429,0.020896,-3.1655e-4,0,-0.0023071,-1.1088,35311
43.866,8056.8,95.987,8.596,2948.5,-0.014015,9.7973,2.0897e-4,0,-0.43321,-0.012082,9849.5,5.1653,220.34,181.56,3.7719,0.31099,8754039,0,13.51,0.67716,0.67716,0.4191,0.12549,0.13257,0.0048995,0.021247,1.4019e-4,0,-0.002295,-1.1093,35316
43.876,8056,96.061,8.5936,2948.9,-0.014017,9.7973,2.0706e-4,0,-0.43241,-0.012606,9849.5,5.1653,220.34,181.56,3.7719,0.31122,8761489,0,13.533,0.67719,0.67719,0.41909,0.1255,0.13259,0.0048549,0.020435,4.4848e-4,0,-0.002283,-1.1097,35320
43.886,8055.1,96.135,8.5913,2949.3,-0.01402,9.7973,2.0511e-4,0,-0.43162,-0.013082,9849.5,5.1653,220.34,181.56,3.772,0.31146,8768940,0,13.555,0.67721,0.67721,0.41909,0.12551,0.13261,0.0048093,0.020907,1.6241e-4,0,-0.0022711,-1.1102,35324
43.896,8054.2,96.209,8.5889,2949.7,-0.014023,9.7973,2.0312e-4,0,-0.43082,-0.013515,9849.5,5.1653,220.34,181.56,3.772,0.3117,8776393,0,13.578,0.67723,0.67723,0.41908,0.12552,0.13263,0.0047625,0.020645,-3.6025e-4,0,-0.0022592,-1.1106,35329
43.906,8053.4,96.283,8.5866,2950.2,-0.014026,9.7973,2.0107e-4,0,-0.43002,-0.013899,9849.5,5.1653,220.34,181.56,3.772,0.31193,8783847,0,13.601,0.67725,0.67725,0.41907,0.12553,0.13265,0.0047145,0.020362,4.2363e-4,0,-0.0022475,-1.1111,35333
43.916,8052.5,96.357,8.5843,2950.6,-0.014028,9.7973,1.9898e-4,0,-0.42924,-0.01424,9849.5,5.1653,220.34,181.56,3.7721,0.31217,8791302,0,13.623,0.67728,0.67728,0.41907,0.12554,0.13267,0.0046655,0.019588,-2.6461e-4,0,-0.0022359,-1.1115,35337
43.926,8051.6,96.431,8.5819,2951,-0.014031,9.7973,1.9686e-4,0,-0.42849,-0.014517,9849.5,5.1653,220.34,181.56,3.7721,0.3124,8798759,0,13.646,0.6773,0.6773,0.41906,0.12555,0.13269,0.0046158,0.019879,9.8106e-5,0,-0.0022246,-1.112,35341
43.936,8050.8,96.505,8.5796,2951.5,-0.014033,9.7973,1.9472e-4,0,-0.42773,-0.014753,9849.5,5.1653,220.34,181.56,3.7722,0.31264,8806217,0,13.669,0.67732,0.67732,0.41906,0.12556,0.13271,0.0045657,0.019623,3.6034e-4,0,-0.0022133,-1.1124,35346
43.946,8049.9,96.579,8.5772,2951.9,-0.014036,9.7973,1.9256e-4,0,-0.42697,-0.014924,9849.5,5.1653,220.34,181.56,3.7722,0.31288,8813677,0,13.692,0.67734,0.67734,0.41905,0.12557,0.13273,0.0045151,0.019213,-3.6043e-4,0,-0.0022021,-1.1129,35350
43.956,8049,96.653,8.5748,2952.3,-0.014039,9.7973,1.9038e-4,0,-0.42623,-0.015043,9849.5,5.1653,220.34,181.56,3.7723,0.31311,8821138,0,13.714,0.67736,0.67736,0.41904,0.12558,0.13275,0.004464,0.018548,-4.5027e-5,0,-0.0021911,-1.1133,35354
43.966,8048.2,96.727,8.5725,2952.7,-0.014041,9.7973,1.8819e-4,0,-0.4255,-0.015089,9849.5,5.1653,220.34,181.56,3.7723,0.31335,8828600,0,13.737,0.67739,0.67739,0.41904,0.12559,0.13276,0.0044129,0.01911,-4.3105e-4,0,-0.0021803,-1.1138,35359
43.976,8047.3,96.801,8.5701,2953.2,-0.014043,9.7973,1.8601e-4,0,-0.42479,-0.015089,9849.5,5.1653,220.34,181.56,3.7724,0.31359,8836064,0,13.76,0.67741,0.67741,0.41903,0.1256,0.13278,0.0043618,0.019106,3.07e-4,0,-0.0021696,-1.1142,35363
43.986,8046.4,96.875,8.5678,2953.6,-0.014046,9.7973,1.8384e-4,0,-0.42407,-0.015022,9849.5,5.1653,220.34,181.56,3.7724,0.31382,8843530,0,13.783,0.67743,0.67743,0.41902,0.1256,0.1328,0.0043108,0.018408,3.7546e-4,0,-0.002159,-1.1147,35368
43.996,8045.6,96.949,8.5654,2954,-0.014048,9.7974,1.8166e-4,0,-0.42337,-0.014882,9849.5,5.1653,220.34,181.56,3.7725,0.31406,8850996,0,13.806,0.67745,0.67745,0.41902,0.12561,0.13282,0.0042599,0.018293,4.4664e-4,0,-0.0021486,-1.1151,35372
44.006,8044.7,97.023,8.563,2954.4,-0.014051,9.7974,1.7951e-4,0,-0.42267,-0.014666,9849.5,5.1653,220.34,181.56,3.7725,0.31429,8858464,0,13.829,0.67748,0.67748,0.41901,0.12562,0.13284,0.0042094,0.018204,3.0859e-5,0,-0.0021383,-1.1156,35376
44.016,8043.8,97.097,8.5607,2954.9,-0.014053,9.7974,1.7737e-4,0,-0.42199,-0.014393,9849.5,5.1653,220.34,181.56,3.7726,0.31453,8865933,0,13.852,0.6775,0.6775,0.41901,0.12563,0.13286,0.0041593,0.018026,4.0503e-4,0,-0.0021281,-1.116,35381
44.026,8043,97.171,8.5583,2955.3,-0.014055,9.7974,1.7525e-4,0,-0.4213,-0.014049,9849.5,5.1653,220.34,181.56,3.7726,0.31477,8873404,0,13.875,0.67752,0.67752,0.419,0.12564,0.13288,0.0041097,0.017623,-3.8292e-4,0,-0.0021179,-1.1164,35385
44.036,8042.1,97.244,8.5559,2955.7,-0.014058,9.7974,1.7316e-4,0,-0.42063,-0.013668,9849.5,5.1653,220.34,181.56,3.7726,0.315,8880876,0,13.898,0.67754,0.67754,0.41899,0.12565,0.1329,0.0040607,0.017617,3.3604e-4,0,-0.002108,-1.1169,35389
44.046,8041.2,97.318,8.5535,2956.2,-0.01406,9.7974,1.711e-4,0,-0.41996,-0.01324,9849.5,5.1653,220.34,181.56,3.7727,0.31524,8888349,0,13.921,0.67757,0.67757,0.41899,0.12566,0.13292,0.0040124,0.017649,-4.3289e-4,0,-0.0020981,-1.1173,35394
44.056,8040.3,97.392,8.5512,2956.6,-0.014062,9.7974,1.6908e-4,0,-0.41932,-0.012727,9849.5,5.1653,220.35,181.56,3.7727,0.31547,8895824,0,13.944,0.67759,0.67759,0.41898,0.12567,0.13294,0.003965,0.016605,5.0125e-4,0,-0.0020885,-1.1178,35398
44.066,8039.5,97.466,8.5488,2957,-0.014064,9.7974,1.6711e-4,0,-0.41867,-0.012134,9849.5,5.1653,220.35,181.56,3.7728,0.31571,8903300,0,13.967,0.67761,0.67761,0.41897,0.12568,0.13296,0.0039189,0.016557,1.9078e-5,0,-0.0020789,-1.1182,35402
44.076,8038.6,97.54,8.5464,2957.4,-0.014066,9.7974,1.6519e-4,0,-0.41803,-0.011452,9849.5,5.1653,220.35,181.56,3.7728,0.31595,8910777,0,13.99,0.67763,0.67763,0.41897,0.12569,0.13298,0.0038739,0.016398,-3.8182e-4,0,-0.0020694,-1.1186,35407
44.086,8037.7,97.614,8.544,2957.9,-0.014069,9.7974,1.6332e-4,0,-0.41739,-0.010729,9849.5,5.1653,220.35,181.56,3.7729,0.31618,8918256,0,14.013,0.67766,0.67766,0.41896,0.1257,0.133,0.00383,0.016408,-2.1622e-4,0,-0.00206,-1.1191,35411
44.096,8036.8,97.688,8.5417,2958.3,-0.014071,9.7974,1.615e-4,0,-0.41676,-0.0099542,9849.5,5.1653,220.35,181.56,3.7729,0.31642,8925736,0,14.036,0.67768,0.67768,0.41895,0.12571,0.13302,0.0037873,0.016255,7.1993e-5,0,-0.0020507,-1.1195,35416
44.106,8035.9,97.762,8.5393,2958.7,-0.014073,9.7974,1.5974e-4,0,-0.41615,-0.0091308,9849.5,5.1653,220.35,181.56,3.773,0.31665,8933217,0,14.059,0.6777,0.6777,0.41895,0.12572,0.13303,0.0037462,0.01614,4.2538e-4,0,-0.0020416,-1.1199,35420
44.116,8035.1,97.836,8.5369,2959.1,-0.014075,9.7974,1.5805e-4,0,-0.41552,-0.008244,9849.5,5.1653,220.35,181.56,3.773,0.31689,8940700,0,14.082,0.67772,0.67772,0.41894,0.12573,0.13305,0.0037067,0.016107,4.9027e-4,0,-0.0020324,-1.1204,35424
44.126,8034.2,97.91,8.5345,2959.6,-0.014077,9.7974,1.5643e-4,0,-0.41491,-0.0073086,9849.5,5.1653,220.35,181.56,3.773,0.31712,8948184,0,14.105,0.67775,0.67775,0.41894,0.12574,0.13307,0.0036686,0.015734,-4.464e-5,0,-0.0020233,-1.1208,35429
44.136,8033.3,97.984,8.5321,2960,-0.014079,9.7974,1.5488e-4,0,-0.41431,-0.0063169,9849.5,5.1653,220.35,181.56,3.7731,0.31736,8955669,0,14.128,0.67777,0.67777,0.41893,0.12575,0.13309,0.0036323,0.0157,1.8117e-4,0,-0.0020144,-1.1212,35433
44.146,8032.4,98.057,8.5298,2960.4,-0.014081,9.7974,1.5341e-4,0,-0.4137,-0.0052632,9849.5,5.1653,220.35,181.56,3.7731,0.3176,8963155,0,14.152,0.67779,0.67779,0.41892,0.12576,0.13311,0.0035979,0.015969,-3.6017e-4,0,-0.0020055,-1.1217,35438
44.156,8031.5,98.131,8.5274,2960.8,-0.014083,9.7974,1.5201e-4,0,-0.41309,-0.0041742,9849.5,5.1653,220.35,181.56,3.7732,0.31783,8970643,0,14.175,0.67781,0.67781,0.41892,0.12577,0.13313,0.0035651,0.015573,-6.5171e-5,0,-0.0019966,-1.1221,35442
44.166,8030.7,98.205,8.525,2961.3,-0.014085,9.7974,1.5068e-4,0,-0.41248,-0.0030892,9849.5,5.1653,220.35,181.56,3.7732,0.31807,8978132,0,14.198,0.67784,0.67784,0.41891,0.12577,0.13315,0.003534,0.015245,4.201e-4,0,-0.0019877,-1.1225,35446
44.176,8029.8,98.279,8.5226,2961.7,-0.014087,9.7974,1.4944e-4,0,-0.41189,-0.001979,9849.5,5.1653,220.35,181.56,3.7732,0.3183,8985622,0,14.221,0.67786,0.67786,0.4189,0.12578,0.13317,0.0035049,0.01537,-3.1187e-4,0,-0.0019789,-1.123,35451
44.186,8028.9,98.353,8.5202,2962.1,-0.014089,9.7974,1.4828e-4,0,-0.41128,-8.6156e-4,9849.5,5.1653,220.35,181.56,3.7733,0.31854,8993114,0,14.245,0.67788,0.67788,0.4189,0.12579,0.13319,0.0034778,0.015011,4.4651e-4,0,-0.0019702,-1.1234,35455
44.196,8028,98.427,8.5178,2962.5,-0.014091,9.7974,1.4721e-4,0,-0.41068,2.7901e-4,9849.5,5.1653,220.35,181.56,3.7733,0.31877,9000607,0,14.268,0.67791,0.67791,0.41889,0.1258,0.13321,0.0034527,0.014987,-4.4742e-4,0,-0.0019615,-1.1238,35460
44.206,8027.1,98.501,8.5155,2963,-0.014094,9.7974,1.4623e-4,0,-0.41009,0.0014177,9849.5,5.1653,220.35,181.56,3.7733,0.31901,9008101,0,14.291,0.67793,0.67793,0.41888,0.12581,0.13323,0.0034298,0.01525,2.2548e-4,0,-0.0019529,-1.1243,35464
44.216,8026.2,98.575,8.5131,2963.4,-0.014096,9.7974,1.4535e-4,0,-0.40949,0.0025755,9849.5,5.1653,220.35,181.56,3.7734,0.31925,9015596,0,14.315,0.67795,0.67795,0.41888,0.12582,0.13325,0.0034091,0.01504,-2.945e-4,0,-0.0019443,-1.1247,35469
44.226,8025.3,98.648,8.5107,2963.8,-0.014098,9.7974,1.4455e-4,0,-0.40889,0.0036943,9849.5,5.1653,220.35,181.56,3.7734,0.31948,9023092,0,14.338,0.67797,0.67797,0.41887,0.12583,0.13327,0.0033905,0.014563,-1.2013e-4,0,-0.0019357,-1.1251,35473
44.236,8024.4,98.722,8.5083,2964.2,-0.0141,9.7974,1.4386e-4,0,-0.4083,0.0047632,9849.5,5.1653,220.35,181.56,3.7734,0.31972,9030590,0,14.361,0.678,0.678,0.41887,0.12584,0.13329,0.0033742,0.014177,-3.5523e-4,0,-0.0019272,-1.1256,35478
44.246,8023.5,98.796,8.5059,2964.7,-0.014102,9.7974,1.4325e-4,0,-0.4077,0.0057901,9849.5,5.1653,220.35,181.56,3.7735,0.31995,9038089,0,14.385,0.67802,0.67802,0.41886,0.12585,0.13331,0.0033601,0.014328,2.2973e-5,0,-0.0019187,-1.126,35482
44.256,8022.7,98.87,8.5035,2965.1,-0.014104,9.7974,1.4274e-4,0,-0.4071,0.0067917,9849.5,5.1653,220.35,181.56,3.7735,0.32019,9045589,0,14.408,0.67804,0.67804,0.41885,0.12586,0.13333,0.0033481,0.014715,3.0671e-4,0,-0.0019102,-1.1264,35486
44.266,8021.8,98.944,8.5012,2965.5,-0.014106,9.7974,1.4232e-4,0,-0.40649,0.0077528,9849.5,5.1653,220.35,181.56,3.7735,0.32042,9053091,0,14.432,0.67806,0.67806,0.41885,0.12587,0.13335,0.0033382,0.014439,-2.5468e-4,0,-0.0019017,-1.1268,35491
44.276,8020.9,99.018,8.4988,2965.9,-0.014108,9.7974,1.4198e-4,0,-0.40589,0.0086455,9849.5,5.1653,220.35,181.56,3.7735,0.32066,9060593,0,14.455,0.67809,0.67809,0.41884,0.12588,0.13337,0.0033303,0.014107,-4.5293e-4,0,-0.0018932,-1.1273,35495
44.286,8020,99.091,8.4964,2966.4,-0.01411,9.7974,1.4172e-4,0,-0.40528,0.0094924,9849.5,5.1653,220.35,181.56,3.7736,0.32089,9068097,0,14.479,0.67811,0.67811,0.41883,0.12589,0.13339,0.0033242,0.014136,2.1492e-4,0,-0.0018847,-1.1277,35500
44.296,8019.1,99.165,8.494,2966.8,-0.014112,9.7974,1.4154e-4,0,-0.40468,0.01028,9849.5,5.1653,220.35,181.56,3.7736,0.32113,9075602,0,14.502,0.67813,0.67813,0.41883,0.1259,0.13341,0.0033201,0.014753,4.8544e-4,0,-0.0018763,-1.1281,35504
44.306,8018.2,99.239,8.4916,2967.2,-0.014114,9.7974,1.4144e-4,0,-0.40406,0.01105,9849.5,5.1653,220.35,181.56,3.7736,0.32136,9083109,0,14.526,0.67816,0.67816,0.41882,0.12591,0.13343,0.0033178,0.014411,3.9077e-4,0,-0.0018678,-1.1285,35509
44.316,8017.3,99.313,8.4892,2967.6,-0.014117,9.7974,1.4141e-4,0,-0.40345,0.011754,9849.5,5.1653,220.35,181.56,3.7736,0.3216,9090616,0,14.55,0.67818,0.67818,0.41881,0.12592,0.13345,0.0033171,0.014631,2.1287e-4,0,-0.0018594,-1.129,35513
44.326,8016.4,99.386,8.4868,2968.1,-0.014119,9.7974,1.4145e-4,0,-0.40284,0.012421,9849.5,5.1653,220.35,181.56,3.7737,0.32183,9098125,0,14.573,0.6782,0.6782,0.41881,0.12593,0.13347,0.003318,0.014492,3.497e-4,0,-0.001851,-1.1294,35518
44.336,8015.5,99.46,8.4845,2968.5,-0.014121,9.7974,1.4156e-4,0,-0.40223,0.013054,9849.5,5.1653,220.35,181.56,3.7737,0.32207,9105635,0,14.597,0.67822,0.67822,0.4188,0.12594,0.13348,0.0033207,0.014265,3.629e-4,0,-0.0018427,-1.1298,35522
44.346,8014.6,99.534,8.4821,2968.9,-0.014123,9.7974,1.4174e-4,0,-0.40163,0.013661,9849.5,5.1653,220.35,181.56,3.7737,0.3223,9113146,0,14.62,0.67825,0.67825,0.4188,0.12595,0.1335,0.0033251,0.013925,-2.7358e-4,0,-0.0018345,-1.1302,35527
44.356,8013.7,99.608,8.4797,2969.3,-0.014125,9.7975,1.42e-4,0,-0.40102,0.0142,9849.5,5.1653,220.36,181.56,3.7737,0.32254,9120658,0,14.644,0.67827,0.67827,0.41879,0.12596,0.13352,0.0033312,0.014529,4.5716e-5,0,-0.0018262,-1.1306,35531
44.366,8012.8,99.682,8.4773,2969.8,-0.014128,9.7975,1.4232e-4,0,-0.40041,0.014646,9849.5,5.1653,220.36,181.56,3.7737,0.32278,9128171,0,14.668,0.67829,0.67829,0.41878,0.12597,0.13354,0.0033386,0.014713,-2.3304e-4,0,-0.001818,-1.1311,35536
44.376,8011.9,99.755,8.4749,2970.2,-0.01413,9.7975,1.4269e-4,0,-0.3998,0.014998,9849.5,5.1653,220.36,181.56,3.7738,0.32301,9135686,0,14.691,0.67832,0.67832,0.41878,0.12598,0.13356,0.0033474,0.014768,-3.542e-4,0,-0.0018098,-1.1315,35540
44.386,8011,99.829,8.4725,2970.6,-0.014132,9.7975,1.4312e-4,0,-0.3992,0.015252,9849.5,5.1653,220.36,181.56,3.7738,0.32325,9143201,0,14.715,0.67834,0.67834,0.41877,0.12599,0.13358,0.0033576,0.014059,4.9533e-4,0,-0.0018017,-1.1319,35545
44.396,8010.1,99.903,8.4701,2971,-0.014135,9.7975,1.4361e-4,0,-0.3986,0.015414,9849.5,5.1653,220.36,181.56,3.7738,0.32348,9150718,0,14.739,0.67836,0.67836,0.41876,0.126,0.1336,0.0033691,0.014767,-1.7413e-5,0,-0.0017936,-1.1323,35549
44.406,8009.2,99.977,8.4677,2971.5,-0.014137,9.7975,1.4414e-4,0,-0.398,0.015496,9849.5,5.1653,220.36,181.56,3.7738,0.32372,9158236,0,14.763,0.67838,0.67838,0.41876,0.126,0.13362,0.0033816,0.014182,4.9335e-4,0,-0.0017855,-1.1327,35554
44.416,8008.3,100.05,8.4654,2971.9,-0.01414,9.7975,1.4472e-4,0,-0.3974,0.015495,9849.5,5.1653,220.36,181.56,3.7738,0.32395,9165755,0,14.786,0.67841,0.67841,0.41875,0.12601,0.13364,0.0033953,0.015051,3.3454e-4,0,-0.0017776,-1.1332,35558
44.426,8007.4,100.12,8.463,2972.3,-0.014142,9.7975,1.4535e-4,0,-0.39681,0.015399,9849.5,5.1653,220.36,181.56,3.7739,0.32419,9173275,0,14.81,0.67843,0.67843,0.41874,0.12602,0.13366,0.00341,0.014713,-2.0607e-4,0,-0.0017697,-1.1336,35563
44.436,8006.5,100.2,8.4606,2972.7,-0.014145,9.7975,1.4601e-4,0,-0.3962,0.015215,9849.5,5.1653,220.36,181.56,3.7739,0.32442,9180797,0,14.834,0.67845,0.67845,0.41874,0.12603,0.13368,0.0034255,0.015002,-1.7342e-4,0,-0.0017616,-1.134,35568
44.446,8005.5,100.27,8.4582,2973.2,-0.014147,9.7975,1.4668e-4,0,-0.39559,0.014985,9849.5,5.1653,220.36,181.56,3.7739,0.32466,9188319,0,14.858,0.67848,0.67848,0.41873,0.12604,0.1337,0.0034415,0.015174,3.8757e-4,0,-0.0017536,-1.1344,35572
44.456,8004.6,100.35,8.4558,2973.6,-0.01415,9.7975,1.4738e-4,0,-0.39497,0.014719,9849.5,5.1653,220.36,181.56,3.7739,0.32489,9195843,0,14.882,0.6785,0.6785,0.41872,0.12605,0.13372,0.0034578,0.014324,-3.1935e-4,0,-0.0017456,-1.1348,35577
44.466,8003.7,100.42,8.4534,2974,-0.014152,9.7975,1.4808e-4,0,-0.39437,0.014383,9849.5,5.1653,220.36,181.56,3.7739,0.32512,9203368,0,14.906,0.67852,0.67852,0.41872,0.12606,0.13374,0.0034744,0.015048,-1.5787e-4,0,-0.0017377,-1.1352,35581
44.476,8002.8,100.49,8.451,2974.4,-0.014155,9.7975,1.4881e-4,0,-0.39377,0.013997,9849.5,5.1653,220.36,181.56,3.7739,0.32536,9210893,0,14.93,0.67855,0.67855,0.41871,0.12607,0.13376,0.0034915,0.015336,-1.7026e-4,0,-0.0017299,-1.1356,35586
44.486,8001.9,100.57,8.4486,2974.9,-0.014157,9.7975,1.4954e-4,0,-0.39315,0.013566,9849.5,5.1653,220.36,181.56,3.7739,0.32559,9218420,0,14.954,0.67857,0.67857,0.41871,0.12608,0.13378,0.0035086,0.014922,-4.6408e-4,0,-0.001722,-1.1361,35590
44.496,8001,100.64,8.4462,2975.3,-0.01416,9.7975,1.5026e-4,0,-0.39253,0.013052,9849.5,5.1653,220.36,181.56,3.774,0.32583,9225948,0,14.978,0.67859,0.67859,0.4187,0.12609,0.1338,0.0035257,0.014597,3.9504e-4,0,-0.001714,-1.1365,35595
44.506,8000.1,100.71,8.4438,2975.7,-0.014163,9.7975,1.5099e-4,0,-0.39192,0.012461,9849.5,5.1653,220.36,181.56,3.774,0.32606,9233478,0,15.002,0.67862,0.67862,0.41869,0.1261,0.13382,0.0035428,0.01521,4.0929e-6,0,-0.0017062,-1.1369,35599
