Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
38.88,8448.6,52.962,9.503,1761.1,0.011302,9.7961,0.0017214,7.2504e-8,-1.7535,-0.0022095,9849.5,5.1653,220.05,181.56,3.7443,0.15793,4258556,0,3.467,0.71275,0.71278,0.46856,0.12095,0.12324,0.040202,0.29825,-2.497e-4,0,-0.14725,-1.0482,33356
38.89,8448.1,53.036,9.5066,1761.4,0.011304,9.7961,0.0025417,7.2504e-8,-1.7504,-0.0014922,9849.5,5.1653,219.96,181.56,3.7353,0.1582,4265876,0,3.4783,0.71263,0.71267,0.46842,0.12096,0.12325,0.059433,0.36869,5.1358e-5,0,-0.14625,-1.05,33358
38.9,8447.7,53.11,9.5102,1761.7,0.011306,9.7961,0.00336,7.2505e-8,-1.7466,-0.0011255,9849.5,5.1653,219.87,181.56,3.7264,0.15846,4273199,0,3.4896,0.7125,0.71258,0.46827,0.12096,0.12326,0.078663,0.43788,3.0592e-4,0,-0.14513,-1.0519,33360
38.91,8447.3,53.185,9.5138,1762,0.011308,9.7961,0.0041756,7.2503e-8,-1.7422,-8.9954e-4,9849.5,5.1653,219.78,181.56,3.7176,0.15872,4280527,0,3.5011,0.71237,0.7125,0.46813,0.12097,0.12328,0.097875,0.50813,-2.5551e-4,0,-0.14392,-1.0537,33363
38.92,8446.9,53.259,9.5174,1762.3,0.01131,9.7961,0.0049877,7.2501e-8,-1.7371,-7.4809e-4,9849.5,5.1653,219.69,181.56,3.7088,0.15899,4287859,0,3.5126,0.71225,0.71243,0.46799,0.12097,0.12329,0.11705,0.57666,-4.0272e-4,0,-0.14261,-1.0555,33365
38.93,8446.5,53.333,9.521,1762.7,0.011312,9.7961,0.0057957,7.2503e-8,-1.7314,-6.3764e-4,9849.5,5.1653,219.6,181.56,3.7001,0.15925,4295195,0,3.5242,0.71212,0.71236,0.46785,0.12098,0.1233,0.13617,0.64475,2.1909e-4,0,-0.1412,-1.0573,33367
38.94,8446,53.408,9.5245,1763,0.011314,9.7961,0.0065988,7.2501e-8,-1.725,-5.5518e-4,9849.5,5.1653,219.51,181.56,3.6914,0.15952,4302536,0,3.5359,0.71199,0.71231,0.4677,0.12098,0.12331,0.15523,0.71283,3.9001e-4,0,-0.13969,-1.0591,33369
38.95,8445.6,53.482,9.5281,1763.3,0.011316,9.7961,0.0073963,7.2501e-8,-1.718,-4.913e-4,9849.5,5.1653,219.42,181.56,3.6828,0.15978,4309881,0,3.5476,0.71187,0.71226,0.46756,0.12099,0.12332,0.17419,0.78001,7.7122e-5,0,-0.13809,-1.0609,33371
38.96,8445.2,53.557,9.5316,1763.6,0.011318,9.7961,0.0081875,7.2505e-8,-1.7103,-4.4102e-4,9849.5,5.1653,219.33,181.56,3.6744,0.16005,4317229,0,3.5594,0.71174,0.71222,0.46742,0.12099,0.12333,0.19305,0.84544,1.9235e-4,0,-0.1364,-1.0627,33373
38.97,8444.7,53.631,9.5351,1764,0.01132,9.7961,0.0089718,7.2506e-8,-1.7019,-3.971e-4,9849.5,5.1653,219.25,181.56,3.666,0.16031,4324582,0,3.5713,0.71162,0.71219,0.46728,0.121,0.12334,0.21179,0.91081,1.3167e-4,0,-0.13462,-1.0645,33375
38.98,8444.3,53.706,9.5386,1764.3,0.011322,9.7961,0.0097485,7.2504e-8,-1.6929,-3.6543e-4,9849.5,5.1653,219.16,181.56,3.6577,0.16058,4331939,0,3.5832,0.71149,0.71217,0.46714,0.121,0.12335,0.23039,0.97556,1.3073e-4,0,-0.13276,-1.0663,33378
38.99,8443.9,53.78,9.5421,1764.6,0.011324,9.7961,0.010517,7.2502e-8,-1.6832,-3.3715e-4,9849.5,5.1653,219.08,181.56,3.6495,0.16084,4339300,0,3.5952,0.71137,0.71215,0.46699,0.12101,0.12336,0.24883,1.0387,-2.7786e-4,0,-0.13082,-1.0681,33380
39,8443.5,53.855,9.5455,1764.9,0.011326,9.7961,0.011276,7.2502e-8,-1.673,-3.1395e-4,9849.5,5.1653,219,181.56,3.6414,0.16111,4346665,0,3.6072,0.71124,0.71214,0.46685,0.12102,0.12337,0.26709,1.1015,-1.705e-4,0,-0.1288,-1.0698,33382
39.01,8443,53.929,9.5488,1765.3,0.011328,9.7961,0.012026,7.2504e-8,-1.662,-2.8955e-4,9849.5,5.1653,218.91,181.56,3.6335,0.16137,4354034,0,3.6193,0.71112,0.71214,0.46671,0.12102,0.12339,0.28516,1.1631,2.8339e-4,0,-0.1267,-1.0716,33384
39.02,8442.6,54.004,9.5522,1765.6,0.01133,9.7961,0.012765,7.2503e-8,-1.6505,-2.7186e-4,9849.5,5.1653,218.83,181.56,3.6257,0.16164,4361407,0,3.6315,0.71099,0.71214,0.46657,0.12103,0.1234,0.30302,1.2231,-2.0554e-4,0,-0.12454,-1.0733,33386
39.03,8442.2,54.079,9.5554,1765.9,0.011332,9.7961,0.013494,7.2504e-8,-1.6383,-2.5476e-4,9849.5,5.1653,218.75,181.56,3.618,0.1619,4368784,0,3.6437,0.71087,0.71215,0.46643,0.12103,0.12341,0.32065,1.2829,-3.3126e-4,0,-0.12231,-1.075,33388
39.04,8441.7,54.154,9.5586,1766.2,0.011334,9.7961,0.01421,7.2507e-8,-1.6256,-2.4049e-4,9849.5,5.1653,218.68,181.56,3.6105,0.16217,4376165,0,3.656,0.71075,0.71217,0.46629,0.12104,0.12342,0.33804,1.3403,-1.9963e-4,0,-0.12001,-1.0767,33390
39.05,8441.3,54.228,9.5618,1766.5,0.011336,9.7961,0.014915,7.2506e-8,-1.6122,-2.2596e-4,9849.5,5.1653,218.6,181.56,3.6031,0.16243,4383549,0,3.6683,0.71062,0.71219,0.46615,0.12104,0.12343,0.35517,1.3978,-2.7309e-4,0,-0.11766,-1.0784,33393
39.06,8440.9,54.303,9.5649,1766.9,0.011338,9.7961,0.015607,7.2505e-8,-1.5982,-2.1348e-4,9849.5,5.1653,218.53,181.56,3.5958,0.1627,4390938,0,3.6806,0.7105,0.71221,0.46601,0.12105,0.12344,0.37201,1.4525,-2.1768e-4,0,-0.11525,-1.0801,33395
39.07,8440.4,54.378,9.5679,1767.2,0.01134,9.7961,0.016285,7.25e-8,-1.5836,-2.0142e-4,9849.5,5.1653,218.45,181.56,3.5887,0.16296,4398330,0,3.6931,0.71038,0.71223,0.46587,0.12105,0.12345,0.38856,1.5075,-3.6714e-4,0,-0.11279,-1.0818,33397
39.08,8440,54.453,9.5708,1767.5,0.011342,9.7961,0.016949,7.25e-8,-1.5685,-1.8782e-4,9849.5,5.1653,218.38,181.56,3.5818,0.16323,4405726,0,3.7055,0.71025,0.71226,0.46573,0.12106,0.12346,0.4048,1.5603,-2.6898e-4,0,-0.11028,-1.0834,33399
39.09,8439.5,54.528,9.5737,1767.8,0.011344,9.7961,0.017599,7.25e-8,-1.5528,-1.7898e-4,9849.5,5.1653,218.31,181.56,3.575,0.1635,4413126,0,3.718,0.71013,0.71229,0.46559,0.12106,0.12348,0.42072,1.6114,4.7257e-4,0,-0.10773,-1.0851,33401
39.1,8439.1,54.603,9.5765,1768.2,0.011346,9.7961,0.018233,7.25e-8,-1.5365,-1.704e-4,9849.5,5.1653,218.24,181.56,3.5684,0.16376,4420530,0,3.7305,0.71001,0.71232,0.46545,0.12107,0.12349,0.43628,1.6622,9.2037e-5,0,-0.10514,-1.0867,33404
39.11,8438.7,54.678,9.5792,1768.5,0.011348,9.7961,0.018852,7.2511e-8,-1.5197,-1.6181e-4,9849.5,5.1653,218.18,181.56,3.562,0.16403,4427937,0,3.7431,0.70989,0.71236,0.46532,0.12108,0.1235,0.45149,1.7108,-4.1837e-4,0,-0.10252,-1.0883,33406
39.12,8438.2,54.753,9.5818,1768.8,0.01135,9.7961,0.019454,7.2509e-8,-1.5024,-1.5501e-4,9849.5,5.1653,218.11,181.56,3.5558,0.16429,4435348,0,3.7557,0.70977,0.71239,0.46518,0.12108,0.12351,0.46632,1.7576,1.6885e-4,0,-0.099863,-1.0899,33408
39.13,8437.8,54.828,9.5843,1769.1,0.011352,9.7961,0.02004,7.2516e-8,-1.4845,-1.4778e-4,9849.5,5.1653,218.05,181.56,3.5497,0.16456,4442763,0,3.7683,0.70964,0.71243,0.46504,0.12109,0.12352,0.48076,1.8033,1.3787e-4,0,-0.097185,-1.0914,33410
39.14,8437.3,54.903,9.5868,1769.4,0.011354,9.7961,0.020608,7.2513e-8,-1.4661,-1.3793e-4,9849.5,5.1653,217.99,181.56,3.5438,0.16483,4450182,0,3.7809,0.70952,0.71246,0.4649,0.12109,0.12353,0.4948,1.8482,2.9905e-5,0,-0.094485,-1.093,33413
39.15,8436.9,54.978,9.5891,1769.8,0.011356,9.7962,0.021158,7.2519e-8,-1.4472,-1.3184e-4,9849.5,5.1653,217.93,181.56,3.5382,0.16509,4457604,0,3.7936,0.7094,0.7125,0.46476,0.1211,0.12354,0.50842,1.8906,-4.9225e-4,0,-0.091769,-1.0945,33415
39.16,8436.4,55.054,9.5913,1770.1,0.011358,9.7962,0.02169,7.251e-8,-1.4278,-1.2448e-4,9849.5,5.1653,217.88,181.56,3.5327,0.16536,4465030,0,3.8063,0.70928,0.71253,0.46462,0.1211,0.12355,0.5216,1.9316,4.195e-4,0,-0.089039,-1.096,33417
39.17,8436,55.129,9.5935,1770.4,0.01136,9.7962,0.022203,7.2521e-8,-1.408,-1.1963e-4,9849.5,5.1653,217.82,181.56,3.5274,0.16563,4472459,0,3.819,0.70916,0.71256,0.46449,0.12111,0.12357,0.53433,1.9707,-1.5319e-4,0,-0.086302,-1.0975,33419
39.18,8435.5,55.204,9.5955,1770.7,0.011362,9.7962,0.022696,7.2535e-8,-1.3877,-1.1458e-4,9849.5,5.1653,217.77,181.56,3.5224,0.16589,4479892,0,3.8317,0.70904,0.71258,0.46435,0.12111,0.12358,0.5466,2.0092,1.7265e-4,0,-0.08356,-1.099,33421
39.19,8435.1,55.28,9.5974,1771.1,0.011364,9.7962,0.02317,7.2528e-8,-1.367,-1.0944e-4,9849.5,5.1653,217.72,181.56,3.5175,0.16616,4487329,0,3.8444,0.70892,0.71261,0.46421,0.12112,0.12359,0.5584,2.0452,4.539e-4,0,-0.080819,-1.1004,33424
39.2,8434.6,55.355,9.5992,1771.4,0.011366,9.7962,0.023624,7.2538e-8,-1.3458,-1.0447e-4,9849.5,5.1653,217.67,181.56,3.5129,0.16643,4494770,0,3.8572,0.7088,0.71263,0.46408,0.12113,0.1236,0.56971,2.0794,-3.6623e-4,0,-0.078082,-1.1018,33426
39.21,8434.2,55.43,9.6009,1771.7,0.011368,9.7962,0.024058,7.2553e-8,-1.3242,-1.0101e-4,9849.5,5.1653,217.63,181.56,3.5085,0.1667,4502214,0,3.8699,0.70868,0.71265,0.46394,0.12113,0.12361,0.58053,2.1123,3.7936e-4,0,-0.075353,-1.1032,33428
39.22,8433.7,55.506,9.6024,1772,0.01137,9.7962,0.02447,7.2553e-8,-1.3022,-9.8091e-5,9849.5,5.1653,217.59,181.56,3.5043,0.16696,4509661,0,3.8827,0.70856,0.71266,0.4638,0.12114,0.12362,0.59083,2.1428,-4.2064e-4,0,-0.072637,-1.1046,33430
39.23,8433.3,55.581,9.6038,1772.3,0.011372,9.7962,0.024861,7.2554e-8,-1.2798,-9.3752e-5,9849.5,5.1653,217.54,181.56,3.5003,0.16723,4517113,0,3.8954,0.70844,0.71267,0.46367,0.12114,0.12364,0.60061,2.1727,-2.1283e-4,0,-0.069937,-1.1059,33433
39.24,8432.8,55.657,9.6051,1772.7,0.011374,9.7962,0.02523,7.2535e-8,-1.2571,-8.8966e-5,9849.5,5.1653,217.51,181.56,3.4965,0.1675,4524567,0,3.9081,0.70833,0.71267,0.46353,0.12115,0.12365,0.60986,2.1999,1.4453e-4,0,-0.067257,-1.1073,33435
39.25,8432.4,55.732,9.6063,1773,0.011376,9.7962,0.025577,7.2541e-8,-1.234,-8.5952e-5,9849.5,5.1653,217.47,181.56,3.493,0.16776,4532026,0,3.9209,0.70821,0.71267,0.46339,0.12115,0.12366,0.61856,2.2256,-4.2914e-4,0,-0.0646,-1.1086,33437
39.26,8431.9,55.808,9.6073,1773.3,0.011378,9.7962,0.025902,7.2535e-8,-1.2105,-8.1846e-5,9849.5,5.1653,217.44,181.56,3.4897,0.16803,4539488,0,3.9336,0.70809,0.71266,0.46326,0.12116,0.12367,0.62672,2.2494,2.5342e-4,0,-0.061972,-1.1099,33440
39.27,8431.5,55.883,9.6082,1773.6,0.01138,9.7962,0.026205,7.2545e-8,-1.1868,-7.9194e-5,9849.5,5.1653,217.4,181.56,3.4867,0.1683,4546953,0,3.9463,0.70797,0.71265,0.46312,0.12116,0.12368,0.63431,2.2711,-2.7652e-4,0,-0.059374,-1.1111,33442
39.28,8431,55.959,9.609,1773.9,0.011382,9.7962,0.026484,7.2552e-8,-1.1627,-7.5488e-5,9849.5,5.1653,217.38,181.56,3.4838,0.16857,4554423,0,3.9591,0.70785,0.71263,0.46299,0.12117,0.12369,0.64134,2.2907,5.3624e-5,0,-0.056811,-1.1123,33444
39.29,8430.5,56.035,9.6096,1774.3,0.011384,9.7962,0.026741,7.2557e-8,-1.1384,-7.1972e-5,9849.5,5.1653,217.35,181.56,3.4813,0.16884,4561895,0,3.9718,0.70773,0.7126,0.46285,0.12118,0.12371,0.64778,2.3098,-3.8605e-5,0,-0.054285,-1.1135,33446
39.3,8430.1,56.11,9.61,1774.6,0.011386,9.7962,0.026974,7.2556e-8,-1.1138,-6.7388e-5,9849.5,5.1653,217.32,181.56,3.4789,0.1691,4569372,0,3.9844,0.70762,0.71256,0.46272,0.12118,0.12372,0.65365,2.326,-1.4561e-4,0,-0.0518,-1.1147,33449
39.31,8429.6,56.186,9.6104,1774.9,0.011388,9.7962,0.027183,7.2543e-8,-1.089,-6.5348e-5,9849.5,5.1653,217.3,181.56,3.4768,0.16937,4576852,0,3.9971,0.7075,0.71252,0.46258,0.12119,0.12373,0.65892,2.34,1.0198e-4,0,-0.049358,-1.1159,33451
39.32,8429.2,56.262,9.6105,1775.2,0.01139,9.7962,0.027368,7.2553e-8,-1.0639,-6.3627e-5,9849.5,5.1653,217.28,181.56,3.4749,0.16964,4584335,0,4.0097,0.70738,0.71247,0.46245,0.12119,0.12374,0.6636,2.3526,6.882e-5,0,-0.046963,-1.117,33453
39.33,8428.7,56.338,9.6106,1775.6,0.011392,9.7962,0.02753,7.2545e-8,-1.0386,-6.0572e-5,9849.5,5.1653,217.27,181.56,3.4733,0.16991,4591822,0,4.0224,0.70727,0.71241,0.46231,0.1212,0.12375,0.66767,2.3638,-3.0473e-4,0,-0.044617,-1.1181,33456
39.34,8428.2,56.414,9.6104,1775.9,0.011394,9.7962,0.027667,7.2556e-8,-1.0132,-5.8464e-5,9849.5,5.1653,217.25,181.56,3.4719,0.17018,4599313,0,4.035,0.70715,0.71234,0.46218,0.1212,0.12376,0.67114,2.3722,-3.4006e-4,0,-0.042323,-1.1192,33458
39.35,8427.8,56.49,9.6102,1776.2,0.011396,9.7962,0.02778,7.2553e-8,-0.98757,-5.4824e-5,9849.5,5.1653,217.24,181.56,3.4708,0.17044,4606807,0,4.0476,0.70703,0.71226,0.46205,0.12121,0.12378,0.67399,2.3795,4.0947e-4,0,-0.040083,-1.1202,33460
39.36,8427.3,56.566,9.6097,1776.5,0.011398,9.7962,0.027869,7.2541e-8,-0.96181,-5.3966e-5,9849.5,5.1653,217.23,181.56,3.4699,0.17071,4614305,0,4.0601,0.70692,0.71218,0.46191,0.12122,0.12379,0.67624,2.3848,-4.0932e-4,0,-0.037899,-1.1212,33463
39.37,8426.8,56.642,9.6091,1776.8,0.0114,9.7962,0.027933,7.2544e-8,-0.93591,-5.1715e-5,9849.5,5.1653,217.23,181.56,3.4693,0.17098,4621806,0,4.0726,0.7068,0.71209,0.46178,0.12122,0.1238,0.67786,2.387,-3.2962e-4,0,-0.035773,-1.1222,33465
39.38,8426.4,56.718,9.6084,1777.2,0.011402,9.7962,0.027973,7.2557e-8,-0.90991,-4.7163e-5,9849.5,5.1653,217.22,181.56,3.4689,0.17125,4629311,0,4.0851,0.70669,0.71198,0.46165,0.12123,0.12381,0.67887,2.3886,-2.2223e-4,0,-0.033706,-1.1232,33467
39.39,8425.9,56.794,9.6075,1777.5,0.011404,9.7962,0.027988,7.2561e-8,-0.88382,-4.1845e-5,9849.5,5.1653,217.22,181.56,3.4688,0.17152,4636820,0,4.0976,0.70657,0.71187,0.46151,0.12123,0.12382,0.67925,2.3878,5.479e-5,0,-0.031701,-1.1241,33470
39.4,8425.4,56.87,9.6064,1777.8,0.011406,9.7962,0.027978,7.2552e-8,-0.85767,-4.0829e-5,9849.5,5.1653,217.22,181.56,3.4689,0.17179,4644332,0,4.1101,0.70646,0.71175,0.46138,0.12124,0.12384,0.67902,2.3855,4.9509e-5,0,-0.029759,-1.1251,33472
39.41,8425,56.946,9.6052,1778.1,0.011408,9.7962,0.027944,7.2545e-8,-0.83148,-3.9097e-5,9849.5,5.1653,217.23,181.56,3.4693,0.17206,4651848,0,4.1225,0.70634,0.71163,0.46125,0.12125,0.12385,0.67816,2.3803,-6.2348e-5,0,-0.027882,-1.1259,33474
39.42,8424.5,57.022,9.6038,1778.4,0.01141,9.7962,0.027885,7.2549e-8,-0.80526,-3.9464e-5,9849.5,5.1653,217.23,181.56,3.4699,0.17232,4659368,0,4.1349,0.70623,0.71149,0.46112,0.12125,0.12386,0.67668,2.3742,-3.925e-4,0,-0.026069,-1.1268,33477
39.43,8424,57.099,9.6023,1778.8,0.011412,9.7962,0.027802,7.2543e-8,-0.77904,-3.5593e-5,9849.5,5.1653,217.24,181.56,3.4707,0.17259,4666891,0,4.1472,0.70611,0.71134,0.46098,0.12126,0.12387,0.67458,2.3654,-1.0671e-4,0,-0.024323,-1.1276,33479
39.44,8423.6,57.175,9.6006,1779.1,0.011414,9.7962,0.027694,7.2526e-8,-0.75285,-3.2368e-5,9849.5,5.1653,217.25,181.56,3.4718,0.17286,4674418,0,4.1595,0.706,0.71119,0.46085,0.12126,0.12388,0.67187,2.3553,4.9224e-4,0,-0.022644,-1.1284,33481
39.45,8423.1,57.251,9.5987,1779.4,0.011416,9.7962,0.027562,7.2525e-8,-0.72669,-3.1649e-5,9849.5,5.1653,217.27,181.56,3.4732,0.17313,4681948,0,4.1719,0.70588,0.71103,0.46072,0.12127,0.1239,0.66854,2.3429,3.5043e-4,0,-0.021032,-1.1292,33484
39.46,8422.6,57.328,9.5967,1779.7,0.011418,9.7962,0.027405,7.2512e-8,-0.7006,-3.0314e-5,9849.5,5.1653,217.28,181.56,3.4748,0.1734,4689482,0,4.1841,0.70577,0.71086,0.46059,0.12127,0.12391,0.6646,2.3287,-4.4738e-4,0,-0.019488,-1.13,33486
39.47,8422.1,57.404,9.5945,1780,0.01142,9.7962,0.027225,7.2497e-8,-0.6746,-2.8376e-5,9849.5,5.1653,217.3,181.56,3.4766,0.17367,4697020,0,4.1964,0.70566,0.71068,0.46046,0.12128,0.12392,0.66006,2.3131,1.1845e-6,0,-0.018012,-1.1307,33489
39.48,8421.7,57.481,9.5922,1780.4,0.011422,9.7962,0.02702,7.2496e-8,-0.6487,-2.9604e-5,9849.5,5.1653,217.32,181.56,3.4787,0.17394,4704561,0,4.2086,0.70554,0.71049,0.46032,0.12129,0.12393,0.65491,2.2951,4.1937e-4,0,-0.016604,-1.1314,33491
39.49,8421.2,57.557,9.5897,1780.7,0.011424,9.7962,0.026792,7.2518e-8,-0.62294,-2.8808e-5,9849.5,5.1653,217.35,181.56,3.4811,0.17421,4712106,0,4.2208,0.70543,0.7103,0.46019,0.12129,0.12395,0.64916,2.2752,4.6391e-4,0,-0.015264,-1.132,33493
39.5,8420.7,57.634,9.587,1781,0.011426,9.7962,0.026539,7.2524e-8,-0.59732,-2.9934e-5,9849.5,5.1653,217.37,181.56,3.4836,0.17448,4719655,0,4.233,0.70532,0.71009,0.46006,0.1213,0.12396,0.64283,2.2534,-1.7642e-5,0,-0.013991,-1.1327,33496
39.51,8420.2,57.71,9.5842,1781.3,0.011428,9.7962,0.026264,7.2517e-8,-0.57189,-2.7013e-5,9849.5,5.1653,217.4,181.56,3.4864,0.17475,4727207,0,4.2451,0.70521,0.70989,0.45993,0.1213,0.12397,0.63591,2.2299,-2.9999e-4,0,-0.012785,-1.1333,33498
39.52,8419.7,57.787,9.5812,1781.6,0.01143,9.7962,0.025965,7.252e-8,-0.54665,-2.4614e-5,9849.5,5.1653,217.43,181.56,3.4895,0.17502,4734763,0,4.2572,0.70509,0.70967,0.4598,0.12131,0.12398,0.62842,2.2042,-1.2814e-4,0,-0.011645,-1.1339,33500
39.53,8419.3,57.864,9.5781,1782,0.011432,9.7962,0.025644,7.2504e-8,-0.52163,-2.4159e-5,9849.5,5.1653,217.47,181.56,3.4928,0.17529,4742323,0,4.2693,0.70498,0.70945,0.45967,0.12132,0.12399,0.62035,2.1772,-3.1544e-4,0,-0.010571,-1.1344,33503
39.54,8418.8,57.941,9.5748,1782.3,0.011434,9.7962,0.025299,7.2505e-8,-0.49685,-2.6396e-5,9849.5,5.1653,217.5,181.56,3.4963,0.17556,4749886,0,4.2814,0.70487,0.70922,0.45954,0.12132,0.12401,0.61173,2.1486,4.4364e-4,0,-0.0095607,-1.135,33505
39.55,8418.3,58.018,9.5713,1782.6,0.011436,9.7962,0.024933,7.2512e-8,-0.47234,-2.5401e-5,9849.5,5.1653,217.54,181.56,3.5001,0.17583,4757453,0,4.2935,0.70476,0.70899,0.45941,0.12133,0.12402,0.60256,2.1176,-1.69e-4,0,-0.008614,-1.1355,33508
39.56,8417.8,58.094,9.5677,1782.9,0.011438,9.7962,0.024545,7.2516e-8,-0.44811,-2.6093e-5,9849.5,5.1653,217.58,181.56,3.504,0.1761,4765023,0,4.3056,0.70465,0.70875,0.45928,0.12133,0.12403,0.59285,2.0856,-2.3194e-4,0,-0.0077292,-1.136,33510
39.57,8417.3,58.171,9.564,1783.2,0.01144,9.7962,0.024135,7.2532e-8,-0.42419,-2.5838e-5,9849.5,5.1653,217.63,181.56,3.5082,0.17637,4772597,0,4.3176,0.70453,0.7085,0.45915,0.12134,0.12404,0.58262,2.0506,-3.3048e-4,0,-0.0069048,-1.1364,33513
39.58,8416.8,58.248,9.5601,1783.6,0.011442,9.7962,0.023704,7.2529e-8,-0.40061,-2.3192e-5,9849.5,5.1653,217.67,181.56,3.5127,0.17664,4780175,0,4.3296,0.70442,0.70825,0.45902,0.12135,0.12406,0.57186,2.0145,1.2297e-4,0,-0.0061394,-1.1368,33515
39.59,8416.3,58.325,9.556,1783.9,0.011444,9.7962,0.023252,7.254e-8,-0.37738,-2.3088e-5,9849.5,5.1653,217.72,181.56,3.5173,0.17691,4787757,0,4.3417,0.70431,0.708,0.45889,0.12135,0.12407,0.5606,1.9771,2.7954e-4,0,-0.0054314,-1.1372,33517
39.6,8415.9,58.402,9.5518,1784.2,0.011446,9.7962,0.02278,7.2545e-8,-0.35453,-2.4624e-5,9849.5,5.1653,217.77,181.56,3.5222,0.17718,4795342,0,4.3537,0.7042,0.70775,0.45876,0.12136,0.12408,0.54885,1.9379,4.9062e-4,0,-0.0047789,-1.1376,33520
39.61,8415.4,58.48,9.5475,1784.5,0.011448,9.7962,0.022288,7.2545e-8,-0.33207,-2.6484e-5,9849.5,5.1653,217.82,181.56,3.5272,0.17745,4802930,0,4.3657,0.70409,0.70749,0.45863,0.12136,0.12409,0.53662,1.8969,-2.4002e-5,0,-0.0041799,-1.138,33522
39.62,8414.9,58.557,9.543,1784.8,0.01145,9.7962,0.021776,7.2552e-8,-0.31004,-2.6525e-5,9849.5,5.1653,217.88,181.56,3.5325,0.17772,4810523,0,4.3777,0.70398,0.70723,0.45851,0.12137,0.12411,0.52393,1.8541,-4.4163e-4,0,-0.0036325,-1.1383,33525
39.63,8414.4,58.634,9.5384,1785.2,0.011452,9.7962,0.021246,7.2561e-8,-0.28845,-2.5476e-5,9849.5,5.1653,217.93,181.56,3.538,0.17799,4818118,0,4.3898,0.70387,0.70696,0.45838,0.12138,0.12412,0.51078,1.8103,-2.5044e-4,0,-0.0031346,-1.1386,33527
39.64,8413.9,58.711,9.5337,1785.5,0.011454,9.7962,0.020697,7.2562e-8,-0.26732,-2.3054e-5,9849.5,5.1653,217.99,181.56,3.5437,0.17826,4825718,0,4.4018,0.70376,0.7067,0.45825,0.12138,0.12413,0.4972,1.765,-2.7659e-4,0,-0.002684,-1.1389,33530
39.65,8413.4,58.789,9.5288,1785.8,0.011456,9.7962,0.02013,7.257e-8,-0.24668,-2.0533e-5,9849.5,5.1653,218.05,181.56,3.5496,0.17853,4833321,0,4.4139,0.70365,0.70644,0.45812,0.12139,0.12414,0.4832,1.7169,-3.9268e-5,0,-0.0022785,-1.1392,33532
39.66,8412.9,58.866,9.5238,1786.1,0.011458,9.7962,0.019546,7.2576e-8,-0.22654,-2.1737e-5,9849.5,5.1653,218.11,181.56,3.5556,0.1788,4840927,0,4.4259,0.70354,0.70617,0.45799,0.12139,0.12416,0.46879,1.6686,-3.9873e-4,0,-0.0019158,-1.1394,33535
39.67,8412.4,58.943,9.5187,1786.4,0.01146,9.7962,0.018945,7.2569e-8,-0.20693,-1.9402e-5,9849.5,5.1653,218.18,181.56,3.5619,0.17908,4848537,0,4.438,0.70343,0.70591,0.45786,0.1214,0.12417,0.45399,1.6183,-2.1207e-4,0,-0.0015936,-1.1397,33537
39.68,8411.9,59.021,9.5134,1786.8,0.011462,9.7962,0.018329,7.2569e-8,-0.18787,-1.6087e-5,9849.5,5.1653,218.24,181.56,3.5683,0.17935,4856151,0,4.4501,0.70333,0.70564,0.45774,0.12141,0.12418,0.43882,1.5673,-4.616e-4,0,-0.0013096,-1.1399,33540
39.69,8411.4,59.098,9.5081,1787.1,0.011464,9.7962,0.017696,7.2562e-8,-0.16937,-1.3168e-5,9849.5,5.1653,218.31,181.56,3.5749,0.17962,4863768,0,4.4623,0.70322,0.70538,0.45761,0.12141,0.12419,0.42329,1.5144,-7.0635e-5,0,-0.0010612,-1.1401,33542
39.7,8410.9,59.176,9.5026,1787.4,0.011466,9.7962,0.017049,7.2561e-8,-0.15146,-1.5456e-5,9849.5,5.1653,218.38,181.56,3.5817,0.17989,4871388,0,4.4744,0.70311,0.70512,0.45748,0.12142,0.12421,0.40743,1.4606,-3.7156e-4,0,-8.4601e-4,-1.1402,33545
39.71,8410.4,59.254,9.497,1787.7,0.011468,9.7962,0.016387,7.2549e-8,-0.13416,-1.4356e-5,9849.5,5.1653,218.45,181.56,3.5886,0.18016,4879012,0,4.4866,0.703,0.70486,0.45735,0.12143,0.12422,0.39125,1.4045,5.8919e-5,0,-6.6175e-4,-1.1404,33547
39.72,8409.9,59.331,9.4914,1788,0.01147,9.7962,0.015712,7.2548e-8,-0.11748,-1.3872e-5,9849.5,5.1653,218.52,181.56,3.5957,0.18043,4886639,0,4.4989,0.70289,0.7046,0.45723,0.12143,0.12423,0.37477,1.3479,-2.6738e-4,0,-5.0592e-4,-1.1405,33550
