Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
3.4362,752.67,450.83,127.3,197.9,0.0014269,9.8198,4.307e-5,0,0.216,-5.458e-4,13648,5.9061,227.14,192.4,3.3797,1.3429,78263025,2529,663.98,0.68396,0.68396,0.31949,0.17831,0.18617,0.0011313,0.0036334,-4.948e-4,0,2.5603e-5,1.2724,92638
3.4462,757.01,452.11,127.27,199.15,0.0014398,9.8198,1.1664e-4,0,-0.20993,-1.0665e-4,13633,5.9037,227.13,192.37,3.3815,1.3467,78455831,2529,666.43,0.68294,0.68294,0.31904,0.17827,0.18564,0.0030603,0.010535,4.2246e-4,0,-2.4047e-5,1.2721,92589
3.4562,761.36,453.38,127.24,200.41,0.0014528,9.8198,2.5236e-4,0,-0.18308,-4.5139e-4,13619,5.9014,227.11,192.34,3.3825,1.3506,78648337,2529,668.89,0.68192,0.68192,0.31859,0.17822,0.18511,0.0066144,0.022053,-6.9439e-5,0,-1.8189e-5,1.2719,92541
3.4662,765.72,454.65,127.21,201.67,0.0014657,9.8198,3.4562e-4,0,-0.13928,-4.995e-5,13605,5.899,227.1,192.31,3.3839,1.3544,78840540,2529,671.34,0.6809,0.6809,0.31814,0.17817,0.18458,0.0090485,0.030443,1.6834e-4,0,-1.0467e-5,1.2718,92492
3.4762,770.09,455.92,127.18,202.94,0.0014784,9.8197,3.8432e-4,0,-0.08571,-2.3999e-4,13590,5.8966,227.08,192.28,3.3857,1.3582,79032442,2529,673.78,0.67988,0.67988,0.31769,0.17813,0.18406,0.010048,0.034067,7.7844e-5,0,-3.9422e-6,1.2716,92443
3.4862,774.47,457.19,127.14,204.21,0.0014908,9.8197,3.6503e-4,0,-0.03055,6.9669e-5,13576,5.8943,227.08,192.25,3.3879,1.3621,79224041,2529,676.23,0.67887,0.67887,0.31725,0.17808,0.18354,0.00953,0.032204,2.7855e-5,0,-4.9806e-7,1.2716,92394
3.4962,778.87,458.46,127.1,205.49,0.0015028,9.8197,2.928e-4,0,0.018241,4.9925e-4,13562,5.8919,227.08,192.22,3.3906,1.3659,79415337,2529,678.67,0.67786,0.67786,0.3168,0.17804,0.18303,0.0076321,0.025847,-1.6237e-4,0,1.7659e-7,1.2716,92345
3.5062,783.28,459.73,127.06,206.76,0.0015145,9.8197,1.8027e-4,0,0.053882,7.7085e-4,13547,5.8895,227.08,192.19,3.3936,1.3698,79606329,2529,681.12,0.67686,0.67686,0.31635,0.17799,0.18251,0.0046907,0.015777,-2.7964e-4,0,1.5324e-6,1.2716,92296
3.5162,787.7,461,127.02,208.05,0.0015261,9.8197,4.5642e-5,0,0.070846,0.0015,13533,5.8872,227.08,192.16,3.3967,1.3736,79797017,2529,683.56,0.67586,0.67586,0.3159,0.17795,0.182,0.0011854,0.0039038,-8.4065e-5,0,2.6346e-6,1.2717,92246
3.5262,792.14,462.27,126.97,209.33,0.0015378,9.8197,8.9934e-5,0,-0.067693,-2.1282e-4,13519,5.8848,227.06,192.13,3.3979,1.3774,79987400,2529,685.99,0.67486,0.67486,0.31546,0.1779,0.1815,0.0023321,0.0079539,3.2449e-5,0,-2.3922e-6,1.2718,92197
3.5362,796.58,463.54,126.93,210.63,0.0015498,9.8197,2.0604e-4,0,-0.045384,-7.8262e-4,13505,5.8824,227.03,192.1,3.3983,1.3813,80177476,2529,688.43,0.67386,0.67386,0.31501,0.17786,0.18099,0.0053347,0.01828,3.661e-4,0,-1.0694e-6,1.2718,92147
3.5462,801.04,464.81,126.89,211.92,0.0015625,9.8196,2.8587e-4,0,-0.0079435,-0.0010349,13490,5.88,227.01,192.07,3.3989,1.3851,80367246,2529,690.87,0.67287,0.67287,0.31456,0.17782,0.18049,0.0073892,0.025006,-2.8106e-4,0,-3.2584e-8,1.2719,92097
3.5562,805.51,466.08,126.86,213.22,0.001576,9.8196,3.1865e-4,0,0.037892,-9.457e-4,13476,5.8777,226.99,192.04,3.3999,1.3889,80556708,2529,693.3,0.67188,0.67188,0.31412,0.17777,0.17999,0.0082218,0.02837,4.8397e-4,0,7.3743e-7,1.2718,92048
3.5662,809.99,467.35,126.82,214.52,0.0015906,9.8196,3.015e-4,0,0.085107,-0.0015859,13462,5.8753,226.97,192.01,3.4012,1.3928,80745862,2529,695.73,0.67089,0.67089,0.31367,0.17773,0.1795,0.0077642,0.026592,1.7233e-5,0,3.7e-6,1.2718,91997
3.5762,814.48,468.61,126.79,215.83,0.0016062,9.8196,2.3907e-4,0,0.12642,-0.0017999,13447,5.8729,226.96,191.98,3.4029,1.3966,80934708,2529,698.16,0.66991,0.66991,0.31322,0.17769,0.179,0.0061437,0.021129,-4.3368e-4,0,8.1204e-6,1.2717,91947
3.5862,818.99,469.88,126.76,217.14,0.0016227,9.8196,1.4286e-4,0,0.15546,-0.0021583,13433,5.8705,226.95,191.95,3.4048,1.4004,81123245,2529,700.58,0.66893,0.66893,0.31277,0.17764,0.17851,0.003663,0.012138,2.7488e-4,0,1.2213e-5,1.2715,91897
3.5962,823.51,471.15,126.73,218.45,0.00164,9.8196,2.926e-5,0,0.16805,-0.0083279,13419,5.8681,226.94,191.92,3.4067,1.4043,81311472,2529,703.01,0.66795,0.66795,0.31233,0.1776,0.17803,7.4849e-4,0.0020806,3.2657e-5,0,1.4195e-5,1.2713,91846
3.6062,828.04,472.42,126.7,219.77,0.0016577,9.8196,8.3732e-5,0,-0.16402,-0.0017268,13404,5.8657,226.91,191.89,3.4069,1.4081,81499389,2529,705.43,0.66698,0.66698,0.31188,0.17756,0.17754,0.0021375,0.007282,1.9045e-4,0,-1.345e-5,1.2712,91796
3.6162,832.58,473.68,126.67,221.1,0.0016755,9.8195,1.7887e-4,0,-0.14337,-2.3154e-4,13390,5.8633,226.88,191.86,3.4064,1.4119,81686995,2529,707.85,0.66601,0.66601,0.31143,0.17751,0.17706,0.0045566,0.015064,4.1005e-4,0,-1.0223e-5,1.271,91745
3.6262,837.13,474.95,126.64,222.42,0.001693,9.8195,2.4217e-4,0,-0.11039,4.4605e-4,13376,5.8609,226.84,191.83,3.4062,1.4158,81874289,2529,710.27,0.66504,0.66504,0.31099,0.17747,0.17658,0.0061556,0.020994,1.6772e-4,0,-6.0285e-6,1.2709,91694
3.6362,841.7,476.21,126.6,223.75,0.0017101,9.8195,2.6488e-4,0,-0.070619,7.8876e-4,13362,5.8585,226.81,191.8,3.4063,1.4196,82061272,2529,712.69,0.66408,0.66408,0.31054,0.17743,0.1761,0.006717,0.023119,-3.1824e-4,0,-2.4539e-6,1.2708,91643
3.6462,846.28,477.48,126.57,225.09,0.0017268,9.8195,2.453e-4,0,-0.030493,9.3725e-4,13347,5.8561,226.79,191.77,3.4066,1.4234,82247942,2529,715.1,0.66311,0.66311,0.3101,0.17739,0.17563,0.0062049,0.021618,2.8309e-4,0,-4.5512e-7,1.2707,91592
3.6562,850.87,478.74,126.53,226.43,0.0017431,9.8195,1.8795e-4,0,0.0040894,8.91e-4,13333,5.8537,226.76,191.73,3.4072,1.4273,82434299,2529,717.51,0.66215,0.66215,0.30965,0.17735,0.17516,0.0047416,0.015714,4.9851e-4,0,8.1423e-9,1.2707,91541
3.6662,855.47,480.01,126.49,227.77,0.0017593,9.8195,1.036e-4,0,0.027268,3.889e-4,13319,5.8513,226.74,191.7,3.4079,1.4311,8.262e7,2529,719.92,0.6612,0.6612,0.3092,0.17731,0.17469,0.0026063,0.0088227,3.6629e-4,0,3.6013e-7,1.2707,91489
3.6762,860.08,481.27,126.45,229.12,0.0017754,9.8195,6.5424e-6,0,0.035953,0.0018824,13304,5.8489,226.71,191.67,3.4086,1.4349,82806071,2529,722.33,0.66024,0.66024,0.30876,0.17726,0.17422,1.6412e-4,6.2303e-4,-2.4654e-4,0,6.2281e-7,1.2708,91438
3.6862,864.71,482.54,126.41,230.47,0.0017917,9.8194,8.6892e-5,0,-0.029217,-4.9996e-4,13290,5.8465,226.67,191.64,3.4073,1.4388,82991486,2529,724.73,0.65929,0.65929,0.30831,0.17722,0.17376,0.0021741,0.0074308,-3.0558e-4,0,-4.0915e-7,1.2708,91386
3.6962,869.34,483.8,126.37,231.82,0.0018082,9.8194,1.621e-4,0,-0.0093744,-3.3831e-4,13276,5.844,226.62,191.61,3.4059,1.4426,83176584,2529,727.13,0.65835,0.65835,0.30787,0.17718,0.1733,0.0040448,0.013914,2.0374e-5,0,-4.1902e-8,1.2708,91334
3.7062,873.99,485.06,126.34,233.18,0.0018251,9.8194,2.0817e-4,0,0.020172,-5.4386e-4,13261,5.8416,226.58,191.58,3.4047,1.4464,83361367,2529,729.53,0.6574,0.6574,0.30742,0.17714,0.17284,0.0051797,0.017776,-2.0083e-4,0,1.9301e-7,1.2708,91282
3.7162,878.66,486.33,126.3,234.55,0.0018424,9.8194,2.1909e-4,0,0.054082,-6.106e-4,13247,5.8392,226.54,191.55,3.4037,1.4503,83545832,2529,731.93,0.65646,0.65646,0.30698,0.1771,0.17238,0.0054351,0.018455,3.5499e-4,0,1.3802e-6,1.2708,91230
3.7262,883.33,487.59,126.27,235.91,0.0018602,9.8194,1.9433e-4,0,0.087744,-6.3514e-4,13233,5.8368,226.5,191.52,3.4029,1.4541,8.373e7,2529,734.32,0.65552,0.65552,0.30653,0.17706,0.17193,0.0048057,0.016687,-1.1254e-4,0,3.6144e-6,1.2707,91178
3.7362,888.01,488.85,126.24,237.29,0.0018784,9.8194,1.3902e-4,0,0.11471,-0.0010153,13219,5.8344,226.46,191.49,3.4022,1.4579,83913811,2529,736.71,0.65458,0.65458,0.30609,0.17702,0.17148,0.0034268,0.011459,-4.0232e-5,0,6.146e-6,1.2706,91126
3.7462,892.71,490.11,126.21,238.66,0.001897,9.8194,6.409e-5,0,0.13051,-9.2293e-4,13204,5.8319,226.42,191.45,3.4016,1.4617,84097323,2529,739.1,0.65365,0.65365,0.30564,0.17698,0.17103,0.0015744,0.005044,3.7522e-4,0,7.915e-6,1.2705,91073
3.7562,897.42,491.37,126.18,240.04,0.0019159,9.8193,1.7597e-5,0,-0.13397,-0.0023076,13190,5.8295,226.38,191.42,3.4005,1.4656,84280516,2529,741.49,0.65272,0.65272,0.3052,0.17694,0.17058,4.3079e-4,0.0016917,2.1184e-4,0,-8.2965e-6,1.2703,91021
3.7662,902.14,492.63,126.15,241.42,0.0019349,9.8193,9.2562e-5,0,-0.12443,-2.6535e-4,13176,5.8271,226.32,191.39,3.398,1.4694,84463389,2529,743.88,0.65179,0.65179,0.30475,0.1769,0.17014,0.0022587,0.0075239,3.4528e-5,0,-7.1216e-6,1.2702,90968
3.7762,906.88,493.9,126.12,242.81,0.0019538,9.8193,1.4924e-4,0,-0.10484,4.2782e-4,13161,5.8246,226.26,191.36,3.3955,1.4732,84645943,2529,746.26,0.65086,0.65086,0.30431,0.17686,0.1697,0.0036294,0.012778,-4.4571e-4,0,-5.0301e-6,1.2701,90915
3.7862,911.62,495.16,126.08,244.2,0.0019725,9.8193,1.7914e-4,0,-0.077829,7.217e-4,13147,5.8222,226.21,191.33,3.3931,1.477,84828175,2529,748.64,0.64994,0.64994,0.30386,0.17682,0.16926,0.0043411,0.014745,2.5406e-4,0,-2.7578e-6,1.27,90862
3.7962,916.38,496.42,126.05,245.6,0.0019911,9.8193,1.7896e-4,0,-0.049131,7.7775e-4,13133,5.8197,226.15,191.3,3.3908,1.4809,8.501e7,2529,751.01,0.64902,0.64902,0.30342,0.17678,0.16882,0.0043208,0.014437,-2.4929e-4,0,-1.0934e-6,1.2699,90809
3.8062,921.15,497.68,126.02,247,0.0020096,9.8193,1.5024e-4,0,-0.02227,3.6968e-4,13118,5.8173,226.1,191.26,3.3886,1.4847,85191678,2529,753.39,0.6481,0.6481,0.30298,0.17674,0.16838,0.0036135,0.012472,-8.729e-5,0,-2.2353e-7,1.2699,90756
3.8162,925.93,498.93,125.98,248.4,0.0020282,9.8193,9.8284e-5,0,-0.001794,2.8317e-4,13104,5.8148,226.04,191.23,3.3864,1.4885,85372946,2529,755.76,0.64718,0.64718,0.30253,0.1767,0.16795,0.0023545,0.0081569,3.007e-6,0,0,1.2699,90702
3.8262,930.72,500.19,125.94,249.81,0.0020469,9.8192,3.2663e-5,0,0.0088473,-2.7337e-5,13090,5.8124,225.99,191.2,3.3843,1.4923,85553892,2529,758.12,0.64627,0.64627,0.30209,0.17666,0.16752,7.7929e-4,0.0026592,3.6662e-4,0,3.4925e-8,1.2699,90649
3.8362,935.53,501.45,125.91,251.22,0.0020657,9.8192,3.4936e-5,0,-0.0080953,1.4069e-4,13075,5.8099,225.93,191.17,3.3812,1.4962,85734514,2529,760.49,0.64536,0.64536,0.30165,0.17662,0.16709,8.3014e-4,0.0025486,4.3254e-4,0,-2.9094e-8,1.2699,90595
3.8462,940.35,502.71,125.87,252.63,0.0020847,9.8192,9.3665e-5,0,0.0021242,-1.3606e-4,13061,5.8075,225.85,191.14,3.3772,1.5,85914813,2529,762.85,0.64445,0.64445,0.3012,0.17658,0.16667,0.0022167,0.0077653,4.9394e-5,0,0,1.2699,90541
3.8562,945.18,503.97,125.84,254.05,0.0021038,9.8192,1.3481e-4,0,0.020147,-6.5855e-4,13047,5.805,225.79,191.1,3.3743,1.5038,86094787,2529,765.21,0.64355,0.64355,0.30076,0.17654,0.16624,0.003179,0.010228,4.2448e-4,0,1.7842e-7,1.2699,90487
3.8662,950.02,505.23,125.81,255.48,0.0021231,9.8192,1.5289e-4,0,0.042951,-5.6782e-4,13033,5.8026,225.73,191.07,3.3716,1.5076,86274437,2529,767.57,0.64264,0.64265,0.30032,0.1765,0.16582,0.0035922,0.011742,1.8564e-4,0,8.0688e-7,1.2698,90433
3.8762,954.87,506.49,125.77,256.9,0.0021428,9.8192,1.4573e-4,0,0.066993,-7.6059e-4,13018,5.8001,225.67,191.04,3.3691,1.5115,86453761,2529,769.92,0.64174,0.64174,0.29988,0.17646,0.1654,0.0034113,0.011575,3.3551e-4,0,1.9533e-6,1.2698,90379
3.8862,959.74,507.74,125.74,258.33,0.0021628,9.8192,1.155e-4,0,0.087816,-0.0016033,13004,5.7976,225.62,191.01,3.3668,1.5153,86632758,2529,772.27,0.64085,0.64085,0.29944,0.17643,0.16499,0.0026936,0.009019,1.1777e-4,0,3.3397e-6,1.2697,90324
3.8962,964.61,509,125.71,259.77,0.0021832,9.8191,6.8185e-5,0,0.10233,-0.0029547,12990,5.7952,225.56,190.97,3.3647,1.5191,86811430,2529,774.62,0.63995,0.63995,0.29899,0.17639,0.16457,0.001584,0.0049798,6.4758e-5,0,4.5124e-6,1.2696,90270
3.9062,969.5,510.26,125.68,261.21,0.0022041,9.8191,1.2055e-5,0,0.10813,-0.013579,12975,5.7927,225.51,190.94,3.3625,1.5229,8.699e7,2529,776.96,0.63906,0.63906,0.29855,0.17635,0.16416,2.7898e-4,0.0013616,-2.5379e-4,0,5.0137e-6,1.2695,90215
3.9162,974.4,511.51,125.66,262.65,0.0022255,9.8191,4.4184e-5,0,-0.10634,-0.0024153,12961,5.7902,225.44,190.91,3.3594,1.5268,87167791,2529,779.31,0.63817,0.63817,0.29811,0.17631,0.16375,0.0010187,0.0031549,-1.1963e-5,0,-4.8259e-6,1.2694,90161
3.9262,979.31,512.77,125.63,264.1,0.0022471,9.8191,9.0572e-5,0,-0.095001,-6.4787e-4,12947,5.7877,225.38,190.88,3.3561,1.5306,87345480,2529,781.65,0.63728,0.63728,0.29767,0.17627,0.16334,0.0020806,0.0066906,-4.1767e-4,0,-3.8327e-6,1.2693,90106
3.9362,984.24,514.02,125.6,265.55,0.0022687,9.8191,1.2021e-4,0,-0.077875,-4.0503e-4,12932,5.7852,225.31,190.84,3.3529,1.5344,87522841,2529,783.98,0.63639,0.63639,0.29723,0.17623,0.16293,0.0027512,0.0095194,-2.4463e-4,0,-2.5628e-6,1.2692,90051
3.9462,989.18,515.28,125.57,267.01,0.0022904,9.8191,1.2876e-4,0,-0.056911,-2.7498e-4,12918,5.7828,225.25,190.81,3.3498,1.5382,8.77e7,2529,786.31,0.63551,0.63551,0.29679,0.1762,0.16253,0.0029357,0.0094618,-8.406e-5,0,-1.3621e-6,1.2691,89996
3.9562,994.12,516.53,125.54,268.47,0.0023119,9.819,1.1591e-4,0,-0.036842,2.1056e-4,12904,5.7803,225.18,190.78,3.3469,1.542,87876575,2529,788.64,0.63463,0.63463,0.29635,0.17616,0.16212,0.0026325,0.0085897,4.5179e-4,0,-5.6807e-7,1.269,89940
3.9662,999.08,517.79,125.5,269.93,0.0023332,9.819,8.5116e-5,0,-0.020927,-4.0343e-4,12890,5.7778,225.12,190.74,3.3442,1.5459,88052948,2529,790.97,0.63375,0.63375,0.29591,0.17612,0.16172,0.0019257,0.0064959,-4.056e-4,0,-1.824e-7,1.269,89885
3.9762,1004.1,519.04,125.47,271.4,0.0023541,9.819,4.2216e-5,0,-0.010713,6.1184e-5,12875,5.7753,225.06,190.71,3.3415,1.5497,88231122,2529,793.31,0.63288,0.63288,0.29547,0.17608,0.16132,9.5135e-4,0.0035292,-3.7861e-4,0,-4.7572e-8,1.269,89831
3.9862,1009,520.3,125.43,272.87,0.0023745,9.819,6.2588e-6,0,0.00687,0.0028471,12861,5.7728,225,190.68,3.3388,1.5535,88409462,2529,795.66,0.632,0.632,0.29503,0.17605,0.16093,1.4049e-4,7.3625e-4,-8.3766e-5,0,1.9469e-8,1.269,89778
3.9962,1014,521.55,125.4,274.34,0.0023944,9.819,5.0866e-5,0,0.011536,-1.5886e-4,12847,5.7703,224.93,190.65,3.335,1.5573,88587488,2529,798,0.63113,0.63113,0.29459,0.17601,0.16053,0.0011375,0.0038297,-3.4529e-4,0,5.4638e-8,1.269,89725
4.0062,1019,522.8,125.37,275.82,0.0024139,9.819,8.6269e-5,0,0.022122,-4.3901e-4,12832,5.7678,224.86,190.61,3.3313,1.5611,88765199,2529,800.34,0.63026,0.63026,0.29415,0.17597,0.16014,0.0019218,0.0068319,1.376e-4,0,1.9994e-7,1.269,89672
4.0162,1024.1,524.06,125.33,277.31,0.0024332,9.819,1.0609e-4,0,0.038206,-8.3781e-4,12818,5.7653,224.79,190.58,3.3277,1.565,88942595,2529,802.67,0.62939,0.62939,0.29371,0.17593,0.15975,0.0023543,0.0080203,3.9366e-5,0,5.9357e-7,1.2689,89619
4.0262,1029.1,525.31,125.3,278.79,0.0024524,9.8189,1.0765e-4,0,0.055246,-0.0021113,12804,5.7628,224.72,190.55,3.3243,1.5688,8.912e7,2529,805,0.62853,0.62853,0.29327,0.1759,0.15936,0.0023796,0.0075802,9.2014e-5,0,1.2352e-6,1.2689,89565
4.0362,1034.1,526.56,125.27,280.28,0.0024719,9.8189,9.1742e-5,0,0.071942,-0.0038358,12789,5.7603,224.65,190.51,3.321,1.5726,89296437,2529,807.33,0.62767,0.62767,0.29284,0.17586,0.15897,0.0020199,0.0064703,-2.6008e-5,0,2.0847e-6,1.2688,89511
4.0462,1039.2,527.82,125.24,281.78,0.0024921,9.8189,6.1301e-5,0,0.084114,-0.006505,12775,5.7578,224.59,190.48,3.3178,1.5764,89472883,2529,809.66,0.62681,0.62681,0.2924,0.17582,0.15859,0.0013443,0.0046768,4.2344e-4,0,2.8363e-6,1.2687,89458
4.0562,1044.3,529.07,125.21,283.28,0.0025132,9.8189,2.2398e-5,0,0.089052,-0.018978,12761,5.7553,224.52,190.44,3.3146,1.5802,89649012,2529,811.98,0.62595,0.62595,0.29196,0.17578,0.1582,4.8917e-4,0.0015891,-1.5446e-4,0,3.1642e-6,1.2686,89404
4.0662,1049.3,530.32,125.18,284.78,0.0025355,9.8189,1.965e-5,0,-0.088497,-0.021149,12746,5.7527,224.45,190.41,3.311,1.584,89824822,2529,814.3,0.62509,0.62509,0.29152,0.17575,0.15782,4.2747e-4,0.0015539,-6.7228e-5,0,-3.1102e-6,1.2685,89350
4.0762,1054.4,531.57,125.16,286.29,0.0025589,9.8189,5.5303e-5,0,-0.084638,-0.0068412,12732,5.7502,224.37,190.38,3.3068,1.5879,9e7,2529,816.61,0.62424,0.62424,0.29109,0.17571,0.15744,0.0011983,0.0036644,6.9125e-5,0,-2.8315e-6,1.2685,89296
4.0862,1059.5,532.82,125.13,287.8,0.0025834,9.8188,8.1146e-5,0,-0.073972,-0.0044064,12718,5.7477,224.3,190.34,3.3027,1.5917,90175489,2529,818.93,0.62339,0.62339,0.29065,0.17567,0.15707,0.0017514,0.0059024,-4.6331e-4,0,-2.1527e-6,1.2684,89241
4.0962,1064.6,534.07,125.1,289.32,0.0026087,9.8188,9.2935e-5,0,-0.059774,-0.0028484,12704,5.7452,224.22,190.31,3.2987,1.5955,9.035e7,2529,821.24,0.62254,0.62254,0.29021,0.17564,0.15669,0.0019978,0.0069134,-2.069e-4,0,-1.3991e-6,1.2683,89187
4.1062,1069.8,535.32,125.07,290.84,0.0026344,9.8188,8.905e-5,0,-0.044779,-0.0018967,12689,5.7426,224.15,190.28,3.2949,1.5993,90524880,2529,823.54,0.62169,0.62169,0.28978,0.1756,0.15632,0.0019066,0.0061705,3.4216e-4,0,-7.8154e-7,1.2682,89132
4.1162,1074.9,536.57,125.04,292.36,0.00266,9.8188,7.1369e-5,0,-0.032638,-5.4738e-4,12675,5.7401,224.09,190.24,3.2925,1.6031,90699095,2529,825.85,0.62085,0.62085,0.28934,0.17556,0.15594,0.0015229,0.0053268,-3.5172e-5,0,-4.1327e-7,1.2682,89078
4.1262,1080.1,537.82,125.01,293.89,0.0026851,9.8188,4.3307e-5,0,-0.023044,8.1282e-4,12661,5.7376,224.03,190.21,3.2906,1.607,90872991,2529,828.15,0.62001,0.62001,0.2889,0.17553,0.15557,9.2109e-4,0.0027125,3.3102e-4,0,-2.0507e-7,1.2682,89023
4.1362,1085.2,539.07,124.97,295.42,0.0027094,9.8188,1.0422e-5,0,-0.016408,0.0082517,12646,5.735,223.98,190.17,3.2887,1.6108,91046565,2529,830.44,0.61917,0.61917,0.28847,0.17549,0.15521,2.2095e-4,9.2087e-4,2.6159e-4,0,-1.0348e-7,1.2682,88968
4.1462,1090.4,540.32,124.94,296.96,0.0027325,9.8188,2.5902e-5,0,0.018581,0.0038762,12632,5.7325,223.92,190.14,3.2862,1.6146,9.122e7,2529,832.74,0.61833,0.61833,0.28803,0.17546,0.15484,5.4739e-4,0.0020822,1.6022e-4,0,1.321e-7,1.2681,88913
4.1562,1095.6,541.57,124.91,298.49,0.0027545,9.8187,5.4498e-5,0,0.025892,0.0013299,12618,5.7299,223.86,190.1,3.2835,1.6184,91392750,2529,835.03,0.61749,0.61749,0.2876,0.17542,0.15447,0.0011481,0.0040955,3.842e-4,0,2.5533e-7,1.2681,88858
4.1662,1100.8,542.82,124.88,300.04,0.0027754,9.8187,7.3018e-5,0,0.036286,-2.7141e-4,12603,5.7274,223.8,190.07,3.2808,1.6222,91565360,2529,837.31,0.61666,0.61666,0.28717,0.17538,0.15411,0.0015334,0.0052067,-4.2553e-4,0,4.9916e-7,1.2681,88803
4.1762,1106,544.07,124.85,301.59,0.0027958,9.8187,7.8878e-5,0,0.048498,-0.001679,12589,5.7248,223.74,190.03,3.2783,1.626,91737647,2529,839.6,0.61583,0.61583,0.28673,0.17535,0.15375,0.0016511,0.0054288,2.1367e-4,0,8.8763e-7,1.268,88747
4.1862,1111.2,545.31,124.83,303.14,0.002816,9.8187,7.1602e-5,0,0.061059,-0.0039909,12575,5.7223,223.68,190,3.2759,1.6298,9.191e7,2529,841.88,0.615,0.615,0.2863,0.17531,0.15339,0.0014939,0.0051491,-6.7804e-5,0,1.4006e-6,1.268,88692
4.1962,1116.4,546.56,124.8,304.69,0.0028366,9.8187,5.2788e-5,0,0.070753,-0.0063748,12561,5.7197,223.62,189.97,3.2736,1.6337,92081251,2529,844.15,0.61417,0.61417,0.28586,0.17528,0.15303,0.0010978,0.0040654,3.316e-4,0,1.872e-6,1.2679,88636
4.2062,1121.7,547.81,124.77,306.25,0.0028581,9.8187,2.6438e-5,0,0.075878,-0.014913,12546,5.7172,223.56,189.93,3.2713,1.6375,92252568,2529,846.43,0.61334,0.61334,0.28543,0.17524,0.15267,5.4797e-4,0.0014251,3.4499e-4,0,2.1433e-6,1.2678,88580
4.2162,1126.9,549.06,124.75,307.82,0.0028809,9.8186,6.2549e-6,0,-0.041186,-0.066905,12532,5.7146,223.5,189.9,3.2689,1.6413,92423560,2529,848.7,0.61252,0.61252,0.285,0.1752,0.15232,1.2921e-4,5.0392e-4,4.0516e-4,0,-6.2862e-7,1.2678,88524
4.2262,1132.2,550.3,124.72,309.38,0.0029049,9.8186,3.1057e-5,0,-0.074619,-0.012385,12518,5.712,223.43,189.86,3.2659,1.6451,92594228,2529,850.96,0.6117,0.6117,0.28457,0.17517,0.15197,6.395e-4,0.002111,-7.0142e-5,0,-2.0541e-6,1.2677,88468
4.2362,1137.5,551.55,124.69,310.95,0.0029302,9.8186,5.1954e-5,0,-0.068757,-0.0056617,12503,5.7095,223.37,189.83,3.263,1.6489,92764571,2529,853.23,0.61088,0.61088,0.28413,0.17513,0.15161,0.0010663,0.0029939,-7.4351e-5,0,-1.7362e-6,1.2676,88412
4.2462,1142.8,552.8,124.67,312.53,0.0029563,9.8186,6.4123e-5,0,-0.059703,-0.0032825,12489,5.7069,223.3,189.79,3.26,1.6527,92934588,2529,855.48,0.61006,0.61006,0.2837,0.1751,0.15126,0.0013118,0.0044646,-3.2441e-4,0,-1.3032e-6,1.2675,88356
4.2562,1148.1,554.04,124.64,314.11,0.0029828,9.8186,6.5291e-5,0,-0.048745,-0.001879,12475,5.7043,223.24,189.76,3.2572,1.6566,93104280,2529,857.74,0.60925,0.60925,0.28327,0.17506,0.15092,0.0013313,0.0045137,-1.6507e-4,0,-8.6482e-7,1.2675,88299
4.2662,1153.4,555.29,124.61,315.69,0.0030093,9.8186,5.5439e-5,0,-0.038224,-4.3154e-4,12460,5.7017,223.18,189.72,3.2545,1.6604,93273646,2529,859.99,0.60844,0.60844,0.28284,0.17503,0.15057,0.0011266,0.0036847,4.2169e-4,0,-5.294e-7,1.2674,88243
4.2762,1158.7,556.54,124.58,317.28,0.0030353,9.8185,3.678e-5,0,-0.030525,0.0020805,12446,5.6992,223.11,189.68,3.2518,1.6642,93442684,2529,862.24,0.60762,0.60762,0.28241,0.17499,0.15022,7.4493e-4,0.002911,4.8233e-4,0,-3.3612e-7,1.2674,88186
4.2862,1164.1,557.78,124.56,318.87,0.0030602,9.8185,1.3937e-5,0,-0.02458,0.010667,12432,5.6966,223.05,189.65,3.2491,1.668,93611396,2529,864.49,0.60681,0.60681,0.28198,0.17496,0.14988,2.8132e-4,5.5112e-4,4.5061e-4,0,-2.1698e-7,1.2674,88129
4.2962,1169.4,559.03,124.53,320.47,0.0030837,9.8185,1.3378e-5,0,0.0241,0.013106,12417,5.694,222.98,189.61,3.2462,1.6718,9.378e7,2529,866.73,0.60601,0.60601,0.28155,0.17492,0.14954,2.6912e-4,0.0013546,4.6929e-4,0,2.0766e-7,1.2673,88072
