Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
55.046,6374.9,167.74,4.7814,3963.4,0.0045804,9.806,7.4419e-6,0,-0.12972,0.0056494,9849.5,5.1653,220.69,181.56,3.8061,0.53419,17996978,0,52.579,0.70574,0.70574,0.41112,0.13753,0.1571,1.7739e-4,0.0011519,3.2217e-5,0,-6.6838e-5,-1.3351,44822
55.056,6373.3,167.79,4.7777,3963.7,0.0045804,9.8061,7.3529e-6,0,-0.12965,0.0042572,9849.5,5.1653,220.69,181.56,3.8061,0.53432,18004226,0,52.617,0.70576,0.70576,0.41111,0.13753,0.15711,1.7527e-4,6.8513e-4,-3.7608e-4,0,-6.6733e-5,-1.3353,44832
55.066,6371.6,167.83,4.774,3964.1,0.0045803,9.8061,7.2622e-6,0,-0.12959,0.0022155,9849.5,5.1653,220.69,181.56,3.8062,0.53444,18011473,0,52.654,0.70578,0.70578,0.4111,0.13754,0.15713,1.7311e-4,5.4863e-4,2.933e-4,0,-6.6643e-5,-1.3354,44843
55.076,6370,167.87,4.7703,3964.5,0.0045803,9.8061,7.1818e-6,0,-0.1295,-4.0129e-4,9849.5,5.1653,220.69,181.56,3.8062,0.53456,18018717,0,52.692,0.7058,0.7058,0.4111,0.13755,0.15715,1.712e-4,8.0078e-4,8.9502e-5,0,-6.6515e-5,-1.3355,44853
55.086,6368.3,167.91,4.7666,3964.8,0.0045802,9.8061,7.093e-6,0,-0.12934,-0.0034618,9849.5,5.1653,220.69,181.56,3.8063,0.53468,18025959,0,52.729,0.70582,0.70582,0.41109,0.13756,0.15717,1.6908e-4,0.001174,-2.7182e-4,0,-6.6312e-5,-1.3357,44863
55.096,6366.7,167.96,4.7629,3965.2,0.0045802,9.8061,7.0099e-6,0,-0.12913,-0.0069717,9849.5,5.1653,220.69,181.56,3.8063,0.5348,18033200,0,52.767,0.70584,0.70584,0.41109,0.13757,0.15718,1.671e-4,8.0182e-4,-2.7847e-4,0,-6.607e-5,-1.3358,44874
55.106,6365.1,168,4.7592,3965.6,0.0045802,9.8061,6.9568e-6,0,-0.1288,-0.010288,9849.5,5.1653,220.69,181.56,3.8063,0.53493,1.804e7,0,52.804,0.70586,0.70586,0.41108,0.13758,0.1572,1.6584e-4,6.2766e-4,-2.8581e-4,0,-6.5698e-5,-1.3359,44884
55.116,6363.4,168.04,4.7556,3965.9,0.0045801,9.8061,6.9016e-6,0,-0.12841,-0.013139,9849.5,5.1653,220.69,181.56,3.8064,0.53505,18047674,0,52.842,0.70588,0.70588,0.41108,0.13758,0.15722,1.6453e-4,8.0059e-4,-3.9282e-4,0,-6.5269e-5,-1.3361,44894
55.126,6361.8,168.08,4.7519,3966.3,0.0045801,9.8061,6.838e-6,0,-0.12797,-0.016099,9849.5,5.1653,220.69,181.56,3.8064,0.53517,18054908,0,52.879,0.7059,0.7059,0.41107,0.13759,0.15723,1.6301e-4,6.2541e-4,3.0194e-4,0,-6.4793e-5,-1.3362,44905
55.136,6360.1,168.12,4.7482,3966.6,0.0045801,9.8061,6.7912e-6,0,-0.12745,-0.01919,9849.5,5.1653,220.69,181.56,3.8064,0.53529,18062140,0,52.917,0.70592,0.70592,0.41107,0.1376,0.15725,1.619e-4,8.4821e-4,1.4592e-4,0,-6.4236e-5,-1.3363,44915
55.146,6358.5,168.17,4.7445,3967,0.0045801,9.8061,6.7541e-6,0,-0.12689,-0.022122,9849.5,5.1653,220.69,181.56,3.8065,0.53541,18069370,0,52.954,0.70594,0.70594,0.41106,0.13761,0.15727,1.6101e-4,3.2855e-4,4.1241e-4,0,-6.3635e-5,-1.3365,44925
55.156,6356.8,168.21,4.7408,3967.4,0.0045802,9.8061,6.7627e-6,0,-0.1264,-0.0245,9849.5,5.1653,220.69,181.56,3.8065,0.53553,18076597,0,52.992,0.70596,0.70596,0.41105,0.13762,0.15728,1.6122e-4,4.1777e-4,3.9639e-4,0,-6.3119e-5,-1.3366,44936
55.166,6355.2,168.25,4.7371,3967.7,0.0045802,9.8061,6.8156e-6,0,-0.12597,-0.026253,9849.5,5.1653,220.69,181.56,3.8066,0.53565,18083823,0,53.029,0.70598,0.70598,0.41105,0.13763,0.1573,1.6249e-4,5.675e-4,-4.1535e-5,0,-6.2656e-5,-1.3367,44946
55.176,6353.6,168.29,4.7335,3968.1,0.0045803,9.8061,6.8614e-6,0,-0.12558,-0.027505,9849.5,5.1653,220.69,181.56,3.8066,0.53577,18091047,0,53.066,0.70599,0.70599,0.41104,0.13763,0.15732,1.6358e-4,9.8978e-4,-4.0111e-4,0,-6.2241e-5,-1.3369,44956
55.186,6351.9,168.33,4.7298,3968.5,0.0045804,9.8061,6.8706e-6,0,-0.12514,-0.028759,9849.5,5.1653,220.69,181.56,3.8066,0.53589,18098268,0,53.104,0.70601,0.70601,0.41104,0.13764,0.15733,1.638e-4,4.2076e-4,3.937e-4,0,-6.1777e-5,-1.337,44967
55.196,6350.3,168.38,4.7261,3968.8,0.0045806,9.8061,6.8712e-6,0,-0.12482,-0.029803,9849.5,5.1653,220.69,181.56,3.8067,0.53601,18105488,0,53.141,0.70603,0.70603,0.41103,0.13765,0.15735,1.6382e-4,2.7824e-4,3.7471e-4,0,-6.1428e-5,-1.3371,44977
55.206,6348.6,168.42,4.7224,3969.2,0.0045807,9.8061,6.8906e-6,0,-0.12466,-0.030121,9849.5,5.1653,220.69,181.56,3.8067,0.53613,18112705,0,53.179,0.70605,0.70605,0.41103,0.13766,0.15737,1.6428e-4,7.5754e-4,1.8605e-4,0,-6.1236e-5,-1.3373,44987
55.216,6347,168.46,4.7187,3969.5,0.0045809,9.8061,6.9068e-6,0,-0.12449,-0.030272,9849.5,5.1653,220.69,181.56,3.8067,0.53625,1.812e7,0,53.216,0.70607,0.70607,0.41102,0.13767,0.15738,1.6467e-4,6.7699e-4,9.9111e-5,0,-6.1047e-5,-1.3374,44998
55.226,6345.3,168.5,4.7151,3969.9,0.0045812,9.8061,6.9119e-6,0,-0.12444,-0.030057,9849.5,5.1653,220.7,181.56,3.8068,0.53637,18127134,0,53.254,0.70609,0.70609,0.41102,0.13768,0.1574,1.6479e-4,0.0011331,-2.8293e-4,0,-6.0964e-5,-1.3375,45008
55.236,6343.7,168.54,4.7114,3970.3,0.0045814,9.8061,6.8951e-6,0,-0.12441,-0.029645,9849.5,5.1653,220.7,181.56,3.8068,0.53649,18134345,0,53.291,0.70611,0.70611,0.41101,0.13768,0.15742,1.644e-4,2.4756e-4,-4.7717e-5,0,-6.0909e-5,-1.3377,45018
55.246,6342,168.58,4.7077,3970.6,0.0045817,9.8061,6.879e-6,0,-0.12437,-0.029329,9849.5,5.1653,220.7,181.56,3.8069,0.53661,18141554,0,53.329,0.70613,0.70613,0.41101,0.13769,0.15743,1.6401e-4,5.705e-4,1.0774e-4,0,-6.0841e-5,-1.3378,45029
55.256,6340.4,168.63,4.704,3971,0.004582,9.8062,6.8627e-6,0,-0.12433,-0.029107,9849.5,5.1653,220.7,181.56,3.8069,0.53673,18148761,0,53.366,0.70615,0.70615,0.411,0.1377,0.15745,1.6362e-4,9.2633e-4,1.4476e-4,0,-6.0766e-5,-1.3379,45039
55.266,6338.8,168.67,4.7004,3971.3,0.0045823,9.8062,6.8424e-6,0,-0.1242,-0.029229,9849.5,5.1653,220.7,181.56,3.8069,0.53685,18155966,0,53.404,0.70617,0.70617,0.41099,0.13771,0.15747,1.6314e-4,7.6898e-4,4.6937e-4,0,-6.0614e-5,-1.3381,45049
55.276,6337.1,168.71,4.6967,3971.7,0.0045827,9.8062,6.8267e-6,0,-0.12424,-0.028647,9849.5,5.1653,220.7,181.56,3.807,0.53697,18163168,0,53.441,0.70619,0.70619,0.41099,0.13772,0.15748,1.6277e-4,3.4003e-4,-1.8149e-4,0,-6.0621e-5,-1.3382,45060
55.286,6335.5,168.75,4.693,3972.1,0.0045831,9.8062,6.8167e-6,0,-0.12433,-0.027765,9849.5,5.1653,220.7,181.56,3.807,0.53709,1.817e7,0,53.478,0.70621,0.70621,0.41098,0.13772,0.1575,1.6253e-4,0.0011766,7.9715e-5,0,-6.0683e-5,-1.3383,45070
55.296,6333.8,168.79,4.6893,3972.4,0.0045835,9.8062,6.7917e-6,0,-0.12455,-0.026308,9849.5,5.1653,220.7,181.56,3.8071,0.53721,18177568,0,53.516,0.70623,0.70623,0.41098,0.13773,0.15752,1.6194e-4,7.7528e-4,1.2412e-4,0,-6.0868e-5,-1.3385,45081
55.306,6332.2,168.83,4.6857,3972.8,0.004584,9.8062,6.7643e-6,0,-0.1249,-0.02396,9849.5,5.1653,220.7,181.56,3.8071,0.53733,18184764,0,53.553,0.70625,0.70625,0.41097,0.13774,0.15753,1.6129e-4,4.6728e-4,-1.3359e-5,0,-6.1178e-5,-1.3386,45091
55.316,6330.5,168.88,4.682,3973.1,0.0045844,9.8062,6.728e-6,0,-0.12531,-0.021222,9849.5,5.1653,220.7,181.56,3.8071,0.53745,18191958,0,53.591,0.70627,0.70627,0.41097,0.13775,0.15755,1.6042e-4,7.8997e-4,-2.536e-5,0,-6.1549e-5,-1.3387,45101
55.326,6328.9,168.92,4.6783,3973.5,0.0045849,9.8062,6.6908e-6,0,-0.12567,-0.018139,9849.5,5.1653,220.7,181.56,3.8072,0.53757,18199150,0,53.628,0.70629,0.70629,0.41096,0.13776,0.15757,1.5954e-4,9.2334e-4,-4.6325e-4,0,-6.1878e-5,-1.3389,45112
55.336,6327.2,168.96,4.6746,3973.9,0.0045854,9.8062,6.6486e-6,0,-0.12597,-0.015062,9849.5,5.1653,220.7,181.56,3.8072,0.53769,18206341,0,53.665,0.70631,0.70631,0.41096,0.13777,0.15758,1.5853e-4,9.7878e-4,-2.5333e-5,0,-6.2145e-5,-1.339,45122
55.346,6325.6,169,4.671,3974.2,0.0045859,9.8062,6.605e-6,0,-0.12623,-0.0115,9849.5,5.1653,220.7,181.56,3.8072,0.53781,18213528,0,53.703,0.70633,0.70633,0.41095,0.13777,0.1576,1.575e-4,2.0043e-4,3.2933e-4,0,-6.2364e-5,-1.3391,45133
55.356,6323.9,169.04,4.6673,3974.6,0.0045865,9.8062,6.578e-6,0,-0.12646,-0.0075027,9849.5,5.1653,220.7,181.56,3.8073,0.53793,18220714,0,53.74,0.70635,0.70635,0.41095,0.13778,0.15762,1.5686e-4,3.7458e-4,2.4026e-5,0,-6.2563e-5,-1.3393,45143
55.366,6322.3,169.08,4.6636,3974.9,0.004587,9.8062,6.5791e-6,0,-0.12654,-0.0036525,9849.5,5.1653,220.7,181.56,3.8073,0.53804,18227898,0,53.778,0.70637,0.70637,0.41094,0.13779,0.15763,1.5688e-4,9.9661e-4,9.6004e-5,0,-6.2612e-5,-1.3394,45153
55.376,6320.6,169.12,4.66,3975.3,0.0045875,9.8062,6.5651e-6,0,-0.12645,3.4584e-4,9849.5,5.1653,220.7,181.56,3.8074,0.53816,18235080,0,53.815,0.70638,0.70638,0.41094,0.1378,0.15765,1.5655e-4,9.9666e-4,9.8689e-5,0,-6.2495e-5,-1.3395,45164
55.386,6318.9,169.16,4.6563,3975.7,0.0045881,9.8062,6.539e-6,0,-0.1263,0.003906,9849.5,5.1653,220.7,181.56,3.8074,0.53828,18242259,0,53.853,0.7064,0.7064,0.41093,0.13781,0.15767,1.5593e-4,0.0010902,6.7685e-6,0,-6.2312e-5,-1.3397,45174
55.396,6317.3,169.21,4.6526,3976,0.0045886,9.8062,6.5321e-6,0,-0.12607,0.0073722,9849.5,5.1653,220.7,181.56,3.8074,0.5384,18249436,0,53.89,0.70642,0.70642,0.41092,0.13782,0.15768,1.5577e-4,0.00103,-2.938e-4,0,-6.2063e-5,-1.3398,45184
55.406,6315.6,169.25,4.649,3976.4,0.0045891,9.8062,6.5619e-6,0,-0.12574,0.01088,9849.5,5.1653,220.7,181.56,3.8075,0.53852,18256611,0,53.927,0.70644,0.70644,0.41092,0.13782,0.1577,1.5648e-4,3.1957e-4,-9.9065e-5,0,-6.1704e-5,-1.3399,45195
55.416,6314,169.29,4.6453,3976.7,0.0045896,9.8062,6.6155e-6,0,-0.12534,0.013938,9849.5,5.1653,220.7,181.56,3.8075,0.53863,18263784,0,53.965,0.70646,0.70646,0.41091,0.13783,0.15772,1.5776e-4,1.9254e-4,-4.8157e-4,0,-6.1283e-5,-1.3401,45205
55.426,6312.3,169.33,4.6416,3977.1,0.0045901,9.8062,6.6835e-6,0,-0.12491,0.016696,9849.5,5.1653,220.7,181.56,3.8076,0.53875,18270955,0,54.002,0.70648,0.70648,0.41091,0.13784,0.15773,1.5938e-4,9.1164e-4,-5.4072e-5,0,-6.0839e-5,-1.3402,45216
55.436,6310.7,169.37,4.638,3977.5,0.0045906,9.8062,6.7586e-6,0,-0.12442,0.0194,9849.5,5.1653,220.7,181.56,3.8076,0.53887,18278124,0,54.039,0.7065,0.7065,0.4109,0.13785,0.15775,1.6118e-4,6.7969e-4,-3.2022e-4,0,-6.0328e-5,-1.3403,45226
55.446,6309,169.41,4.6343,3977.8,0.0045911,9.8063,6.8249e-6,0,-0.12392,0.021778,9849.5,5.1653,220.7,181.56,3.8076,0.53899,18285291,0,54.077,0.70652,0.70652,0.4109,0.13786,0.15777,1.6276e-4,7.165e-4,2.1975e-4,0,-5.9818e-5,-1.3405,45237
55.456,6307.4,169.45,4.6306,3978.2,0.0045915,9.8063,6.9127e-6,0,-0.12355,0.02345,9849.5,5.1653,220.7,181.56,3.8077,0.5391,18292455,0,54.114,0.70654,0.70654,0.41089,0.13786,0.15778,1.6486e-4,3.0851e-4,2.9022e-4,0,-5.9432e-5,-1.3406,45247
55.466,6305.7,169.49,4.627,3978.5,0.0045919,9.8063,7.0166e-6,0,-0.12329,0.024329,9849.5,5.1653,220.7,181.56,3.8077,0.53922,1.83e7,0,54.152,0.70656,0.70656,0.41089,0.13787,0.1578,1.6734e-4,8.6378e-4,-2.7973e-4,0,-5.9152e-5,-1.3407,45257
55.476,6304.1,169.53,4.6233,3978.9,0.0045923,9.8063,7.1217e-6,0,-0.12315,0.024565,9849.5,5.1653,220.7,181.56,3.8077,0.53934,18306778,0,54.189,0.70658,0.70658,0.41088,0.13788,0.15782,1.6985e-4,2.9583e-4,-4.3512e-4,0,-5.8991e-5,-1.3409,45268
55.486,6302.4,169.57,4.6197,3979.2,0.0045927,9.8063,7.2431e-6,0,-0.12304,0.024634,9849.5,5.1653,220.71,181.56,3.8078,0.53946,18313935,0,54.226,0.7066,0.7066,0.41088,0.13789,0.15783,1.7274e-4,2.7782e-4,2.9922e-4,0,-5.8862e-5,-1.341,45278
55.496,6300.7,169.62,4.616,3979.6,0.004593,9.8063,7.3746e-6,0,-0.123,0.024445,9849.5,5.1653,220.71,181.56,3.8078,0.53957,18321091,0,54.264,0.70662,0.70662,0.41087,0.1379,0.15785,1.7588e-4,0.001159,1.6818e-4,0,-5.8791e-5,-1.3411,45289
55.506,6299.1,169.66,4.6124,3980,0.0045934,9.8063,7.4604e-6,0,-0.12307,0.023234,9849.5,5.1653,220.71,181.56,3.8079,0.53969,18328245,0,54.301,0.70663,0.70663,0.41087,0.1379,0.15786,1.7793e-4,6.0433e-4,2.2889e-5,0,-5.8836e-5,-1.3413,45299
55.516,6297.4,169.7,4.6087,3980.3,0.0045937,9.8063,7.5045e-6,0,-0.1233,0.02126,9849.5,5.1653,220.71,181.56,3.8079,0.53981,18335396,0,54.338,0.70665,0.70665,0.41086,0.13791,0.15788,1.7898e-4,2.6751e-4,2.2602e-4,0,-5.9024e-5,-1.3414,45310
55.526,6295.8,169.74,4.6051,3980.7,0.0045939,9.8063,7.5321e-6,0,-0.12353,0.019232,9849.5,5.1653,220.71,181.56,3.8079,0.53992,18342546,0,54.376,0.70667,0.70667,0.41085,0.13792,0.1579,1.7964e-4,0.0010242,4.5875e-4,0,-5.9215e-5,-1.3415,45320
55.536,6294.1,169.78,4.6014,3981,0.0045942,9.8063,7.5308e-6,0,-0.12367,0.017335,9849.5,5.1653,220.71,181.56,3.808,0.54004,1.835e7,0,54.413,0.70669,0.70669,0.41085,0.13793,0.15791,1.7961e-4,5.7651e-4,-4.8898e-4,0,-5.9323e-5,-1.3417,45330
55.546,6292.4,169.82,4.5977,3981.4,0.0045944,9.8063,7.524e-6,0,-0.12381,0.015668,9849.5,5.1653,220.71,181.56,3.808,0.54016,18356838,0,54.45,0.70671,0.70671,0.41084,0.13794,0.15793,1.7945e-4,4.9323e-4,3.8669e-4,0,-5.9426e-5,-1.3418,45341
55.556,6290.8,169.86,4.5941,3981.7,0.0045946,9.8063,7.5338e-6,0,-0.12394,0.013873,9849.5,5.1653,220.71,181.56,3.808,0.54027,18363981,0,54.488,0.70673,0.70673,0.41084,0.13794,0.15795,1.7969e-4,9.6534e-4,3.0617e-4,0,-5.9528e-5,-1.3419,45351
55.566,6289.1,169.9,4.5904,3982.1,0.0045948,9.8063,7.5275e-6,0,-0.12397,0.012076,9849.5,5.1653,220.71,181.56,3.8081,0.54039,18371121,0,54.525,0.70675,0.70675,0.41083,0.13795,0.15796,1.7954e-4,8.3537e-4,4.3818e-4,0,-5.953e-5,-1.342,45362
55.576,6287.5,169.94,4.5868,3982.5,0.004595,9.8063,7.4717e-6,0,-0.12399,0.010355,9849.5,5.1653,220.71,181.56,3.8081,0.5405,18378260,0,54.562,0.70677,0.70677,0.41083,0.13796,0.15798,1.7821e-4,7.135e-4,4.4302e-4,0,-5.9513e-5,-1.3422,45372
55.586,6285.8,169.98,4.5831,3982.8,0.0045952,9.8063,7.3855e-6,0,-0.124,0.008589,9849.5,5.1653,220.71,181.56,3.8082,0.54062,18385396,0,54.6,0.70679,0.70679,0.41082,0.13797,0.158,1.7616e-4,0.0012203,1.5918e-4,0,-5.9502e-5,-1.3423,45383
55.596,6284.1,170.02,4.5794,3983.2,0.0045953,9.8063,7.2571e-6,0,-0.12396,0.0070506,9849.5,5.1653,220.71,181.56,3.8082,0.54074,18392530,0,54.637,0.70681,0.70681,0.41082,0.13798,0.15801,1.731e-4,6.4549e-4,1.5285e-5,0,-5.9429e-5,-1.3424,45393
55.606,6282.5,170.06,4.5758,3983.5,0.0045955,9.8063,7.1421e-6,0,-0.12396,0.0060528,9849.5,5.1653,220.71,181.56,3.8082,0.54085,1.84e7,0,54.674,0.70682,0.70682,0.41081,0.13798,0.15803,1.7036e-4,6.018e-4,-4.3328e-7,0,-5.941e-5,-1.3426,45404
55.616,6280.8,170.1,4.5721,3983.9,0.0045957,9.8063,7.0617e-6,0,-0.12392,0.0051277,9849.5,5.1653,220.71,181.56,3.8083,0.54097,18406792,0,54.712,0.70684,0.70684,0.41081,0.13799,0.15804,1.6844e-4,4.4027e-4,2.6877e-4,0,-5.9334e-5,-1.3427,45414
55.626,6279.1,170.14,4.5684,3984.2,0.0045958,9.8063,6.9989e-6,0,-0.12386,0.0043229,9849.5,5.1653,220.71,181.56,3.8083,0.54108,18413919,0,54.749,0.70686,0.70686,0.4108,0.138,0.15806,1.6694e-4,5.0517e-4,-2.7151e-4,0,-5.9251e-5,-1.3428,45425
55.636,6277.5,170.18,4.5648,3984.6,0.0045959,9.8063,6.9408e-6,0,-0.1238,0.0030968,9849.5,5.1653,220.71,181.56,3.8084,0.5412,18421045,0,54.786,0.70688,0.70688,0.4108,0.13801,0.15808,1.6556e-4,5.2379e-4,1.671e-4,0,-5.9168e-5,-1.343,45435
55.646,6275.8,170.22,4.5611,3985,0.0045961,9.8064,6.8729e-6,0,-0.12371,0.0015704,9849.5,5.1653,220.71,181.56,3.8084,0.54131,18428168,0,54.823,0.7069,0.7069,0.41079,0.13802,0.15809,1.6394e-4,6.7405e-4,-2.2477e-4,0,-5.9052e-5,-1.3431,45445
55.656,6274.2,170.26,4.5574,3985.3,0.0045962,9.8064,6.8141e-6,0,-0.12365,-8.0457e-4,9849.5,5.1653,220.71,181.56,3.8084,0.54143,18435289,0,54.861,0.70692,0.70692,0.41079,0.13802,0.15811,1.6254e-4,0.0011387,1.3282e-4,0,-5.8967e-5,-1.3432,45456
55.666,6272.5,170.3,4.5538,3985.7,0.0045964,9.8064,6.7755e-6,0,-0.12352,-0.0032527,9849.5,5.1653,220.71,181.56,3.8085,0.54154,18442407,0,54.898,0.70694,0.70694,0.41078,0.13803,0.15812,1.6162e-4,1.8548e-4,-4.1201e-6,0,-5.8818e-5,-1.3433,45466
55.676,6270.8,170.34,4.5501,3986,0.0045965,9.8064,6.7615e-6,0,-0.12333,-0.0058036,9849.5,5.1653,220.71,181.56,3.8085,0.54166,1.845e7,0,54.935,0.70696,0.70696,0.41078,0.13804,0.15814,1.6129e-4,0.0010865,4.6476e-4,0,-5.8612e-5,-1.3435,45477
55.686,6269.2,170.38,4.5465,3986.4,0.0045966,9.8064,6.7433e-6,0,-0.12312,-0.0080459,9849.5,5.1653,220.71,181.56,3.8086,0.54177,18456638,0,54.973,0.70698,0.70698,0.41077,0.13805,0.15816,1.6086e-4,4.1907e-4,3.6614e-4,0,-5.8386e-5,-1.3436,45487
55.696,6267.5,170.42,4.5428,3986.7,0.0045968,9.8064,6.7313e-6,0,-0.12285,-0.010083,9849.5,5.1653,220.71,181.56,3.8086,0.54189,18463750,0,55.01,0.707,0.707,0.41077,0.13806,0.15817,1.6057e-4,5.6195e-4,-6.9188e-5,0,-5.8104e-5,-1.3437,45498
55.706,6265.8,170.46,4.5392,3987.1,0.004597,9.8064,6.7059e-6,0,-0.12258,-0.011931,9849.5,5.1653,220.71,181.56,3.8086,0.542,18470860,0,55.047,0.70701,0.70701,0.41076,0.13806,0.15819,1.5997e-4,4.1537e-4,9.9191e-5,0,-5.7823e-5,-1.3439,45508
55.716,6264.2,170.5,4.5355,3987.4,0.0045971,9.8064,6.6636e-6,0,-0.12233,-0.01323,9849.5,5.1653,220.71,181.56,3.8087,0.54211,18477968,0,55.084,0.70703,0.70703,0.41075,0.13807,0.15821,1.5896e-4,6.6868e-4,3.6508e-5,0,-5.7562e-5,-1.344,45519
55.726,6262.5,170.54,4.5319,3987.8,0.0045973,9.8064,6.6098e-6,0,-0.1221,-0.014307,9849.5,5.1653,220.71,181.56,3.8087,0.54223,18485074,0,55.122,0.70705,0.70705,0.41075,0.13808,0.15822,1.5768e-4,0.0011516,-3.1001e-4,0,-5.7319e-5,-1.3441,45529
55.736,6260.8,170.58,4.5282,3988.2,0.0045975,9.8064,6.5156e-6,0,-0.12178,-0.015641,9849.5,5.1653,220.72,181.56,3.8088,0.54234,18492177,0,55.159,0.70707,0.70707,0.41074,0.13809,0.15824,1.5544e-4,0.0010708,4.6977e-4,0,-5.699e-5,-1.3442,45540
55.746,6259.1,170.62,4.5245,3988.5,0.0045978,9.8064,6.3844e-6,0,-0.12153,-0.016773,9849.5,5.1653,220.72,181.56,3.8088,0.54246,18499278,0,55.196,0.70709,0.70709,0.41074,0.1381,0.15825,1.5231e-4,1.9711e-4,3.8547e-4,0,-5.6725e-5,-1.3444,45550
55.756,6257.5,170.66,4.5209,3988.9,0.004598,9.8064,6.2693e-6,0,-0.12136,-0.017517,9849.5,5.1653,220.72,181.56,3.8088,0.54257,18506377,0,55.233,0.70711,0.70711,0.41073,0.1381,0.15827,1.4956e-4,2.8761e-4,2.211e-4,0,-5.6544e-5,-1.3445,45561
55.766,6255.8,170.7,4.5172,3989.2,0.0045982,9.8064,6.1799e-6,0,-0.1213,-0.017413,9849.5,5.1653,220.72,181.56,3.8089,0.54268,18513473,0,55.271,0.70713,0.70713,0.41073,0.13811,0.15829,1.4743e-4,2.8973e-4,-4.2045e-4,0,-5.6464e-5,-1.3446,45571
55.776,6254.1,170.74,4.5136,3989.6,0.0045985,9.8064,6.098e-6,0,-0.1212,-0.017234,9849.5,5.1653,220.72,181.56,3.8089,0.5428,18520568,0,55.308,0.70715,0.70715,0.41072,0.13812,0.1583,1.4548e-4,1.4704e-4,-1.2058e-4,0,-5.6343e-5,-1.3448,45582
55.786,6252.5,170.78,4.5099,3989.9,0.0045988,9.8064,6.0228e-6,0,-0.12127,-0.016509,9849.5,5.1653,220.72,181.56,3.809,0.54291,18527660,0,55.345,0.70716,0.70716,0.41072,0.13813,0.15832,1.4369e-4,2.5122e-4,-3.6475e-4,0,-5.6382e-5,-1.3449,45592
55.796,6250.8,170.82,4.5063,3990.3,0.0045991,9.8064,5.9851e-6,0,-0.12129,-0.015598,9849.5,5.1653,220.72,181.56,3.809,0.54302,18534750,0,55.382,0.70718,0.70718,0.41071,0.13814,0.15833,1.4279e-4,8.3371e-4,-3.9556e-4,0,-5.6374e-5,-1.345,45603
55.806,6249.1,170.86,4.5026,3990.6,0.0045994,9.8064,5.9271e-6,0,-0.12123,-0.015124,9849.5,5.1653,220.72,181.56,3.809,0.54314,18541837,0,55.419,0.7072,0.7072,0.41071,0.13814,0.15835,1.4141e-4,8.4077e-4,-3.6822e-4,0,-5.629e-5,-1.3451,45613
55.816,6247.5,170.9,4.499,3991,0.0045997,9.8064,5.8709e-6,0,-0.12117,-0.015006,9849.5,5.1653,220.72,181.56,3.8091,0.54325,18548923,0,55.457,0.70722,0.70722,0.4107,0.13815,0.15837,1.4007e-4,1.2952e-4,2.7414e-4,0,-5.621e-5,-1.3453,45624
55.826,6245.8,170.94,4.4953,3991.3,0.0046001,9.8064,5.8675e-6,0,-0.12108,-0.015341,9849.5,5.1653,220.72,181.56,3.8091,0.54336,18556006,0,55.494,0.70724,0.70724,0.4107,0.13816,0.15838,1.3999e-4,9.8982e-4,-4.6255e-4,0,-5.6106e-5,-1.3454,45634
55.836,6244.1,170.98,4.4917,3991.7,0.0046004,9.8064,5.899e-6,0,-0.12092,-0.01619,9849.5,5.1653,220.72,181.56,3.8092,0.54348,18563087,0,55.531,0.70726,0.70726,0.41069,0.13817,0.1584,1.4074e-4,3.0893e-4,3.0774e-4,0,-5.5924e-5,-1.3455,45645
55.846,6242.4,171.02,4.488,3992,0.0046008,9.8065,5.9525e-6,0,-0.1207,-0.016954,9849.5,5.1653,220.72,181.56,3.8092,0.54359,1.857e7,0,55.568,0.70728,0.70728,0.41069,0.13818,0.15841,1.4202e-4,9.4945e-4,3.082e-4,0,-5.5697e-5,-1.3457,45656
55.856,6240.8,171.06,4.4844,3992.4,0.0046012,9.8065,5.9907e-6,0,-0.12058,-0.017205,9849.5,5.1653,220.72,181.56,3.8092,0.5437,18577242,0,55.605,0.70729,0.70729,0.41068,0.13818,0.15843,1.4293e-4,1.1618e-4,-3.352e-4,0,-5.5561e-5,-1.3458,45666
55.866,6239.1,171.1,4.4808,3992.8,0.0046016,9.8065,6.0521e-6,0,-0.12048,-0.017282,9849.5,5.1653,220.72,181.56,3.8093,0.54381,18584316,0,55.643,0.70731,0.70731,0.41068,0.13819,0.15845,1.444e-4,7.8336e-4,4.12e-4,0,-5.5448e-5,-1.3459,45677
55.876,6237.4,171.14,4.4771,3993.1,0.004602,9.8065,6.1073e-6,0,-0.12044,-0.016941,9849.5,5.1653,220.72,181.56,3.8093,0.54393,18591388,0,55.68,0.70733,0.70733,0.41067,0.1382,0.15846,1.4572e-4,4.5053e-4,-4.7945e-4,0,-5.5383e-5,-1.346,45687
