Time (s),Altitude (m),Total velocity (m/s),Total acceleration (m/s),Position East of launch (m),Position North of launch (m),Gravitational acceleration (m/s),Angle of attack (rad),Roll rate (rpm),Pitch rate (rpm),Yaw rate (rpm),Mass (g),Longitudinal moment of inertia (kgm),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Vertical orientation (zenith) (rad),Air pressure (Pa)
3.1524,792.88,506.95,148.41,125.33,-21.388,9.8197,3.1384e-4,1733.7,-0.045977,0.30487,13150,5.8227,225.83,191.33,3.356,1.4998,87086368,2856.2,776.62,0.6445,0.6445,0.30123,0.17658,0.16669,0.0074324,0.024819,-1.8367e-4,2.2983,-9.3086e-7,1.4355,92189
3.1529,793.13,507.02,148.4,125.37,-21.395,9.8197,3.1575e-4,1738.7,-0.032318,0.30631,13149,5.8225,225.83,191.33,3.3558,1.5,87097397,2856,776.77,0.64445,0.64445,0.3012,0.17658,0.16667,0.007476,0.024825,4.1061e-4,2.3376,-4.598e-7,1.4355,92186
3.1534,793.38,507.09,148.39,125.41,-21.402,9.8197,3.1701e-4,1743.3,-0.018456,0.30726,13148,5.8224,225.83,191.33,3.3556,1.5002,87108423,2855.9,776.91,0.6444,0.6444,0.30118,0.17658,0.16664,0.0075041,0.025319,-4.6845e-4,2.3432,-1.4991e-7,1.4355,92183
3.1539,793.63,507.17,148.37,125.44,-21.409,9.8197,3.1759e-4,1747.8,-0.0044623,0.30771,13148,5.8223,225.82,191.33,3.3554,1.5005,87119448,2855.8,777.06,0.64434,0.64434,0.30115,0.17658,0.16662,0.0075163,0.025401,-9.5024e-5,2.3486,-8.7606e-9,1.4355,92180
3.1544,793.88,507.24,148.36,125.48,-21.416,9.8197,3.175e-4,1752.2,0.0096848,0.30765,13147,5.8221,225.82,191.33,3.3553,1.5007,8.713e7,2855.6,777.2,0.64429,0.64429,0.30112,0.17657,0.16659,0.0075125,0.025238,-1.1791e-4,2.3539,4.1254e-8,1.4355,92177
3.1549,794.13,507.32,148.35,125.52,-21.424,9.8197,3.1672e-4,1756.5,0.023881,0.30699,13146,5.822,225.82,191.33,3.3551,1.5009,87141492,2855.5,777.35,0.64424,0.64424,0.3011,0.17657,0.16657,0.0074924,0.025529,-4.716e-4,2.3591,2.5078e-7,1.4355,92175
3.1554,794.38,507.39,148.34,125.56,-21.431,9.8197,3.1525e-4,1760.8,0.038168,0.30583,13145,5.8219,225.81,191.32,3.355,1.5011,87152512,2855.3,777.49,0.64418,0.64418,0.30107,0.17657,0.16654,0.007456,0.024581,1.8359e-4,2.3642,6.4036e-7,1.4355,92172
3.1559,794.63,507.46,148.32,125.59,-21.438,9.8197,3.1308e-4,1765,0.052455,0.30408,13144,5.8217,225.81,191.32,3.3549,1.5014,87163529,2855.2,777.63,0.64413,0.64413,0.30105,0.17657,0.16652,0.0074032,0.025251,-2.0668e-4,2.3692,1.2091e-6,1.4356,92169
3.1564,794.88,507.54,148.31,125.63,-21.445,9.8197,3.1023e-4,1769.1,0.066724,0.30178,13143,5.8216,225.81,191.32,3.3548,1.5016,87174545,2855,777.78,0.64408,0.64408,0.30102,0.17656,0.16649,0.007334,0.024271,-4.3652e-4,2.3741,1.9559e-6,1.4356,92166
3.1569,795.14,507.61,148.3,125.67,-21.452,9.8197,3.0668e-4,1773.1,0.080948,0.29889,13143,5.8214,225.8,191.32,3.3546,1.5018,87185558,2854.9,777.92,0.64402,0.64402,0.30099,0.17656,0.16647,0.0072484,0.024742,-2.6214e-4,2.3789,2.8778e-6,1.4356,92163
3.1574,795.39,507.69,148.29,125.71,-21.46,9.8197,3.0243e-4,1777.1,0.095142,0.29541,13142,5.8213,225.8,191.32,3.3545,1.502,87196570,2854.7,778.07,0.64397,0.64397,0.30097,0.17656,0.16644,0.0071465,0.023795,-4.501e-4,2.3836,3.9744e-6,1.4356,92161
3.1579,795.64,507.76,148.27,125.74,-21.467,9.8197,2.975e-4,1781.1,0.10918,0.29138,13141,5.8212,225.8,191.31,3.3544,1.5023,87207580,2854.6,778.21,0.64392,0.64392,0.30094,0.17656,0.16642,0.0070284,0.023704,-3.5061e-4,2.3882,5.2326e-6,1.4356,92158
3.1584,795.89,507.84,148.26,125.78,-21.474,9.8197,2.9188e-4,1784.9,0.12306,0.28675,13140,5.821,225.8,191.31,3.3543,1.5025,87218588,2854.4,778.36,0.64386,0.64386,0.30092,0.17656,0.16639,0.0068941,0.022967,-4.451e-4,2.3927,6.6449e-6,1.4356,92155
3.1589,796.14,507.91,148.25,125.82,-21.481,9.8197,2.8559e-4,1788.7,0.13674,0.28154,13139,5.8209,225.79,191.31,3.3542,1.5027,8.723e7,2854.3,778.5,0.64381,0.64381,0.30089,0.17655,0.16637,0.0067439,0.022118,-6.7421e-5,2.3971,8.2024e-6,1.4356,92152
3.1594,796.39,507.98,148.24,125.86,-21.488,9.8197,2.7863e-4,1792.5,0.15023,0.2758,13139,5.8207,225.79,191.31,3.3542,1.5029,87240598,2854.2,778.65,0.64376,0.64376,0.30086,0.17655,0.16634,0.0065781,0.022301,-2.4766e-4,2.4014,9.8972e-6,1.4356,92149
3.1599,796.64,508.06,148.22,125.89,-21.496,9.8197,2.7101e-4,1796.1,0.16346,0.26947,13138,5.8206,225.79,191.31,3.3541,1.5032,87251601,2854,778.79,0.6437,0.64371,0.30084,0.17655,0.16632,0.0063968,0.021863,-3.7801e-4,2.4057,1.1714e-5,1.4356,92147
3.1604,796.89,508.13,148.21,125.93,-21.503,9.8197,2.6275e-4,1799.7,0.1764,0.26258,13137,5.8205,225.78,191.31,3.354,1.5034,87262601,2853.9,778.93,0.64365,0.64365,0.30081,0.17655,0.16629,0.0062003,0.020497,-1.4975e-4,2.4098,1.3638e-5,1.4356,92144
3.1609,797.14,508.21,148.2,125.97,-21.51,9.8197,2.5386e-4,1803.3,0.18899,0.25518,13136,5.8203,225.78,191.3,3.354,1.5036,87273600,2853.7,779.08,0.6436,0.6436,0.30079,0.17654,0.16627,0.0059891,0.019696,3.9275e-5,2.4139,1.5649e-5,1.4356,92141
3.1614,797.4,508.28,148.19,126.01,-21.517,9.8197,2.4435e-4,1806.8,0.20123,0.24723,13135,5.8202,225.78,191.3,3.3539,1.5038,87284597,2853.6,779.22,0.64355,0.64355,0.30076,0.17654,0.16624,0.0057635,0.019542,2.5771e-4,2.4179,1.7738e-5,1.4356,92138
3.1619,797.65,508.35,148.18,126.04,-21.524,9.8197,2.3425e-4,1810.2,0.21307,0.23879,13135,5.82,225.78,191.3,3.3539,1.504,87295592,2853.4,779.37,0.64349,0.64349,0.30074,0.17654,0.16622,0.0055239,0.018098,9.477e-5,2.4218,1.9881e-5,1.4355,92135
3.1624,797.9,508.43,148.16,126.08,-21.532,9.8197,2.2357e-4,1813.6,0.22445,0.22984,13134,5.8199,225.78,191.3,3.3538,1.5043,87306585,2853.3,779.51,0.64344,0.64344,0.30071,0.17654,0.16619,0.0052708,0.017923,1.4633e-4,2.4256,2.2054e-5,1.4355,92133
3.1629,798.15,508.5,148.15,126.12,-21.539,9.8197,2.1234e-4,1817,0.23539,0.22047,13133,5.8198,225.77,191.3,3.3538,1.5045,87317576,2853.1,779.65,0.64339,0.64339,0.30068,0.17654,0.16617,0.0050047,0.01648,-2.6626e-4,2.4293,2.425e-5,1.4355,92130
3.1634,798.4,508.58,148.14,126.16,-21.546,9.8197,2.0057e-4,1820.2,0.24584,0.21067,13132,5.8196,225.77,191.29,3.3538,1.5047,87328566,2853,779.8,0.64333,0.64333,0.30066,0.17653,0.16614,0.0047262,0.015454,-9.3853e-5,2.433,2.6443e-5,1.4355,92127
3.1639,798.65,508.65,148.13,126.19,-21.553,9.8197,1.8829e-4,1823.5,0.25572,0.20048,13131,5.8195,225.77,191.29,3.3537,1.5049,8.734e7,2852.8,779.94,0.64328,0.64328,0.30063,0.17653,0.16612,0.0044358,0.015254,2.7091e-5,2.4366,2.8603e-5,1.4355,92124
3.1644,798.9,508.72,148.11,126.23,-21.56,9.8197,1.7553e-4,1826.6,0.26509,0.19,13130,5.8194,225.77,191.29,3.3537,1.5052,87350539,2852.7,780.09,0.64323,0.64323,0.30061,0.17653,0.16609,0.0041341,0.014215,-5.0382e-4,2.4401,3.0727e-5,1.4355,92121
3.1649,799.15,508.8,148.1,126.27,-21.568,9.8196,1.6231e-4,1829.8,0.27386,0.17925,13130,5.8192,225.77,191.29,3.3537,1.5054,87361522,2852.6,780.23,0.64318,0.64318,0.30058,0.17653,0.16607,0.0038219,0.013269,4.0664e-4,2.4435,3.2785e-5,1.4355,92119
3.1654,799.41,508.87,148.09,126.31,-21.575,9.8196,1.4866e-4,1832.8,0.28198,0.16829,13129,5.8191,225.76,191.29,3.3537,1.5056,87372504,2852.4,780.38,0.64312,0.64312,0.30055,0.17652,0.16604,0.0034997,0.012109,1.8945e-4,2.4469,3.4749e-5,1.4355,92116
3.1659,799.66,508.95,148.08,126.34,-21.582,9.8196,1.3462e-4,1835.8,0.28942,0.15723,13128,5.8189,225.76,191.29,3.3537,1.5058,87383484,2852.3,780.52,0.64307,0.64307,0.30053,0.17652,0.16602,0.0031683,0.010108,-4.5507e-4,2.4501,3.6595e-5,1.4354,92113
3.1664,799.91,509.02,148.07,126.38,-21.589,9.8196,1.2021e-4,1838.8,0.29613,0.14626,13127,5.8188,225.76,191.28,3.3537,1.5061,87394462,2852.1,780.66,0.64302,0.64302,0.3005,0.17652,0.166,0.0028286,0.009523,2.1251e-4,2.4534,3.8301e-5,1.4354,92110
3.1669,800.16,509.1,148.05,126.42,-21.596,9.8196,1.0548e-4,1841.7,0.30207,0.13556,13126,5.8187,225.76,191.28,3.3537,1.5063,87405439,2852,780.81,0.64296,0.64296,0.30048,0.17652,0.16597,0.0024813,0.0087448,3.795e-4,2.4565,3.9842e-5,1.4354,92107
3.1674,800.41,509.17,148.04,126.46,-21.604,9.8196,9.0458e-5,1844.6,0.30714,0.12554,13126,5.8185,225.76,191.28,3.3537,1.5065,87416413,2851.8,780.95,0.64291,0.64291,0.30045,0.17651,0.16595,0.0021274,0.0066135,-2.2046e-4,2.4596,4.1178e-5,1.4354,92104
3.1679,800.66,509.24,148.03,126.49,-21.611,9.8196,7.5187e-5,1847.5,0.31122,0.11677,13125,5.8184,225.75,191.28,3.3537,1.5067,87427386,2851.7,781.1,0.64286,0.64286,0.30042,0.17651,0.16592,0.0017678,0.0060762,-2.1828e-4,2.4626,4.2266e-5,1.4354,92102
3.1684,800.92,509.32,148.02,126.53,-21.618,9.8196,5.9716e-5,1850.2,0.31401,0.11054,13124,5.8182,225.75,191.28,3.3537,1.507,87438356,2851.5,781.24,0.64281,0.64281,0.3004,0.17651,0.1659,0.0014037,0.0046988,2.0827e-5,2.4655,4.3017e-5,1.4354,92099
3.1689,801.17,509.39,148.01,126.57,-21.625,9.8196,4.4117e-5,1853,0.31464,0.10986,13123,5.8181,225.75,191.27,3.3537,1.5072,87449325,2851.4,781.38,0.64275,0.64275,0.30037,0.17651,0.16587,0.0010368,0.0038078,3.6978e-4,2.4684,4.3175e-5,1.4353,92096
3.1694,801.42,509.47,147.99,126.61,-21.633,9.8196,2.8535e-5,1855.7,0.30965,0.12389,13122,5.818,225.75,191.27,3.3537,1.5074,8.746e7,2851.2,781.53,0.6427,0.6427,0.30035,0.17651,0.16585,6.7043e-4,0.0022805,3.0441e-4,2.4712,4.1805e-5,1.4353,92093
3.1699,801.67,509.54,147.98,126.64,-21.64,9.8196,1.3615e-5,1858.3,0.26908,0.1973,13122,5.8178,225.75,191.27,3.3537,1.5076,87471257,2851.1,781.67,0.64265,0.64265,0.30032,0.1765,0.16582,3.1981e-4,0.0012857,-4.3249e-5,2.474,3.156e-5,1.4353,92090
3.1704,801.92,509.61,147.97,126.68,-21.647,9.8196,8.4003e-6,1861,-0.18888,0.27512,13121,5.8177,225.74,191.27,3.3536,1.5079,87482220,2850.9,781.82,0.64259,0.64259,0.30029,0.1765,0.1658,1.9727e-4,0.0010574,4.3541e-4,2.4767,-1.5546e-5,1.4353,92088
3.1709,802.18,509.69,147.96,126.72,-21.654,9.8196,2.1811e-5,1863.5,-0.31463,0.11083,13120,5.8176,225.74,191.27,3.3533,1.5081,87493181,2850.8,781.96,0.64254,0.64254,0.30027,0.1765,0.16577,5.1211e-4,0.0014598,2.1004e-4,2.4793,-4.3123e-5,1.4353,92085
3.1714,802.43,509.76,147.95,126.76,-21.661,9.8196,3.7438e-5,1866.1,-0.32353,0.080366,13119,5.8174,225.73,191.27,3.353,1.5083,87504141,2850.7,782.1,0.64249,0.64249,0.30024,0.1765,0.16575,8.7884e-4,0.0027045,3.9167e-4,2.4819,-4.5585e-5,1.4353,92082
3.1719,802.68,509.84,147.93,126.79,-21.669,9.8196,5.3326e-5,1868.6,-0.32409,0.076549,13118,5.8173,225.73,191.26,3.3527,1.5085,87515098,2850.5,782.25,0.64244,0.64244,0.30022,0.17649,0.16572,0.0012516,0.0045224,-2.1616e-4,2.4844,-4.5727e-5,1.4353,92079
3.1724,802.93,509.91,147.92,126.83,-21.676,9.8196,6.9225e-5,1871,-0.32239,0.081386,13117,5.8171,225.72,191.26,3.3523,1.5088,87526054,2850.4,782.39,0.64238,0.64238,0.30019,0.17649,0.1657,0.0016245,0.0051828,-4.41e-4,2.4869,-4.5236e-5,1.4352,92076
3.1729,803.18,509.98,147.91,126.87,-21.683,9.8196,8.5041e-5,1873.4,-0.3195,0.089965,13117,5.817,225.72,191.26,3.352,1.509,87537008,2850.2,782.54,0.64233,0.64233,0.30017,0.17649,0.16568,0.0019952,0.0062487,-1.8437e-4,2.4893,-4.4417e-5,1.4352,92074
3.1734,803.44,510.06,147.9,126.91,-21.69,9.8196,1.0071e-4,1875.8,-0.3156,0.10044,13116,5.8169,225.71,191.26,3.3517,1.5092,87547960,2850.1,782.68,0.64228,0.64228,0.30014,0.17649,0.16565,0.0023625,0.008227,-8.3971e-5,2.4916,-4.3325e-5,1.4352,92071
3.1739,803.69,510.13,147.89,126.95,-21.698,9.8196,1.1619e-4,1878.2,-0.31079,0.11194,13115,5.8167,225.71,191.26,3.3514,1.5094,87558910,2849.9,782.82,0.64222,0.64222,0.30011,0.17649,0.16563,0.0027251,0.009299,-7.7142e-5,2.4939,-4.2002e-5,1.4352,92068
3.1744,803.94,510.2,147.87,126.98,-21.705,9.8196,1.3143e-4,1880.5,-0.30515,0.12404,13114,5.8166,225.7,191.25,3.351,1.5096,8.757e7,2849.8,782.97,0.64217,0.64217,0.30009,0.17648,0.1656,0.0030818,0.010643,-3.1362e-4,2.4962,-4.0482e-5,1.4352,92065
3.1749,804.19,510.28,147.86,127.02,-21.712,9.8196,1.4638e-4,1882.8,-0.29869,0.13639,13113,5.8164,225.7,191.25,3.3507,1.5099,87580804,2849.6,783.11,0.64212,0.64212,0.30006,0.17648,0.16558,0.0034319,0.011117,3.8311e-4,2.4984,-3.8775e-5,1.4352,92062
3.1754,804.44,510.35,147.85,127.06,-21.719,9.8196,1.6101e-4,1885,-0.29145,0.14886,13113,5.8163,225.69,191.25,3.3504,1.5101,87591749,2849.5,783.25,0.64207,0.64207,0.30004,0.17648,0.16555,0.0037741,0.012327,-4.4334e-4,2.5005,-3.6906e-5,1.4352,92059
3.1759,804.7,510.43,147.84,127.1,-21.727,9.8196,1.7528e-4,1887.2,-0.2834,0.16126,13112,5.8162,225.69,191.25,3.3501,1.5103,87602691,2849.3,783.4,0.64201,0.64201,0.30001,0.17648,0.16553,0.0041077,0.013337,-3.8271e-5,2.5026,-3.4885e-5,1.4352,92057
3.1764,804.95,510.5,147.82,127.13,-21.734,9.8196,1.8914e-4,1889.4,-0.2746,0.17349,13111,5.816,225.68,191.25,3.3498,1.5105,87613632,2849.2,783.54,0.64196,0.64196,0.29998,0.17647,0.1655,0.0044317,0.014561,-2.382e-4,2.5047,-3.2742e-5,1.4352,92054
3.1769,805.2,510.57,147.81,127.17,-21.741,9.8196,2.0255e-4,1891.5,-0.26502,0.18549,13110,5.8159,225.68,191.25,3.3495,1.5108,87624571,2849.1,783.69,0.64191,0.64191,0.29996,0.17647,0.16548,0.0047452,0.015577,-1.1847e-4,2.5067,-3.0489e-5,1.4352,92051
3.1774,805.45,510.65,147.8,127.21,-21.748,9.8196,2.1549e-4,1893.6,-0.25469,0.19721,13109,5.8157,225.67,191.24,3.3492,1.511,87635508,2848.9,783.83,0.64186,0.64186,0.29993,0.17647,0.16545,0.0050473,0.016922,-4.3553e-4,2.5086,-2.8151e-5,1.4353,92048
3.1779,805.71,510.72,147.79,127.25,-21.756,9.8196,2.2791e-4,1895.7,-0.24368,0.20854,13109,5.8156,225.67,191.24,3.3489,1.5112,87646443,2848.8,783.97,0.6418,0.6418,0.29991,0.17647,0.16543,0.0053371,0.018092,4.3697e-4,2.5105,-2.5762e-5,1.4353,92045
3.1784,805.96,510.8,147.77,127.28,-21.763,9.8196,2.3977e-4,1897.8,-0.23194,0.21944,13108,5.8155,225.66,191.24,3.3486,1.5114,87657376,2848.6,784.12,0.64175,0.64175,0.29988,0.17646,0.16541,0.0056139,0.019309,-3.7095e-4,2.5124,-2.3333e-5,1.4353,92042
3.1789,806.21,510.87,147.76,127.32,-21.77,9.8196,2.5105e-4,1899.8,-0.21957,0.22988,13107,5.8153,225.66,191.24,3.3483,1.5117,87668307,2848.5,784.26,0.6417,0.6417,0.29985,0.17646,0.16538,0.0058767,0.019795,-2.4709e-4,2.5142,-2.0904e-5,1.4353,92040
3.1794,806.46,510.94,147.75,127.36,-21.777,9.8196,2.617e-4,1901.8,-0.20656,0.23982,13106,5.8152,225.65,191.24,3.3481,1.5119,87679237,2848.3,784.4,0.64165,0.64165,0.29983,0.17646,0.16536,0.0061249,0.020584,-2.0993e-4,2.516,-1.8496e-5,1.4353,92037
3.1799,806.72,511.02,147.74,127.4,-21.784,9.8196,2.717e-4,1903.7,-0.19298,0.24917,13105,5.8151,225.65,191.23,3.3478,1.5121,8.769e7,2848.2,784.55,0.64159,0.64159,0.2998,0.17646,0.16533,0.0063578,0.021144,1.8773e-4,2.5177,-1.6138e-5,1.4353,92034
3.1804,806.97,511.09,147.72,127.43,-21.792,9.8196,2.8102e-4,1905.6,-0.17881,0.2579,13105,5.8149,225.65,191.23,3.3475,1.5123,87701090,2848,784.69,0.64154,0.64154,0.29978,0.17646,0.16531,0.0065746,0.022322,-2.8479e-4,2.5194,-1.3852e-5,1.4353,92031
3.1809,807.22,511.17,147.71,127.47,-21.799,9.8196,2.8964e-4,1907.5,-0.16411,0.26599,13104,5.8148,225.64,191.23,3.3473,1.5126,87712014,2847.9,784.83,0.64149,0.64149,0.29975,0.17645,0.16528,0.0067747,0.022385,-1.1878e-4,2.521,-1.1664e-5,1.4353,92028
3.1814,807.47,511.24,147.7,127.51,-21.806,9.8196,2.9751e-4,1909.4,-0.14891,0.27345,13103,5.8146,225.64,191.23,3.347,1.5128,87722936,2847.7,784.98,0.64144,0.64144,0.29973,0.17645,0.16526,0.0069576,0.023179,-3.7205e-5,2.5226,-9.6007e-6,1.4354,92026
3.1819,807.73,511.31,147.69,127.55,-21.813,9.8196,3.0463e-4,1911.3,-0.13324,0.28018,13102,5.8145,225.63,191.23,3.3468,1.513,87733856,2847.6,785.12,0.64138,0.64138,0.2997,0.17645,0.16523,0.0071225,0.023666,-5.3305e-5,2.5242,-7.6837e-6,1.4354,92023
3.1824,807.98,511.39,147.67,127.59,-21.821,9.8196,3.1096e-4,1913.1,-0.11715,0.28623,13101,5.8144,225.63,191.23,3.3466,1.5132,87744774,2847.5,785.27,0.64133,0.64133,0.29967,0.17645,0.16521,0.0072691,0.024372,-6.6149e-5,2.5257,-5.9383e-6,1.4354,92020
3.1829,808.23,511.46,147.66,127.62,-21.828,9.8196,3.1649e-4,1914.9,-0.10067,0.29152,13100,5.8142,225.62,191.22,3.3463,1.5134,87755691,2847.3,785.41,0.64128,0.64128,0.29965,0.17644,0.16519,0.0073968,0.024505,-1.9204e-4,2.5272,-4.3844e-6,1.4354,92017
3.1834,808.49,511.53,147.65,127.66,-21.835,9.8196,3.2119e-4,1916.6,-0.083875,0.29598,13100,5.8141,225.62,191.22,3.3461,1.5137,87766605,2847.2,785.55,0.64123,0.64123,0.29962,0.17644,0.16516,0.0075052,0.024769,2.1871e-4,2.5287,-3.0424e-6,1.4354,92014
3.1839,808.74,511.61,147.64,127.7,-21.842,9.8196,3.2506e-4,1918.4,-0.066774,0.29965,13099,5.8139,225.62,191.22,3.3459,1.5139,87777518,2847,785.7,0.64117,0.64117,0.2996,0.17644,0.16514,0.007594,0.025133,1.8061e-4,2.5301,-1.9277e-6,1.4354,92011
3.1844,808.99,511.68,147.62,127.74,-21.85,9.8196,3.2807e-4,1920.1,-0.049394,0.30246,13098,5.8138,225.61,191.22,3.3457,1.5141,87788428,2846.9,785.84,0.64112,0.64112,0.29957,0.17644,0.16511,0.0076627,0.026096,-1.6189e-4,2.5315,-1.0545e-6,1.4355,92009
3.1849,809.24,511.76,147.61,127.77,-21.857,9.8196,3.3022e-4,1921.8,-0.031796,0.30443,13097,5.8137,225.61,191.22,3.3456,1.5143,87799337,2846.7,785.98,0.64107,0.64107,0.29954,0.17644,0.16509,0.0077112,0.02619,1.9787e-4,2.5328,-4.3683e-7,1.4355,92006
3.1854,809.5,511.83,147.6,127.81,-21.864,9.8196,3.3149e-4,1923.4,-0.014053,0.30553,13096,5.8135,225.61,191.21,3.3454,1.5146,8.781e7,2846.6,786.13,0.64102,0.64102,0.29952,0.17643,0.16506,0.0077392,0.025759,-1.2117e-4,2.5341,-8.5304e-8,1.4355,92003
3.1859,809.75,511.9,147.59,127.85,-21.871,9.8196,3.3187e-4,1925.1,0.0038137,0.30582,13096,5.8134,225.6,191.21,3.3452,1.5148,87821149,2846.4,786.27,0.64096,0.64096,0.29949,0.17643,0.16504,0.0077464,0.026287,1.8101e-4,2.5354,6.2809e-9,1.4355,92000
3.1864,810,511.98,147.57,127.89,-21.879,9.8196,3.3137e-4,1926.7,0.021727,0.3052,13095,5.8132,225.6,191.21,3.3451,1.515,87832052,2846.3,786.41,0.64091,0.64091,0.29947,0.17643,0.16502,0.007733,0.025772,2.3807e-5,2.5366,2.038e-7,1.4355,91997
3.1869,810.26,512.05,147.56,127.92,-21.886,9.8196,3.2997e-4,1928.3,0.039665,0.30367,13094,5.8131,225.6,191.21,3.3449,1.5152,87842954,2846.1,786.56,0.64086,0.64086,0.29944,0.17643,0.16499,0.0076987,0.025939,-4.4565e-4,2.5378,6.7904e-7,1.4355,91994
3.1874,810.51,512.13,147.55,127.96,-21.893,9.8196,3.2768e-4,1929.8,0.057586,0.30124,13093,5.813,225.59,191.21,3.3448,1.5155,87853853,2846,786.7,0.64081,0.64081,0.29942,0.17642,0.16497,0.0076436,0.025302,-5.2298e-4,2.539,1.4308e-6,1.4355,91992
3.1879,810.76,512.2,147.54,128,-21.9,9.8196,3.245e-4,1931.4,0.07541,0.29788,13092,5.8128,225.59,191.21,3.3446,1.5157,87864751,2845.9,786.84,0.64075,0.64075,0.29939,0.17642,0.16494,0.0075677,0.025345,4.0468e-4,2.5401,2.4529e-6,1.4355,91989
3.1884,811.02,512.27,147.52,128.04,-21.908,9.8196,3.2044e-4,1932.9,0.093084,0.29356,13092,5.8127,225.59,191.2,3.3445,1.5159,87875646,2845.7,786.99,0.6407,0.6407,0.29936,0.17642,0.16492,0.0074713,0.025336,-2.1745e-4,2.5412,3.7364e-6,1.4355,91986
3.1889,811.27,512.35,147.51,128.08,-21.915,9.8196,3.155e-4,1934.4,0.11059,0.28833,13091,5.8126,225.58,191.2,3.3444,1.5161,87886540,2845.6,787.13,0.64065,0.64065,0.29934,0.17642,0.16489,0.0073544,0.024554,1.8531e-4,2.5423,5.2721e-6,1.4355,91983
3.1894,811.52,512.42,147.5,128.11,-21.922,9.8196,3.0969e-4,1935.9,0.12782,0.2822,13090,5.8124,225.58,191.2,3.3443,1.5164,87897432,2845.4,787.27,0.6406,0.6406,0.29931,0.17641,0.16487,0.0072174,0.023944,3.8441e-5,2.5433,7.0413e-6,1.4355,91980
3.1899,811.78,512.49,147.49,128.15,-21.93,9.8196,3.0303e-4,1937.4,0.1448,0.27511,13089,5.8123,225.58,191.2,3.3442,1.5166,87908322,2845.3,787.42,0.64054,0.64055,0.29929,0.17641,0.16485,0.0070606,0.023469,6.4511e-5,2.5443,9.0332e-6,1.4355,91978
3.1904,812.03,512.57,147.47,128.19,-21.937,9.8196,2.9553e-4,1938.8,0.16143,0.26707,13088,5.8121,225.57,191.2,3.3441,1.5168,87919211,2845.1,787.56,0.64049,0.64049,0.29926,0.17641,0.16482,0.0068842,0.022672,5.0052e-6,2.5453,1.1224e-5,1.4355,91975
3.1909,812.28,512.64,147.46,128.23,-21.944,9.8196,2.8721e-4,1940.2,0.17767,0.2581,13087,5.812,225.57,191.19,3.3441,1.517,8.793e7,2845,787.7,0.64044,0.64044,0.29924,0.17641,0.1648,0.0066888,0.022235,4.1876e-4,2.5463,1.3592e-5,1.4355,91972
3.1914,812.54,512.72,147.45,128.26,-21.951,9.8196,2.7809e-4,1941.6,0.19349,0.2482,13087,5.8119,225.57,191.19,3.344,1.5172,87940981,2844.8,787.84,0.64039,0.64039,0.29921,0.17641,0.16477,0.0064749,0.021534,-3.9237e-4,2.5472,1.6116e-5,1.4355,91969
3.1919,812.79,512.79,147.44,128.3,-21.959,9.8196,2.6819e-4,1943,0.20879,0.23732,13086,5.8117,225.57,191.19,3.3439,1.5175,87951864,2844.7,787.99,0.64034,0.64034,0.29918,0.1764,0.16475,0.0062429,0.020477,-2.982e-5,2.5481,1.8761e-5,1.4355,91966
3.1924,813.04,512.86,147.42,128.34,-21.966,9.8196,2.5754e-4,1944.4,0.2236,0.22546,13085,5.8116,225.56,191.19,3.3439,1.5177,87962745,2844.5,788.13,0.64028,0.64028,0.29916,0.1764,0.16472,0.0059936,0.020129,3.342e-4,2.5489,2.151e-5,1.4355,91963
3.1929,813.3,512.94,147.41,128.38,-21.973,9.8196,2.4617e-4,1945.7,0.23781,0.21265,13084,5.8114,225.56,191.19,3.3438,1.5179,87973623,2844.4,788.27,0.64023,0.64023,0.29913,0.1764,0.1647,0.0057275,0.018909,6.8799e-5,2.5498,2.4324e-5,1.4355,91961
3.1934,813.55,513.01,147.4,128.42,-21.98,9.8196,2.341e-4,1947,0.25139,0.19882,13083,5.8113,225.56,191.19,3.3438,1.5181,87984500,2844.2,788.42,0.64018,0.64018,0.29911,0.1764,0.16468,0.0054453,0.018363,2.6955e-5,2.5506,2.7174e-5,1.4355,91958
3.1939,813.8,513.08,147.39,128.45,-21.988,9.8196,2.2136e-4,1948.3,0.26431,0.18394,13083,5.8112,225.56,191.18,3.3438,1.5184,87995376,2844.1,788.56,0.64013,0.64013,0.29908,0.17639,0.16465,0.0051479,0.0168,-3.8086e-4,2.5514,3.0031e-5,1.4355,91955
3.1944,814.06,513.16,147.38,128.49,-21.995,9.8196,2.0801e-4,1949.6,0.27645,0.16796,13082,5.811,225.56,191.18,3.3438,1.5186,88006249,2844,788.7,0.64007,0.64007,0.29905,0.17639,0.16463,0.0048361,0.016289,-4.3104e-4,2.5521,3.2843e-5,1.4355,91952
3.1949,814.31,513.23,147.36,128.53,-22.002,9.8196,1.9407e-4,1950.9,0.28778,0.1508,13081,5.8109,225.55,191.18,3.3437,1.5188,88017120,2843.8,788.85,0.64002,0.64002,0.29903,0.17639,0.1646,0.0045108,0.01481,1.5147e-4,2.5529,3.558e-5,1.4354,91949
